season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2024,3,2024-12-13,France,Denmark,22,24,1508,0,0,3,2,134,106,0,13,10
2024,3,2024-12-13,Hungary,Norway,22,30,1509,0,0,3,2,114,118,0,16,28
2024,3,2024-12-13,Sweden,Netherlands,33,32,1510,0,0,3,2,152,130,0,40,26
2024,3,2024-12-15,Denmark,Norway,23,31,1511,0,0,2,2,107,119,0,10,28
2024,3,2024-12-15,France,Hungary,24,25,1512,0,0,2,2,135,115,0,13,16
2025,4,2025-03-06,Spain,Argentina,28,25,1513,0,0,94,100,145,49,1,39,2
2025,4,2025-03-06,Sweden,Romania,36,28,1514,0,0,83,86,153,118,1,40,32
2025,4,2025-03-06,Germany,France,25,28,1515,0,0,85,81,134,136,1,14,13
2025,4,2025-03-08,Spain,Austria,32,25,1516,0,0,2,96,146,73,0,39,3
2025,4,2025-03-08,France,Germany,30,29,1517,0,0,2,2,137,135,0,13,14
2025,4,2025-03-08,Sweden,Romania,26,25,1518,0,0,2,2,154,119,0,40,32
2025,4,2025-03-08,Hungary,Ukraine,35,16,1519,0,0,83,95,116,71,1,16,44
2025,4,2025-04-09,Germany,Denmark,31,33,1520,0,0,32,100,136,108,0,14,10
2025,6,2025-04-09,Iceland,Israel,39,27,1521,0,0,100,100,62,21,1,17,19
2025,6,2025-04-09,Poland,North Macedonia,22,18,1522,0,0,100,100,98,56,1,30,27
2025,6,2025-04-09,Faroe Islands,Lithuania,36,26,1523,0,0,100,100,32,34,1,12,24
2025,6,2025-04-09,Portugal,Montenegro,19,31,1524,0,0,100,100,42,112,1,31,25
2025,6,2025-04-09,Switzerland,Slovakia,38,22,1525,0,0,100,100,62,92,1,41,36
2025,6,2025-04-09,Italy,Romania,21,30,1526,0,0,100,32,32,120,1,20,32
2025,6,2025-04-09,Slovenia,Serbia,29,29,1527,0,0,100,100,94,98,1,37,35
2025,4,2025-04-10,France,Netherlands,31,25,1528,0,0,33,100,138,131,0,13,26
2025,4,2025-04-10,Hungary,Brazil,31,27,1529,0,0,33,100,117,94,0,16,5
2025,6,2025-04-10,Israel,Iceland,21,31,1530,0,0,1,1,22,63,0,19,17
2025,6,2025-04-10,Sweden,Kosovo,51,16,1531,0,0,33,100,155,27,0,40,23
2025,6,2025-04-10,Austria,Turkey,36,29,1532,0,0,33,100,74,47,0,3,43
2025,6,2025-04-10,Croatia,Spain,27,26,1533,0,0,100,33,77,147,1,7,39
2025,6,2025-04-10,Czech Republic,Ukraine,35,19,1534,0,0,100,33,84,72,1,9,44
2025,4,2025-04-11,Russia,Belarus,29,21,1535,0,0,100,100,78,46,1,33,4
2025,4,2025-04-12,France,Netherlands,31,28,1536,0,0,2,2,139,132,0,13,26
2025,4,2025-04-12,Denmark,Germany,26,29,1537,0,0,3,3,109,137,0,10,14
2025,6,2025-04-12,North Macedonia,Poland,21,23,1538,0,0,3,3,57,99,0,27,30
2025,6,2025-04-12,Montenegro,Portugal,30,26,1539,0,0,3,3,113,43,0,25,31
2025,6,2025-04-13,Romania,Italy,31,18,1540,0,0,4,4,121,33,0,32,20
2025,6,2025-04-13,Serbia,Slovenia,33,31,1541,0,0,4,4,99,95,0,35,37
2025,6,2025-04-13,Turkey,Austria,25,30,1542,0,0,3,3,48,75,0,43,3
2025,6,2025-04-13,Ukraine,Czech Republic,27,26,1543,0,0,3,3,73,85,0,44,9
2025,6,2025-04-13,Kosovo,Sweden,24,43,1544,0,0,3,3,28,156,0,23,40
2025,6,2025-04-13,Slovakia,Switzerland,24,30,1545,0,0,4,4,93,63,0,36,41
2025,6,2025-04-13,Lithuania,Faroe Islands,30,29,1546,0,0,4,4,35,33,0,24,12
2025,6,2025-04-13,Spain,Croatia,23,17,1547,0,0,3,3,148,78,0,39,7
2025,4,2025-09-18,North Macedonia,Tunisia,34,27,1548,0,0,100,100,58,28,0,27,42
2025,4,2025-09-18,Slovakia,Spain,25,33,1549,0,0,100,100,94,149,0,36,39
2025,4,2025-09-18,Greece,Egypt,25,22,1550,0,0,100,100,29,11,0,15,11
2025,4,2025-09-18,Romania,France,27,32,1551,0,0,100,100,122,140,0,32,13
2025,4,2025-09-19,North Macedonia,Egypt,18,19,1552,0,0,1,1,59,12,0,27,11
2025,4,2025-09-19,Czech Republic,Croatia,26,25,1553,0,0,100,100,86,79,0,9,7
2025,4,2025-09-19,Tunisia,Greece,26,26,1554,0,0,1,1,29,30,0,42,15
2025,4,2025-09-19,Norway,Turkey,42,10,1555,0,0,100,100,120,49,1,28,43
2025,4,2025-09-20,Croatia,Norway,18,31,1556,0,0,1,1,80,121,0,7,28
2025,4,2025-09-20,Slovakia,Spain,21,31,1557,0,0,2,2,95,150,0,36,39
2025,4,2025-09-20,Poland,Serbia,30,26,1558,0,0,100,100,100,100,0,30,35
2025,4,2025-09-20,Turkey,Czech Republic,25,32,1559,0,0,1,1,50,87,0,43,9
2025,4,2025-09-20,Denmark,Iceland,39,23,1560,0,0,100,100,110,64,0,10,17
2025,4,2025-09-20,Hungary,Sweden,34,32,1561,0,0,100,100,118,157,0,16,40
2025,4,2025-09-20,Egypt,Tunisia,24,25,1562,0,0,1,1,13,30,0,11,42
2025,4,2025-09-20,Romania,France,24,30,1563,0,0,2,2,123,141,0,32,13
2025,4,2025-09-21,Czech Republic,Norway,15,37,1564,0,0,1,1,88,122,0,9,28
2025,4,2025-09-21,Croatia,Turkey,36,29,1565,0,0,1,1,81,51,0,7,43
2025,4,2025-11-20,Denmark,Sweden,35,23,1566,0,0,61,61,111,158,0,10,40
2025,4,2025-11-21,Croatia,Senegal,27,29,1567,0,0,61,100,82,23,0,7,34
2025,4,2025-11-22,Poland,Senegal,27,27,1568,0,0,63,1,101,24,0,30,34
2025,4,2025-11-22,Romania,Czech Republic,37,30,1569,0,0,63,62,124,89,0,32,9
2025,4,2025-11-22,Sweden,Denmark,35,36,1570,0,0,2,2,159,112,0,40,10
2025,4,2025-11-22,Germany,Switzerland,35,32,1571,0,0,100,100,138,64,0,14,41
2025,4,2025-11-23,Croatia,Poland,22,27,1572,0,0,2,1,83,102,0,7,30
2025,4,2025-11-23,Romania,Austria,37,28,1573,0,0,1,100,125,76,0,32,3
2025,4,2025-11-23,Czech Republic,Portugal,29,41,1574,0,0,1,100,90,44,0,9,31
2025,6,2025-11-26,Montenegro,Faroe Islands,32,27,1575,0,0,100,100,114,34,0,25,12
2025,6,2025-11-26,Serbia,Uruguay,31,19,1576,0,0,67,100,101,7,0,35,45
2025,6,2025-11-26,Germany,Iceland,32,25,1577,0,0,4,67,139,65,0,14,17
2025,6,2025-11-26,Spain,Paraguay,26,17,1578,0,0,67,100,151,15,0,39,29
2025,6,2025-11-27,Denmark,Japan,36,19,1579,0,0,5,100,113,80,0,10,21
2025,6,2025-11-27,Hungary,Senegal,26,17,1580,0,0,68,5,119,25,0,16,34
2025,6,2025-11-27,Norway,South Korea,34,19,1581,0,0,67,100,123,70,0,28,38
2025,6,2025-11-27,Sweden,Czech Republic,31,23,1582,0,0,5,4,160,91,0,40,9
2025,6,2025-11-27,Romania,Croatia,33,24,1583,0,0,4,4,126,84,0,32,7
2025,6,2025-11-27,Angola,Kazakhstan,38,20,1584,0,0,100,100,55,42,1,1,22
2025,6,2025-11-27,Brazil,Cuba,41,20,1585,0,0,100,100,95,12,0,5,8
2025,6,2025-11-27,Switzerland,Iran,34,9,1586,0,0,5,100,65,20,0,41,18
2025,6,2025-11-28,France,Tunisia,43,18,1587,0,0,69,69,142,31,0,13,42
2025,6,2025-11-28,Netherlands,Argentina,32,25,1588,0,0,100,100,133,50,0,26,2
2025,6,2025-11-28,Serbia,Iceland,27,26,1589,0,0,2,2,102,66,0,35,17
2025,6,2025-11-28,Spain,Faroe Islands,25,27,1590,0,0,2,2,152,35,0,39,12
2025,6,2025-11-28,Poland,China,36,20,1591,0,0,5,100,103,35,0,30,6
2025,6,2025-11-28,Austria,Egypt,29,20,1592,0,0,5,69,77,14,0,3,11
2025,6,2025-11-28,Paraguay,Montenegro,25,34,1593,0,0,2,2,16,115,0,29,25
2025,6,2025-11-28,Uruguay,Germany,12,38,1594,0,0,2,2,8,140,0,45,14
2025,6,2025-11-29,Croatia,Denmark,24,35,1595,0,0,2,2,85,114,0,7,10
2025,6,2025-11-29,Cuba,Sweden,17,46,1596,0,0,2,2,13,161,0,8,40
2025,6,2025-11-29,Iran,Hungary,13,47,1597,0,0,2,2,21,120,0,18,16
2025,6,2025-11-29,Kazakhstan,Norway,16,41,1598,0,0,2,2,43,124,0,22,28
2025,6,2025-11-29,Angola,South Korea,34,23,1599,0,0,2,2,56,71,0,1,38
2025,6,2025-11-29,Brazil,Czech Republic,28,22,1600,0,0,2,2,96,92,0,5,9
2025,6,2025-11-29,Romania,Japan,31,27,1601,0,0,2,2,127,81,0,32,21
2025,6,2025-11-29,Switzerland,Senegal,25,24,1602,0,0,2,2,66,26,0,41,34
2025,6,2025-11-30,Egypt,Netherlands,15,37,1603,0,0,2,2,15,134,0,11,26
2025,6,2025-11-30,Austria,Argentina,27,23,1604,0,0,2,2,78,51,0,3,2
2025,6,2025-11-30,China,France,21,47,1605,0,0,2,2,36,143,0,6,13
2025,6,2025-11-30,Germany,Serbia,31,20,1606,0,0,2,2,141,103,0,14,35
2025,6,2025-11-30,Montenegro,Spain,26,31,1607,0,0,2,2,116,153,0,25,39
2025,6,2025-11-30,Faroe Islands,Paraguay,36,25,1608,0,0,2,2,36,17,0,12,29
2025,6,2025-11-30,Iceland,Uruguay,33,19,1609,0,0,2,2,67,9,0,17,45
2025,6,2025-11-30,Poland,Tunisia,29,26,1610,0,0,2,2,104,32,0,30,42
2025,6,2025-12-01,Denmark,Romania,39,31,1611,0,0,2,2,115,128,0,10,32
2025,6,2025-12-01,Hungary,Switzerland,32,25,1612,0,0,2,2,121,67,0,16,41
2025,6,2025-12-01,Norway,Angola,31,19,1613,0,0,2,2,125,57,0,28,1
2025,6,2025-12-01,Sweden,Brazil,27,31,1614,0,0,2,2,162,97,0,40,5
2025,6,2025-12-01,Czech Republic,Cuba,44,21,1615,0,0,2,2,93,14,0,9,8
2025,6,2025-12-01,Japan,Croatia,25,19,1616,0,0,2,2,82,86,0,21,7
2025,6,2025-12-01,Senegal,Iran,30,21,1617,0,0,2,2,27,22,0,34,18
2025,6,2025-12-01,South Korea,Kazakhstan,35,17,1618,0,0,2,2,72,44,0,38,22
2025,6,2025-12-02,France,Poland,42,28,1619,0,0,2,2,144,105,0,13,30
2025,6,2025-12-02,Germany,Faroe Islands,36,26,1620,0,0,2,2,142,37,0,14,12
2025,6,2025-12-02,Netherlands,Austria,34,22,1621,0,0,2,2,135,79,0,26,3
2025,6,2025-12-02,Tunisia,China,34,28,1622,0,0,2,2,33,37,0,42,6
2025,6,2025-12-02,Iceland,Montenegro,27,36,1623,0,0,2,2,68,117,0,17,25
2025,6,2025-12-02,Argentina,Egypt,27,14,1624,0,0,2,2,52,16,0,2,11
2025,6,2025-12-02,Spain,Serbia,29,31,1625,0,0,2,2,154,104,0,39,35
2025,6,2025-12-03,Denmark,Senegal,40,26,1626,0,0,2,2,116,28,0,10,34
2025,6,2025-12-03,Norway,Sweden,39,26,1627,0,0,2,2,126,163,0,28,40
2025,6,2025-12-03,Brazil,South Korea,32,25,1628,0,0,2,2,98,73,0,5,38
2025,6,2025-12-03,Hungary,Romania,34,29,1629,0,0,2,2,122,129,0,16,32
2025,6,2025-12-03,Czech Republic,Angola,25,28,1630,0,0,2,2,94,58,0,9,1
2025,6,2025-12-03,Japan,Switzerland,27,21,1631,0,0,2,2,83,68,0,21,41
2025,6,2025-12-04,Iceland,Spain,23,30,1632,0,0,2,2,69,155,0,17,39
2025,6,2025-12-04,Netherlands,Tunisia,39,21,1633,0,0,2,2,136,34,0,26,42
2025,6,2025-12-04,Cuba,Kazakhstan,29,28,1634,0,0,3,3,15,45,0,8,22
2025,6,2025-12-04,France,Austria,29,17,1635,0,0,2,2,145,80,0,13,3
2025,6,2025-12-04,Montenegro,Germany,18,36,1636,0,0,2,2,118,143,0,25,14
2025,6,2025-12-04,Egypt,China,32,35,1637,0,0,2,2,17,38,0,11,6
2025,6,2025-12-04,Argentina,Poland,25,28,1638,0,0,2,2,53,106,0,2,30
2025,6,2025-12-04,Serbia,Faroe Islands,31,31,1639,0,0,2,2,105,38,0,35,12
2025,6,2025-12-04,Uruguay,Paraguay,20,23,1640,0,0,4,4,10,18,0,45,29
2025,6,2025-12-04,Croatia,Iran,38,9,1641,0,0,3,3,87,23,0,7,18
2025,6,2025-12-05,Czech Republic,Norway,14,37,1642,0,0,2,2,95,127,0,9,28
2025,6,2025-12-05,Switzerland,Denmark,23,36,1643,0,0,2,2,69,117,0,41,10
2025,6,2025-12-05,Japan,Hungary,26,26,1644,0,0,2,2,84,123,0,21,16
2025,6,2025-12-05,Sweden,South Korea,32,27,1645,0,0,2,2,164,74,0,40,38
2025,6,2025-12-05,Angola,Brazil,26,32,1646,0,0,2,2,59,99,0,1,5
2025,6,2025-12-05,Romania,Senegal,37,17,1647,0,0,2,2,130,29,0,32,34
2025,6,2025-12-06,Iran,Paraguay,20,33,1648,0,0,2,2,24,19,0,18,29
2025,6,2025-12-06,Croatia,Uruguay,34,25,1649,0,0,2,2,88,11,0,7,45
