date,home,away,home_score,away_score
29.11. 14:30,Sweden W,Hungary W,31,25
29.11. 12:00,Spain W,Slovakia W,24,22
28.11. 15:30,Sweden W,Hungary W,27,28
27.11. 18:00,Spain W,Slovakia W,32,21
26.11. 19:00,Denmark W,Norway W,26,29
25.11. 19:30,Denmark W,Norway W,25,27
03.10. 16:00,Sweden W,Poland W,27,21
03.10. 14:45,Germany W,Netherlands W,26,32
01.10. 16:15,Germany W,Netherlands W,27,25
01.10. 16:00,Sweden W,Poland W,21,19
