iteration,game_nr,division,date,home,away,home_goals,away_goals
344,5,1,2026-01-28,Spain,Portugal,31.070635,30.939872
344,6,1,2026-01-28,Croatia,Hungary,32.073415,27.429447
344,7,1,2026-01-28,Germany,France,31.719514,29.840639
344,8,1,2026-01-28,Denmark,Norway,41.919171,31.296112
344,9,1,2026-01-28,Sweden,Switzerland,36.113638,25.170361
345,1,1,2026-01-27,Switzerland,Iceland,24.039775,32.208018
345,2,1,2026-01-27,Slovenia,Croatia,33.668019,35.135608
345,3,1,2026-01-27,Sweden,Hungary,25.671739,28.804913
345,4,1,2026-01-28,Slovenia,Iceland,35.285192,35.484314
345,5,1,2026-01-28,Spain,Portugal,29.203707,35.608331
345,6,1,2026-01-28,Croatia,Hungary,28.415329,35.380794
345,7,1,2026-01-28,Germany,France,29.190034,21.258584
345,8,1,2026-01-28,Denmark,Norway,38.928423,27.0813
345,9,1,2026-01-28,Sweden,Switzerland,40.08196,22.745173
346,1,1,2026-01-27,Switzerland,Iceland,21.868193,27.670747
346,2,1,2026-01-27,Slovenia,Croatia,27.190444,26.735983
346,3,1,2026-01-27,Sweden,Hungary,32.659926,28.76743
346,4,1,2026-01-28,Slovenia,Iceland,32.77418,36.316352
346,5,1,2026-01-28,Spain,Portugal,26.305286,27.020693
346,6,1,2026-01-28,Croatia,Hungary,20.61414,25.530732
346,7,1,2026-01-28,Germany,France,33.705346,29.568944
346,8,1,2026-01-28,Denmark,Norway,35.799951,30.13697
346,9,1,2026-01-28,Sweden,Switzerland,36.62912,31.113894
347,1,1,2026-01-27,Switzerland,Iceland,26.820899,31.248819
347,2,1,2026-01-27,Slovenia,Croatia,35.009116,31.908181
347,3,1,2026-01-27,Sweden,Hungary,34.779539,30.452778
347,4,1,2026-01-28,Slovenia,Iceland,26.997691,27.46043
347,5,1,2026-01-28,Spain,Portugal,37.023012,28.852801
347,6,1,2026-01-28,Croatia,Hungary,25.869268,17.808357
347,7,1,2026-01-28,Germany,France,29.018986,34.301714
347,8,1,2026-01-28,Denmark,Norway,37.603876,27.923569
347,9,1,2026-01-28,Sweden,Switzerland,30.743804,34.104389
348,1,1,2026-01-27,Switzerland,Iceland,21.897021,31.858996
348,2,1,2026-01-27,Slovenia,Croatia,29.497649,38.414907
348,3,1,2026-01-27,Sweden,Hungary,25.699037,25.109817
348,4,1,2026-01-28,Slovenia,Iceland,28.216375,33.792289
348,5,1,2026-01-28,Spain,Portugal,32.677022,31.117609
348,6,1,2026-01-28,Croatia,Hungary,15.158589,26.399226
348,7,1,2026-01-28,Germany,France,32.573161,37.157707
348,8,1,2026-01-28,Denmark,Norway,38.388198,26.640758
348,9,1,2026-01-28,Sweden,Switzerland,25.001601,26.719267
349,1,1,2026-01-27,Switzerland,Iceland,24.776916,24.763251
349,2,1,2026-01-27,Slovenia,Croatia,31.602457,33.207898
349,3,1,2026-01-27,Sweden,Hungary,42.141829,30.621688
349,4,1,2026-01-28,Slovenia,Iceland,32.131931,34.991803
349,5,1,2026-01-28,Spain,Portugal,31.237645,32.692167
349,6,1,2026-01-28,Croatia,Hungary,29.466536,31.673006
349,7,1,2026-01-28,Germany,France,28.513474,34.571122
349,8,1,2026-01-28,Denmark,Norway,36.474257,24.947326
349,9,1,2026-01-28,Sweden,Switzerland,31.087269,28.371047
350,1,1,2026-01-27,Switzerland,Iceland,26.792706,26.207829
350,2,1,2026-01-27,Slovenia,Croatia,27.811042,33.851487
350,3,1,2026-01-27,Sweden,Hungary,31.028605,26.092565
350,4,1,2026-01-28,Slovenia,Iceland,13.4893,41.146388
350,5,1,2026-01-28,Spain,Portugal,36.730133,26.059403
350,6,1,2026-01-28,Croatia,Hungary,28.643646,31.669934
350,7,1,2026-01-28,Germany,France,28.445306,34.183702
350,8,1,2026-01-28,Denmark,Norway,37.94152,27.172722
350,9,1,2026-01-28,Sweden,Switzerland,32.240468,28.424609
351,1,1,2026-01-27,Switzerland,Iceland,29.594085,33.985819
351,2,1,2026-01-27,Slovenia,Croatia,35.33239,38.938541
351,3,1,2026-01-27,Sweden,Hungary,36.390674,29.070511
351,4,1,2026-01-28,Slovenia,Iceland,23.469912,30.282261
351,5,1,2026-01-28,Spain,Portugal,31.510335,24.451844
351,6,1,2026-01-28,Croatia,Hungary,30.346836,30.824959
351,7,1,2026-01-28,Germany,France,36.511095,35.39369
351,8,1,2026-01-28,Denmark,Norway,31.825764,23.76964
351,9,1,2026-01-28,Sweden,Switzerland,41.203176,31.208633
352,1,1,2026-01-27,Switzerland,Iceland,30.860778,31.024536
352,2,1,2026-01-27,Slovenia,Croatia,31.309091,29.18512
352,3,1,2026-01-27,Sweden,Hungary,36.674436,32.805143
352,4,1,2026-01-28,Slovenia,Iceland,26.256689,27.432188
352,5,1,2026-01-28,Spain,Portugal,32.895732,32.920304
352,6,1,2026-01-28,Croatia,Hungary,24.480052,26.991505
352,7,1,2026-01-28,Germany,France,35.764797,39.721647
352,8,1,2026-01-28,Denmark,Norway,34.400401,25.986723
352,9,1,2026-01-28,Sweden,Switzerland,31.725589,36.156946
353,1,1,2026-01-27,Switzerland,Iceland,25.7365,30.803464
353,2,1,2026-01-27,Slovenia,Croatia,32.269365,31.634852
353,3,1,2026-01-27,Sweden,Hungary,46.6886,27.971371
353,4,1,2026-01-28,Slovenia,Iceland,30.900739,34.393958
353,5,1,2026-01-28,Spain,Portugal,36.396712,29.428788
353,6,1,2026-01-28,Croatia,Hungary,30.862048,38.579118
353,7,1,2026-01-28,Germany,France,30.684778,29.617867
353,8,1,2026-01-28,Denmark,Norway,26.203868,27.277355
353,9,1,2026-01-28,Sweden,Switzerland,37.996138,29.730194
354,1,1,2026-01-27,Switzerland,Iceland,16.791708,35.240776
354,2,1,2026-01-27,Slovenia,Croatia,24.922541,28.102383
354,3,1,2026-01-27,Sweden,Hungary,35.080799,22.454551
354,4,1,2026-01-28,Slovenia,Iceland,28.051062,32.131715
354,5,1,2026-01-28,Spain,Portugal,41.080332,35.840146
354,6,1,2026-01-28,Croatia,Hungary,31.803855,28.004243
354,7,1,2026-01-28,Germany,France,21.059161,38.736821
354,8,1,2026-01-28,Denmark,Norway,37.142089,26.074119
354,9,1,2026-01-28,Sweden,Switzerland,43.076402,33.634132
355,1,1,2026-01-27,Switzerland,Iceland,25.122398,30.234539
355,2,1,2026-01-27,Slovenia,Croatia,31.265532,29.919662
355,3,1,2026-01-27,Sweden,Hungary,31.283663,27.807564
355,4,1,2026-01-28,Slovenia,Iceland,28.035756,27.08584
355,5,1,2026-01-28,Spain,Portugal,20.805951,34.122495
355,6,1,2026-01-28,Croatia,Hungary,25.776033,26.436876
355,7,1,2026-01-28,Germany,France,27.389958,36.070755
355,8,1,2026-01-28,Denmark,Norway,41.097761,30.672608
355,9,1,2026-01-28,Sweden,Switzerland,37.302315,30.562666
356,1,1,2026-01-27,Switzerland,Iceland,30.853991,31.610572
356,2,1,2026-01-27,Slovenia,Croatia,25.827472,26.628125
356,3,1,2026-01-27,Sweden,Hungary,27.077567,33.198564
356,4,1,2026-01-28,Slovenia,Iceland,26.849028,28.745079
356,5,1,2026-01-28,Spain,Portugal,35.534649,32.855506
356,6,1,2026-01-28,Croatia,Hungary,21.457124,21.665572
356,7,1,2026-01-28,Germany,France,39.298569,38.282438
356,8,1,2026-01-28,Denmark,Norway,39.601769,32.500448
356,9,1,2026-01-28,Sweden,Switzerland,30.529772,21.78127
357,1,1,2026-01-27,Switzerland,Iceland,28.91468,36.762502
357,2,1,2026-01-27,Slovenia,Croatia,31.247812,29.676341
357,3,1,2026-01-27,Sweden,Hungary,33.908598,26.078289
357,4,1,2026-01-28,Slovenia,Iceland,22.024079,24.856658
357,5,1,2026-01-28,Spain,Portugal,36.463191,30.516652
357,6,1,2026-01-28,Croatia,Hungary,25.379209,20.248856
357,7,1,2026-01-28,Germany,France,31.353047,36.345155
357,8,1,2026-01-28,Denmark,Norway,37.331485,25.411719
357,9,1,2026-01-28,Sweden,Switzerland,39.656514,22.378825
358,1,1,2026-01-27,Switzerland,Iceland,27.420196,31.029871
358,2,1,2026-01-27,Slovenia,Croatia,30.080772,31.344755
358,3,1,2026-01-27,Sweden,Hungary,33.144082,28.379302
358,4,1,2026-01-28,Slovenia,Iceland,32.512514,32.194137
358,5,1,2026-01-28,Spain,Portugal,35.744124,30.547963
358,6,1,2026-01-28,Croatia,Hungary,26.410881,27.167109
358,7,1,2026-01-28,Germany,France,32.304073,32.538963
358,8,1,2026-01-28,Denmark,Norway,37.089892,27.857973
358,9,1,2026-01-28,Sweden,Switzerland,40.507714,26.363704
359,1,1,2026-01-27,Switzerland,Iceland,26.260137,32.69833
359,2,1,2026-01-27,Slovenia,Croatia,33.981169,27.45126
359,3,1,2026-01-27,Sweden,Hungary,39.264669,25.578714
359,4,1,2026-01-28,Slovenia,Iceland,32.232365,37.199951
359,5,1,2026-01-28,Spain,Portugal,44.608228,42.66071
359,6,1,2026-01-28,Croatia,Hungary,32.787788,30.357074
359,7,1,2026-01-28,Germany,France,26.21773,26.972288
359,8,1,2026-01-28,Denmark,Norway,35.633043,22.686667
359,9,1,2026-01-28,Sweden,Switzerland,34.507335,24.584064
360,1,1,2026-01-27,Switzerland,Iceland,20.809886,27.60854
360,2,1,2026-01-27,Slovenia,Croatia,36.031895,37.164834
360,3,1,2026-01-27,Sweden,Hungary,34.462753,30.845577
360,4,1,2026-01-28,Slovenia,Iceland,27.760859,33.465041
360,5,1,2026-01-28,Spain,Portugal,38.756385,33.81383
360,6,1,2026-01-28,Croatia,Hungary,31.464331,25.090689
360,7,1,2026-01-28,Germany,France,35.521629,42.200028
360,8,1,2026-01-28,Denmark,Norway,34.943494,29.441309
360,9,1,2026-01-28,Sweden,Switzerland,37.892342,24.321586
361,1,1,2026-01-27,Switzerland,Iceland,24.032108,34.840446
361,2,1,2026-01-27,Slovenia,Croatia,27.125633,32.310537
361,3,1,2026-01-27,Sweden,Hungary,36.833373,35.722285
361,4,1,2026-01-28,Slovenia,Iceland,28.011258,33.188968
361,5,1,2026-01-28,Spain,Portugal,26.638402,29.683264
361,6,1,2026-01-28,Croatia,Hungary,23.572516,22.942131
361,7,1,2026-01-28,Germany,France,30.56451,30.066632
361,8,1,2026-01-28,Denmark,Norway,32.732749,17.529498
361,9,1,2026-01-28,Sweden,Switzerland,27.011882,35.217038
362,1,1,2026-01-27,Switzerland,Iceland,25.942825,37.489748
362,2,1,2026-01-27,Slovenia,Croatia,29.799365,29.785239
362,3,1,2026-01-27,Sweden,Hungary,29.960879,23.141485
362,4,1,2026-01-28,Slovenia,Iceland,26.538848,22.161237
362,5,1,2026-01-28,Spain,Portugal,36.638989,38.883553
362,6,1,2026-01-28,Croatia,Hungary,33.257964,31.73157
362,7,1,2026-01-28,Germany,France,30.125019,28.529293
362,8,1,2026-01-28,Denmark,Norway,37.747726,25.062407
362,9,1,2026-01-28,Sweden,Switzerland,35.436368,27.914225
363,1,1,2026-01-27,Switzerland,Iceland,32.309903,25.316519
363,2,1,2026-01-27,Slovenia,Croatia,28.479409,36.88233
363,3,1,2026-01-27,Sweden,Hungary,32.043868,31.334606
363,4,1,2026-01-28,Slovenia,Iceland,28.774297,30.188268
363,5,1,2026-01-28,Spain,Portugal,33.991769,34.372973
363,6,1,2026-01-28,Croatia,Hungary,20.489559,27.606208
363,7,1,2026-01-28,Germany,France,31.760477,21.152717
363,8,1,2026-01-28,Denmark,Norway,32.562618,31.582806
363,9,1,2026-01-28,Sweden,Switzerland,50.510869,28.816737
364,1,1,2026-01-27,Switzerland,Iceland,22.5705,27.008826
364,2,1,2026-01-27,Slovenia,Croatia,28.606123,27.262566
364,3,1,2026-01-27,Sweden,Hungary,36.366113,27.03011
364,4,1,2026-01-28,Slovenia,Iceland,27.930879,29.045126
364,5,1,2026-01-28,Spain,Portugal,38.010525,37.187674
364,6,1,2026-01-28,Croatia,Hungary,29.35573,28.889358
364,7,1,2026-01-28,Germany,France,33.150206,31.704144
364,8,1,2026-01-28,Denmark,Norway,31.9148,24.681484
364,9,1,2026-01-28,Sweden,Switzerland,36.527591,26.770571
365,1,1,2026-01-27,Switzerland,Iceland,28.59019,40.492216
365,2,1,2026-01-27,Slovenia,Croatia,30.382255,28.732233
365,3,1,2026-01-27,Sweden,Hungary,32.462932,29.487687
365,4,1,2026-01-28,Slovenia,Iceland,21.112199,24.293637
365,5,1,2026-01-28,Spain,Portugal,34.109959,28.389942
365,6,1,2026-01-28,Croatia,Hungary,25.129281,24.543403
365,7,1,2026-01-28,Germany,France,26.354188,29.827641
365,8,1,2026-01-28,Denmark,Norway,30.431224,25.816582
365,9,1,2026-01-28,Sweden,Switzerland,40.311819,35.770132
366,1,1,2026-01-27,Switzerland,Iceland,16.233045,34.029861
366,2,1,2026-01-27,Slovenia,Croatia,24.4753,31.660684
366,3,1,2026-01-27,Sweden,Hungary,27.48525,22.079793
366,4,1,2026-01-28,Slovenia,Iceland,28.066183,28.579861
366,5,1,2026-01-28,Spain,Portugal,26.736814,33.016461
366,6,1,2026-01-28,Croatia,Hungary,25.175667,25.653499
366,7,1,2026-01-28,Germany,France,31.934851,32.643841
366,8,1,2026-01-28,Denmark,Norway,37.616449,24.325182
366,9,1,2026-01-28,Sweden,Switzerland,37.522102,30.383013
367,1,1,2026-01-27,Switzerland,Iceland,31.433023,27.649098
367,2,1,2026-01-27,Slovenia,Croatia,32.278162,33.415785
367,3,1,2026-01-27,Sweden,Hungary,35.350481,29.970695
367,4,1,2026-01-28,Slovenia,Iceland,32.838914,29.422658
367,5,1,2026-01-28,Spain,Portugal,32.119936,36.263553
367,6,1,2026-01-28,Croatia,Hungary,29.159197,23.899657
367,7,1,2026-01-28,Germany,France,28.995717,31.567699
367,8,1,2026-01-28,Denmark,Norway,34.265174,32.598492
367,9,1,2026-01-28,Sweden,Switzerland,31.01643,30.013781
368,1,1,2026-01-27,Switzerland,Iceland,25.79674,33.879484
368,2,1,2026-01-27,Slovenia,Croatia,27.149511,31.876498
368,3,1,2026-01-27,Sweden,Hungary,40.348286,34.512267
368,4,1,2026-01-28,Slovenia,Iceland,26.275429,30.43279
368,5,1,2026-01-28,Spain,Portugal,35.239586,30.616539
368,6,1,2026-01-28,Croatia,Hungary,36.490943,27.556439
368,7,1,2026-01-28,Germany,France,32.230027,34.20402
368,8,1,2026-01-28,Denmark,Norway,36.360253,29.770468
368,9,1,2026-01-28,Sweden,Switzerland,39.556319,24.495514
369,1,1,2026-01-27,Switzerland,Iceland,29.699022,34.530402
369,2,1,2026-01-27,Slovenia,Croatia,32.587945,30.835251
369,3,1,2026-01-27,Sweden,Hungary,38.825116,28.783885
369,4,1,2026-01-28,Slovenia,Iceland,31.350635,37.749175
369,5,1,2026-01-28,Spain,Portugal,30.23097,33.344283
369,6,1,2026-01-28,Croatia,Hungary,24.842723,29.45921
369,7,1,2026-01-28,Germany,France,27.66607,31.632866
369,8,1,2026-01-28,Denmark,Norway,26.521844,28.291667
369,9,1,2026-01-28,Sweden,Switzerland,41.405702,28.502919
370,1,1,2026-01-27,Switzerland,Iceland,25.717387,33.956387
370,2,1,2026-01-27,Slovenia,Croatia,31.04432,31.98094
370,3,1,2026-01-27,Sweden,Hungary,38.24775,25.186906
370,4,1,2026-01-28,Slovenia,Iceland,26.833762,19.520249
370,5,1,2026-01-28,Spain,Portugal,33.802413,33.555622
370,6,1,2026-01-28,Croatia,Hungary,28.541362,29.618883
370,7,1,2026-01-28,Germany,France,44.301228,43.985743
370,8,1,2026-01-28,Denmark,Norway,35.148589,28.927822
370,9,1,2026-01-28,Sweden,Switzerland,33.116717,33.496726
371,1,1,2026-01-27,Switzerland,Iceland,27.83378,27.151639
371,2,1,2026-01-27,Slovenia,Croatia,29.562492,29.040271
371,3,1,2026-01-27,Sweden,Hungary,27.346461,27.500235
371,4,1,2026-01-28,Slovenia,Iceland,34.741225,30.874944
371,5,1,2026-01-28,Spain,Portugal,29.894582,31.584043
371,6,1,2026-01-28,Croatia,Hungary,31.592093,37.181671
371,7,1,2026-01-28,Germany,France,36.963874,39.235589
371,8,1,2026-01-28,Denmark,Norway,30.68516,32.704215
371,9,1,2026-01-28,Sweden,Switzerland,36.702529,21.705297
372,1,1,2026-01-27,Switzerland,Iceland,29.638699,32.687853
372,2,1,2026-01-27,Slovenia,Croatia,23.782169,34.830699
372,3,1,2026-01-27,Sweden,Hungary,36.324179,28.905067
372,4,1,2026-01-28,Slovenia,Iceland,26.749893,34.502202
372,5,1,2026-01-28,Spain,Portugal,43.192053,40.332053
372,6,1,2026-01-28,Croatia,Hungary,30.620281,21.723801
372,7,1,2026-01-28,Germany,France,25.650651,34.925732000000004
372,8,1,2026-01-28,Denmark,Norway,37.919889,25.283843
372,9,1,2026-01-28,Sweden,Switzerland,35.79362,29.750098
373,1,1,2026-01-27,Switzerland,Iceland,18.483385,28.672357
373,2,1,2026-01-27,Slovenia,Croatia,35.361676,35.959938
373,3,1,2026-01-27,Sweden,Hungary,28.424372,25.811717
373,4,1,2026-01-28,Slovenia,Iceland,27.39187,31.509267
373,5,1,2026-01-28,Spain,Portugal,23.869077,27.577978
373,6,1,2026-01-28,Croatia,Hungary,30.984837,24.476225
373,7,1,2026-01-28,Germany,France,30.072639,31.680333
373,8,1,2026-01-28,Denmark,Norway,41.08944,30.577955
373,9,1,2026-01-28,Sweden,Switzerland,37.407813,34.480113
374,1,1,2026-01-27,Switzerland,Iceland,26.850416,32.934612
374,2,1,2026-01-27,Slovenia,Croatia,27.5494,26.502979
374,3,1,2026-01-27,Sweden,Hungary,32.302841,30.586445
374,4,1,2026-01-28,Slovenia,Iceland,31.488216,28.063461
374,5,1,2026-01-28,Spain,Portugal,27.639232,35.04182
374,6,1,2026-01-28,Croatia,Hungary,29.829047,36.343266
374,7,1,2026-01-28,Germany,France,28.47033,39.378632
374,8,1,2026-01-28,Denmark,Norway,31.696417,27.283183
374,9,1,2026-01-28,Sweden,Switzerland,38.351646,32.255546
375,1,1,2026-01-27,Switzerland,Iceland,33.725779,36.656574
375,2,1,2026-01-27,Slovenia,Croatia,32.326536,43.365175
375,3,1,2026-01-27,Sweden,Hungary,33.025355,28.784211
375,4,1,2026-01-28,Slovenia,Iceland,32.723465,33.681505
375,5,1,2026-01-28,Spain,Portugal,30.28925,22.65554
375,6,1,2026-01-28,Croatia,Hungary,35.159365,32.241438
375,7,1,2026-01-28,Germany,France,30.099955,33.662042
375,8,1,2026-01-28,Denmark,Norway,31.808573,26.850957
375,9,1,2026-01-28,Sweden,Switzerland,32.344481,17.758284
376,1,1,2026-01-27,Switzerland,Iceland,24.077144,32.166487
376,2,1,2026-01-27,Slovenia,Croatia,31.977691,29.790336
376,3,1,2026-01-27,Sweden,Hungary,32.424474,23.971704
376,4,1,2026-01-28,Slovenia,Iceland,29.924728000000002,24.981149
376,5,1,2026-01-28,Spain,Portugal,29.180584,27.858136
376,6,1,2026-01-28,Croatia,Hungary,32.464685,22.945483
376,7,1,2026-01-28,Germany,France,32.994511,24.780805
376,8,1,2026-01-28,Denmark,Norway,34.241883,27.127796
376,9,1,2026-01-28,Sweden,Switzerland,36.113847,32.26611
377,1,1,2026-01-27,Switzerland,Iceland,24.718746,28.08598
377,2,1,2026-01-27,Slovenia,Croatia,37.469677,24.894822
377,3,1,2026-01-27,Sweden,Hungary,34.541667,30.906528
377,4,1,2026-01-28,Slovenia,Iceland,27.537094,31.349917
377,5,1,2026-01-28,Spain,Portugal,23.788386,29.082304
377,6,1,2026-01-28,Croatia,Hungary,33.410537,28.453166
377,7,1,2026-01-28,Germany,France,30.376347,33.065137
377,8,1,2026-01-28,Denmark,Norway,38.525557,21.896348
377,9,1,2026-01-28,Sweden,Switzerland,32.31239,23.121033
378,1,1,2026-01-27,Switzerland,Iceland,30.867567,32.09749
378,2,1,2026-01-27,Slovenia,Croatia,23.07459,26.332577
378,3,1,2026-01-27,Sweden,Hungary,33.847848,30.033611
378,4,1,2026-01-28,Slovenia,Iceland,38.176734,29.162456
378,5,1,2026-01-28,Spain,Portugal,32.221337,30.006829
378,6,1,2026-01-28,Croatia,Hungary,29.157872,26.660175
378,7,1,2026-01-28,Germany,France,37.204242,33.901366
378,8,1,2026-01-28,Denmark,Norway,32.993137,20.123833
378,9,1,2026-01-28,Sweden,Switzerland,42.974216,29.04544
379,1,1,2026-01-27,Switzerland,Iceland,30.657207,29.10393
379,2,1,2026-01-27,Slovenia,Croatia,21.461534,25.882649
379,3,1,2026-01-27,Sweden,Hungary,41.71752,36.160509
379,4,1,2026-01-28,Slovenia,Iceland,30.423897,32.813447
379,5,1,2026-01-28,Spain,Portugal,31.52038,25.505915
379,6,1,2026-01-28,Croatia,Hungary,35.870623,28.13711
379,7,1,2026-01-28,Germany,France,30.535441,25.985939
379,8,1,2026-01-28,Denmark,Norway,31.931523,26.363097
379,9,1,2026-01-28,Sweden,Switzerland,40.542288,27.80864
380,1,1,2026-01-27,Switzerland,Iceland,38.982697,31.540056
380,2,1,2026-01-27,Slovenia,Croatia,30.314044,42.321676
380,3,1,2026-01-27,Sweden,Hungary,28.803953,25.09088
380,4,1,2026-01-28,Slovenia,Iceland,26.365225,29.974476
380,5,1,2026-01-28,Spain,Portugal,35.170439,25.368827
380,6,1,2026-01-28,Croatia,Hungary,37.799494,29.76459
380,7,1,2026-01-28,Germany,France,29.606123,29.663148
380,8,1,2026-01-28,Denmark,Norway,30.24916,12.858244
380,9,1,2026-01-28,Sweden,Switzerland,31.773486,21.921234
381,1,1,2026-01-27,Switzerland,Iceland,28.138219,29.679841
381,2,1,2026-01-27,Slovenia,Croatia,31.601322,39.460748
381,3,1,2026-01-27,Sweden,Hungary,36.048882,32.852051
381,4,1,2026-01-28,Slovenia,Iceland,26.020931,38.968161
381,5,1,2026-01-28,Spain,Portugal,25.108353,32.263015
381,6,1,2026-01-28,Croatia,Hungary,36.074861,19.958972
381,7,1,2026-01-28,Germany,France,30.143701,35.99517
381,8,1,2026-01-28,Denmark,Norway,30.642683,27.376162
381,9,1,2026-01-28,Sweden,Switzerland,30.806958,20.8568
382,1,1,2026-01-27,Switzerland,Iceland,28.909266,32.836407
382,2,1,2026-01-27,Slovenia,Croatia,27.783913,32.485174
382,3,1,2026-01-27,Sweden,Hungary,31.156173,27.952109
382,4,1,2026-01-28,Slovenia,Iceland,32.373708,38.438916999999996
382,5,1,2026-01-28,Spain,Portugal,24.350197,29.333282
382,6,1,2026-01-28,Croatia,Hungary,26.27156,28.385408
382,7,1,2026-01-28,Germany,France,26.772929,31.121362
382,8,1,2026-01-28,Denmark,Norway,30.027258,29.174367
382,9,1,2026-01-28,Sweden,Switzerland,32.815429,23.787267
383,1,1,2026-01-27,Switzerland,Iceland,14.576984,26.258604
383,2,1,2026-01-27,Slovenia,Croatia,29.094569,28.363323
383,3,1,2026-01-27,Sweden,Hungary,31.817283,35.110525
383,4,1,2026-01-28,Slovenia,Iceland,25.009112,32.053985
383,5,1,2026-01-28,Spain,Portugal,34.021545,33.054106
383,6,1,2026-01-28,Croatia,Hungary,30.075903,29.774396
383,7,1,2026-01-28,Germany,France,31.172271,33.19949
383,8,1,2026-01-28,Denmark,Norway,30.471397,24.520642
383,9,1,2026-01-28,Sweden,Switzerland,31.880136,35.93548
384,1,1,2026-01-27,Switzerland,Iceland,25.882772,30.747363
384,2,1,2026-01-27,Slovenia,Croatia,33.482092,31.698737
384,3,1,2026-01-27,Sweden,Hungary,29.401041,27.355311
384,4,1,2026-01-28,Slovenia,Iceland,25.378936,29.843042
384,5,1,2026-01-28,Spain,Portugal,26.013059,30.444934
384,6,1,2026-01-28,Croatia,Hungary,29.951531,27.034061
384,7,1,2026-01-28,Germany,France,31.063859,32.906208
384,8,1,2026-01-28,Denmark,Norway,36.511883,36.056144
384,9,1,2026-01-28,Sweden,Switzerland,29.064887,25.778584
385,1,1,2026-01-27,Switzerland,Iceland,24.97904,33.26171
385,2,1,2026-01-27,Slovenia,Croatia,26.022835,37.331176
385,3,1,2026-01-27,Sweden,Hungary,30.964893,29.770227
385,4,1,2026-01-28,Slovenia,Iceland,26.576531,33.898593
385,5,1,2026-01-28,Spain,Portugal,36.525609,32.72512
385,6,1,2026-01-28,Croatia,Hungary,28.1488,30.960948
385,7,1,2026-01-28,Germany,France,31.41879,30.507822
385,8,1,2026-01-28,Denmark,Norway,32.49606,33.118329
385,9,1,2026-01-28,Sweden,Switzerland,34.312873,35.889208000000004
386,1,1,2026-01-27,Switzerland,Iceland,26.831454,34.757066
386,2,1,2026-01-27,Slovenia,Croatia,28.050107,28.42479
386,3,1,2026-01-27,Sweden,Hungary,29.456985,25.895844
386,4,1,2026-01-28,Slovenia,Iceland,29.415461,31.325533
386,5,1,2026-01-28,Spain,Portugal,32.657253,33.632196
386,6,1,2026-01-28,Croatia,Hungary,31.059587,29.905386
386,7,1,2026-01-28,Germany,France,30.775114,32.088832
386,8,1,2026-01-28,Denmark,Norway,34.219089,26.874104
386,9,1,2026-01-28,Sweden,Switzerland,34.194418,27.404273
387,1,1,2026-01-27,Switzerland,Iceland,23.041209,27.846379
387,2,1,2026-01-27,Slovenia,Croatia,35.863848,29.405725
387,3,1,2026-01-27,Sweden,Hungary,37.673943,29.884328
387,4,1,2026-01-28,Slovenia,Iceland,28.50583,32.121687
387,5,1,2026-01-28,Spain,Portugal,30.501224,27.151104
387,6,1,2026-01-28,Croatia,Hungary,31.184241,29.951175
387,7,1,2026-01-28,Germany,France,23.844284,33.257694
387,8,1,2026-01-28,Denmark,Norway,34.731464,21.945363
387,9,1,2026-01-28,Sweden,Switzerland,35.459465,29.217415
388,1,1,2026-01-27,Switzerland,Iceland,32.563316,42.602478
388,2,1,2026-01-27,Slovenia,Croatia,33.534205,26.187959
388,3,1,2026-01-27,Sweden,Hungary,31.685159,25.885858
388,4,1,2026-01-28,Slovenia,Iceland,32.239569,36.094516
388,5,1,2026-01-28,Spain,Portugal,26.070959,27.91122
388,6,1,2026-01-28,Croatia,Hungary,29.021327,28.541882
388,7,1,2026-01-28,Germany,France,34.567529,39.852337
388,8,1,2026-01-28,Denmark,Norway,37.714072,27.209863
388,9,1,2026-01-28,Sweden,Switzerland,36.416621,25.321243
389,1,1,2026-01-27,Switzerland,Iceland,28.767701,34.178904
389,2,1,2026-01-27,Slovenia,Croatia,33.297421,28.662902
389,3,1,2026-01-27,Sweden,Hungary,26.584981,22.370583
389,4,1,2026-01-28,Slovenia,Iceland,25.484934,25.756536
389,5,1,2026-01-28,Spain,Portugal,37.989802,36.080055
389,6,1,2026-01-28,Croatia,Hungary,23.323,29.366761
389,7,1,2026-01-28,Germany,France,32.747007,31.028052
389,8,1,2026-01-28,Denmark,Norway,34.446752,26.055602
389,9,1,2026-01-28,Sweden,Switzerland,35.228292,27.914522
390,1,1,2026-01-27,Switzerland,Iceland,25.854094,36.575173
390,2,1,2026-01-27,Slovenia,Croatia,31.686009,34.013857
390,3,1,2026-01-27,Sweden,Hungary,36.939495,36.629532
390,4,1,2026-01-28,Slovenia,Iceland,36.114697,30.211396
390,5,1,2026-01-28,Spain,Portugal,31.822746,37.719114
390,6,1,2026-01-28,Croatia,Hungary,35.5136,28.671008
390,7,1,2026-01-28,Germany,France,35.660483,31.289125
390,8,1,2026-01-28,Denmark,Norway,33.670334,25.884169
390,9,1,2026-01-28,Sweden,Switzerland,34.253601,34.173463
391,1,1,2026-01-27,Switzerland,Iceland,23.475728,29.98392
391,2,1,2026-01-27,Slovenia,Croatia,30.512346,31.568775
391,3,1,2026-01-27,Sweden,Hungary,31.156318,25.734668
391,4,1,2026-01-28,Slovenia,Iceland,31.037766,36.379639
391,5,1,2026-01-28,Spain,Portugal,43.537285,27.672858
391,6,1,2026-01-28,Croatia,Hungary,30.078323,29.540537
391,7,1,2026-01-28,Germany,France,31.756357,38.4101
