season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2019,2,2019-01-06,Norway,Brazil,30,26,896,1,1,1,1,58,34,0,41,8
2019,2,2019-01-06,Sweden,Russia,29,29,897,1,1,1,1,77,49,0,52,46
2019,2,2019-01-06,Denmark,Hungary,25,28,898,1,1,3,3,64,51,0,14,25
2019,2,2019-01-06,Iceland,Netherlands,27,23,899,1,1,1,1,50,37,0,26,39
2019,2,2019-01-06,Switzerland,Tunisia,28,30,900,1,1,1,1,51,36,0,53,54
2019,2,2019-01-06,Austria,Greece,32,25,901,1,1,2,1,44,24,0,3,23
2019,2,2019-01-06,Germany,Argentina,28,13,902,1,1,2,100,75,32,0,21,2
2019,2,2019-01-06,Japan,Portugal,25,27,903,1,1,1,1,25,37,0,31,43
2019,4,2019-01-06,Russia,Luxembourg,28,17,904,0,0,0,3,50,15,0,46,36
2019,2,2019-01-07,France,Slovenia,29,21,905,1,1,2,2,56,69,0,19,50
2019,4,2019-01-07,Switzerland,Estonia,39,21,906,0,0,1,4,52,17,0,53,16
2019,4,2019-01-07,Greece,Belgium,24,26,907,0,0,1,3,25,21,0,23,6
2019,4,2019-01-07,Slovakia,Finland,24,16,908,0,0,3,3,38,33,0,49,18
2019,4,2019-01-07,Netherlands,Turkey,26,19,909,0,0,1,3,38,16,0,39,55
2019,2,2019-01-08,Israel,USA,34,25,910,1,1,100,7,22,1,1,29,56
2019,2,2019-01-08,Czech Republic,Argentina,26,26,911,1,1,4,2,49,33,0,13,2
2019,2,2019-01-10,Slovakia,Netherlands,29,27,912,1,1,3,3,39,39,0,49,39
2019,4,2019-01-10,Chile,Denmark,16,39,913,0,0,100,4,12,65,1,10,14
2019,4,2019-01-10,Belgium,Turkey,27,21,914,0,0,3,3,22,17,0,6,55
2019,4,2019-01-10,Switzerland,Bosnia & Herzegovina,21,24,915,0,0,3,65,53,28,0,53,7
2019,2,2019-01-11,Romania,Netherlands,30,27,916,1,1,13,1,37,40,1,45,39
2019,2,2019-01-11,Switzerland,Poland,29,27,917,1,1,1,6,54,70,0,53,42
2019,4,2019-01-11,Bahrain,Spain,23,33,918,0,0,6,6,26,59,0,4,51
2019,4,2019-01-11,Brazil,France,22,24,919,0,0,5,4,35,57,0,8,19
2019,4,2019-01-11,Egypt,Sweden,24,27,920,0,0,13,5,34,78,1,15,52
2019,4,2019-01-11,Tunisia,Norway,24,34,921,0,0,5,5,37,59,0,54,41
2019,4,2019-01-11,Argentina,Hungary,25,25,922,0,0,3,5,34,52,0,2,25
2019,4,2019-01-11,Iceland,Croatia,27,31,923,0,0,5,6,51,59,0,26,11
2019,4,2019-01-11,Saudi Arabia,Austria,22,29,924,0,0,6,5,27,45,0,47,3
2019,4,2019-01-11,Serbia,Russia,30,30,925,0,0,6,5,48,51,0,48,46
2019,4,2019-01-11,Japan,North Macedonia,29,38,926,0,0,5,6,26,48,0,31,40
2019,4,2019-01-11,Romania,Italy,34,24,927,0,0,0,6,38,22,0,45,30
2019,4,2019-01-11,Slovakia,Russia,26,32,928,0,0,1,0,40,52,0,49,46
2019,4,2019-01-11,Greece,Netherlands,23,28,929,0,0,4,0,26,41,0,23,39
2019,4,2019-01-11,Finland,Luxembourg,30,25,930,0,0,4,5,34,16,0,18,36
2019,4,2019-01-11,Ukraine,Faroe Islands,30,22,931,0,0,13,96,27,3,1,57,17
2019,2,2019-01-12,Slovakia,Romania,23,22,932,1,1,1,1,41,39,0,49,45
2019,2,2019-01-12,Switzerland,Poland,32,28,933,1,1,1,1,55,71,0,53,42
2019,4,2019-01-12,France,Serbia,32,21,934,0,0,1,1,58,49,0,19,48
2019,4,2019-01-12,Denmark,Tunisia,36,22,935,0,0,2,1,66,38,0,14,54
2019,4,2019-01-12,Germany,Brazil,34,21,936,0,0,6,1,76,36,0,21,8
2019,4,2019-01-12,Norway,Saudi Arabia,40,21,937,0,0,1,1,60,28,0,41,47
2019,4,2019-01-12,Austria,Chile,24,32,938,0,0,1,2,46,13,0,3,10
2019,4,2019-01-12,Italy,Ukraine,29,28,939,0,0,1,1,23,28,0,30,57
2019,4,2019-01-12,Poland,Kosovo,30,19,940,0,0,0,72,72,11,0,42,32
2019,4,2019-01-12,Lithuania,Israel,36,20,941,0,0,67,4,25,23,1,35,29
2019,4,2019-01-12,Faroe Islands,Romania,20,28,942,0,0,1,0,4,40,0,17,45
2019,4,2019-01-12,Latvia,Georgia,24,21,943,0,0,14,71,33,9,1,34,20
2019,2,2019-01-13,Slovakia,Romania,27,20,944,1,1,1,1,42,41,0,49,45
2019,4,2019-01-13,Sweden,Argentina,31,16,945,0,0,2,2,79,35,0,52,2
2019,4,2019-01-13,Spain,Iceland,32,25,946,0,0,2,2,60,52,0,51,26
2019,4,2019-01-13,Croatia,Japan,35,27,947,0,0,2,2,60,27,0,11,31
2019,4,2019-01-13,Qatar,Egypt,28,23,948,0,0,100,2,35,35,1,44,15
2019,4,2019-01-13,North Macedonia,Bahrain,28,23,949,0,0,2,2,49,27,0,40,4
2019,4,2019-01-13,Italy,Faroe Islands,29,18,950,0,0,1,1,24,5,0,30,17
2019,4,2019-01-13,Bosnia & Herzegovina,Switzerland,21,15,951,0,0,3,1,29,56,0,7,53
2019,4,2019-01-13,Kosovo,Portugal,22,36,952,0,0,1,7,12,38,0,32,43
2019,4,2019-01-13,Romania,Ukraine,26,26,953,0,0,0,1,42,29,0,45,57
2019,4,2019-01-13,Georgia,Lithuania,20,24,954,0,0,1,1,10,26,0,20,35
2019,4,2019-01-13,Israel,Latvia,28,29,955,0,0,1,1,24,34,0,29,34
2019,4,2019-01-13,Russia,Finland,36,26,956,0,0,2,2,53,35,0,46,18
2019,4,2019-01-14,Spain,Japan,26,22,957,0,0,1,1,61,28,0,51,31
2019,4,2019-01-14,Denmark,Saudi Arabia,34,22,958,0,0,2,2,67,29,0,14,47
2019,4,2019-01-14,Argentina,Egypt,20,22,959,0,0,1,1,36,36,0,2,15
2019,4,2019-01-14,Croatia,North Macedonia,31,22,960,0,0,1,1,61,50,0,11,40
2019,4,2019-01-14,Russia,Germany,22,22,961,0,0,1,2,54,77,0,46,21
2019,4,2019-01-14,Norway,Austria,34,24,962,0,0,2,2,61,47,0,41,3
2019,4,2019-01-14,Hungary,Qatar,32,26,963,0,0,3,1,53,36,0,25,44
2019,4,2019-01-14,Iceland,Bahrain,36,18,964,0,0,1,1,53,28,0,26,4
2019,4,2019-01-14,Serbia,Brazil,22,24,965,0,0,2,2,50,37,0,48,8
2019,4,2019-01-14,Tunisia,Chile,36,30,966,0,0,2,2,39,14,0,54,10
2019,4,2019-01-14,Portugal,Poland,27,27,967,0,0,1,2,39,73,0,43,42
2019,4,2019-01-14,Luxembourg,Slovakia,28,27,968,0,0,3,1,17,43,0,36,49
2019,4,2019-01-14,Lithuania,Latvia,29,27,969,0,0,1,1,27,35,0,35,34
2019,4,2019-01-14,Israel,Georgia,23,23,970,0,0,1,1,25,11,0,29,20
2019,4,2019-01-14,Netherlands,Belgium,33,30,971,0,0,3,4,42,23,0,39,6
2019,4,2019-01-14,Turkey,Greece,24,23,972,0,0,4,3,18,27,0,55,23
2019,4,2019-01-15,Austria,Denmark,17,28,973,0,0,1,1,48,68,0,3,14
2019,4,2019-01-15,Germany,France,25,25,974,0,0,1,3,78,59,0,21,19
2019,4,2019-01-15,Norway,Chile,41,20,975,0,0,1,1,62,15,0,41,10
2019,4,2019-01-15,Saudi Arabia,Tunisia,20,24,976,0,0,1,1,30,40,0,47,54
2019,4,2019-01-15,Russia,Brazil,23,25,977,0,0,1,1,55,38,0,46,8
2019,4,2019-01-16,North Macedonia,Spain,21,32,978,0,0,2,2,51,62,0,40,51
2019,4,2019-01-16,Qatar,Sweden,22,23,979,0,0,2,3,37,80,0,44,52
2019,4,2019-01-16,Croatia,Bahrain,32,20,980,0,0,2,2,62,29,0,11,4
2019,4,2019-01-16,Hungary,Egypt,30,30,981,0,0,2,2,54,37,0,25,15
2019,4,2019-01-16,Japan,Iceland,21,25,982,0,0,2,2,29,54,0,31,26
2019,4,2019-01-17,France,Russia,23,22,983,0,0,2,2,60,56,0,19,46
2019,4,2019-01-17,Spain,Croatia,19,23,984,0,0,1,1,63,63,0,51,11
2019,4,2019-01-17,Sweden,Hungary,33,30,985,0,0,1,1,81,55,0,52,25
2019,4,2019-01-17,Denmark,Norway,30,26,986,0,0,2,2,69,63,0,14,41
2019,4,2019-01-17,Germany,Serbia,31,23,987,0,0,2,3,79,51,0,21,48
2019,4,2019-01-17,North Macedonia,Iceland,22,24,988,0,0,1,1,52,55,0,40,26
2019,4,2019-01-17,Qatar,Argentina,26,25,989,0,0,1,3,38,37,0,44,2
2019,4,2019-01-17,Austria,Tunisia,27,32,990,0,0,2,2,49,41,0,3,54
2019,4,2019-01-17,Bahrain,Japan,23,22,991,0,0,1,1,30,30,0,4,31
2019,4,2019-01-17,Chile,Saudi Arabia,32,27,992,0,0,2,2,16,31,0,10,47
2019,4,2019-01-19,Denmark,Hungary,25,22,993,0,0,2,2,70,56,0,14,25
2019,4,2019-01-19,Germany,Iceland,24,19,994,0,0,2,2,80,56,0,21,26
2019,4,2019-01-19,Austria,Argentina,22,24,995,0,0,2,2,50,38,0,3,2
2019,4,2019-01-19,France,Spain,33,30,996,0,0,2,2,61,64,0,19,51
2019,4,2019-01-19,Tunisia,Sweden,23,35,997,0,0,2,2,42,82,0,54,52
2019,4,2019-01-19,Serbia,Bahrain,32,27,998,0,0,2,2,52,31,0,48,4
2019,4,2019-01-19,Chile,Qatar,27,37,999,0,0,2,2,17,39,0,10,44
2019,4,2019-01-19,Russia,North Macedonia,30,28,1000,0,0,2,2,57,53,0,46,40
2019,4,2019-01-20,Iceland,France,22,31,1001,0,0,1,1,57,62,0,26,19
2019,4,2019-01-20,Norway,Egypt,32,28,1002,0,0,3,4,64,38,0,41,15
2019,4,2019-01-20,Serbia,Argentina,28,30,1003,0,0,1,1,53,39,0,48,2
2019,4,2019-01-20,Brazil,Croatia,29,26,1004,0,0,5,3,39,64,0,8,11
2019,4,2019-01-20,Hungary,Tunisia,26,21,1005,0,0,1,1,57,43,0,25,54
2019,4,2019-01-20,Bahrain,Austria,27,29,1006,0,0,1,1,32,51,0,4,3
2019,4,2019-01-20,Russia,Qatar,28,34,1007,0,0,1,1,58,40,0,46,44
2019,4,2019-01-20,North Macedonia,Chile,32,30,1008,0,0,1,1,54,18,0,40,10
2019,4,2019-01-21,Croatia,Germany,21,22,1009,0,0,1,2,65,81,0,11,21
2019,4,2019-01-21,Egypt,Denmark,20,26,1010,0,0,1,2,39,71,0,15,14
2019,4,2019-01-21,Spain,Brazil,36,24,1011,0,0,2,1,65,40,0,51,8
2019,4,2019-01-21,Sweden,Norway,27,30,1012,0,0,2,1,83,65,0,52,41
2019,4,2019-01-23,Denmark,Sweden,30,26,1013,0,0,2,2,72,84,0,14,52
2019,4,2019-01-23,Germany,Spain,31,30,1014,0,0,2,2,82,66,0,21,51
2019,4,2019-01-23,France,Croatia,20,23,1015,0,0,3,2,63,66,0,19,11
2019,4,2019-01-23,Norway,Hungary,35,26,1016,0,0,2,3,66,58,0,41,25
2019,4,2019-01-23,Brazil,Iceland,32,29,1017,0,0,2,3,41,58,0,8,26
2019,4,2019-01-23,Tunisia,Egypt,23,30,1018,0,0,3,2,44,40,0,54,15
2019,4,2019-01-25,Germany,Norway,25,31,1019,0,0,2,2,83,67,0,21,41
2019,4,2019-01-25,Denmark,France,38,30,1020,0,0,2,2,73,64,0,14,19
2019,4,2019-01-26,Croatia,Sweden,28,34,1021,0,0,3,3,67,85,0,11,52
2019,4,2019-01-26,Spain,Egypt,36,31,1022,0,0,3,3,67,41,0,51,15
2019,4,2019-01-27,Norway,Denmark,22,31,1023,0,0,2,2,68,74,0,41,14
2019,4,2019-01-27,Germany,France,25,26,1024,0,0,2,2,84,65,0,21,19
2019,2,2019-03-09,Germany,Switzerland,27,29,1025,1,1,41,55,85,57,0,21,53
2019,4,2019-06-08,Czech Republic,Russia,27,26,1026,0,0,100,100,50,59,0,13,46
2019,4,2019-06-08,Lithuania,Iceland,27,27,1027,0,0,100,100,28,59,0,35,26
2019,4,2019-06-09,Croatia,Montenegro,32,19,1028,0,0,100,100,68,38,0,11,38
2019,4,2019-06-09,Slovenia,Hungary,24,29,1029,0,0,100,100,70,59,0,50,25
2019,4,2019-06-09,Norway,Switzerland,32,26,1030,0,0,100,92,69,58,0,41,53
2019,4,2019-06-09,Netherlands,Sweden,25,24,1031,0,0,100,100,43,86,0,39,52
2019,4,2019-06-10,North Macedonia,Romania,32,24,1032,0,0,100,100,55,43,0,40,45
2019,4,2019-06-10,Serbia,Portugal,28,21,1033,0,0,100,100,54,40,0,48,43
2019,4,2019-06-10,Belarus,Austria,28,28,1034,0,0,100,100,71,52,0,5,3
2019,4,2019-06-12,Switzerland,Norway,33,30,1035,0,0,3,3,59,70,0,53,41
2019,4,2019-06-12,Russia,Czech Republic,29,21,1036,0,0,4,4,60,51,0,46,13
2019,4,2019-06-13,Iceland,Lithuania,34,31,1037,0,0,5,5,60,29,0,26,35
2019,4,2019-06-13,Austria,Belarus,31,26,1038,0,0,3,3,53,72,0,3,5
2019,4,2019-06-13,Sweden,Netherlands,26,20,1039,0,0,4,4,87,44,0,52,39
2019,4,2019-06-13,Hungary,Slovenia,22,26,1040,0,0,4,4,60,71,0,25,50
2019,4,2019-06-13,Romania,North Macedonia,26,25,1041,0,0,3,3,44,56,0,45,40
2019,4,2019-06-14,Portugal,Serbia,25,25,1042,0,0,4,4,41,55,0,43,48
2019,4,2019-06-14,Montenegro,Croatia,32,31,1043,0,0,5,5,39,69,0,38,11
2019,2,2019-10-20,Turkey,Italy,24,23,1044,1,1,100,100,19,25,0,55,30
2019,2,2019-10-21,Turkey,Italy,30,28,1045,1,1,1,1,20,26,0,55,30
2019,2,2019-10-22,Turkey,North Macedonia,23,26,1046,1,1,1,100,21,57,0,55,40
2019,2,2019-10-23,Argentina,Russia,24,22,1047,1,1,100,100,40,61,0,2,46
2019,2,2019-10-23,Croatia,Germany,25,26,1048,1,1,100,100,70,86,0,11,21
2019,2,2019-10-23,North Macedonia,Italy,26,26,1049,1,1,1,2,58,27,0,40,30
2019,2,2019-10-24,Poland,Argentina,19,20,1050,1,1,100,1,74,41,0,42,2
2019,2,2019-10-24,Denmark,France,27,31,1051,1,1,100,100,75,66,0,14,19
2019,2,2019-10-24,Tunisia,Ukraine,25,20,1052,1,1,100,100,45,30,0,54,57
2019,2,2019-10-24,Egypt,Portugal,30,25,1053,1,1,100,100,42,42,0,15,43
2019,2,2019-10-24,Norway,Spain,27,28,1054,1,1,100,100,71,68,0,41,51
2019,2,2019-10-25,Poland,Russia,19,30,1055,1,1,1,2,75,62,0,42,46
2019,2,2019-10-25,North Macedonia,Georgia,25,21,1056,1,1,2,100,59,12,0,40,20
2019,2,2019-10-25,Switzerland,Czech Republic,35,25,1057,1,1,100,100,60,52,0,53,13
2019,2,2019-10-25,Austria,Serbia,32,30,1058,1,1,100,100,54,56,0,3,48
2019,2,2019-10-25,Montenegro,Bosnia & Herzegovina,26,21,1059,1,1,100,100,40,30,0,38,7
2019,2,2019-10-25,Slovenia,Netherlands,29,29,1060,1,1,100,100,72,45,0,50,39
2019,2,2019-10-25,Sweden,Iceland,26,27,1061,1,1,100,100,88,61,0,52,26
2019,4,2019-10-25,Bosnia & Herzegovina,Estonia,31,24,1062,0,0,0,100,31,18,0,7,16
2019,4,2019-10-25,Netherlands,Greece,29,20,1063,0,0,0,100,46,28,0,39,23
2019,4,2019-10-25,Luxembourg,Finland,23,23,1064,0,0,100,100,18,36,0,36,18
2019,4,2019-10-25,Turkey,Belgium,27,27,1065,0,0,3,100,22,24,0,55,6
2019,2,2019-10-26,Tunisia,Ukraine,29,27,1066,1,1,2,2,46,31,0,54,57
2019,2,2019-10-26,Egypt,Portugal,26,27,1067,1,1,2,2,43,43,0,15,43
2019,2,2019-10-26,Switzerland,Czech Republic,30,29,1068,1,1,1,1,61,53,0,53,13
2019,2,2019-10-26,Montenegro,Bosnia & Herzegovina,27,26,1069,1,1,1,1,41,32,0,38,7
2019,2,2019-10-26,Denmark,Norway,29,29,1070,1,1,2,2,76,72,0,14,41
2019,2,2019-10-26,North Macedonia,Georgia,29,28,1071,1,1,1,1,60,13,0,40,20
2019,2,2019-10-26,Germany,Croatia,24,23,1072,1,1,3,3,87,71,0,21,11
2019,2,2019-10-26,France,Spain,32,31,1073,1,1,2,2,67,69,0,19,51
2019,4,2019-10-26,Russia,Slovakia,32,22,1074,0,0,1,100,63,44,0,46,49
2019,2,2019-10-27,Austria,Netherlands,26,24,1075,1,1,2,2,55,47,0,3,39
2019,2,2019-10-27,Slovenia,Serbia,30,24,1076,1,1,2,2,73,57,0,50,48
2019,2,2019-10-27,Sweden,Iceland,35,31,1077,1,1,2,2,89,62,0,52,26
2019,4,2019-10-28,Estonia,Bosnia & Herzegovina,29,25,1078,0,0,3,2,19,33,0,16,7
2019,4,2019-10-28,Finland,Russia,22,35,1079,0,0,3,2,37,64,0,18,46
2019,4,2019-10-29,Greece,Turkey,19,25,1080,0,0,4,4,29,23,0,23,55
2019,4,2019-10-29,Belgium,Netherlands,25,26,1081,0,0,4,2,25,48,0,6,39
2019,4,2019-10-29,Slovakia,Luxembourg,36,19,1082,0,0,3,4,45,19,0,49,36
2019,2,2019-12-25,North Macedonia,Kuwait,27,24,1083,1,1,60,7,61,1,0,40,33
2019,2,2019-12-26,North Macedonia,Kuwait,22,23,1084,1,1,1,1,62,2,0,40,33
2019,2,2019-12-28,Serbia,Egypt,27,28,1085,1,1,62,63,58,44,0,48,15
2019,2,2019-12-28,Romania,Netherlands,27,25,1086,1,1,100,60,45,49,0,45,39
2019,2,2019-12-28,Slovakia,Czech Republic,24,21,1087,1,1,60,63,46,54,0,49,13
2019,2,2019-12-28,North Macedonia,Algeria,25,24,1088,1,1,2,100,63,11,0,40,1
2019,2,2019-12-29,Poland,Belarus,24,25,1089,1,1,65,100,76,73,0,42,5
2019,2,2019-12-29,Serbia,Egypt,29,17,1090,1,1,1,1,59,45,0,48,15
2019,2,2019-12-29,Romania,North Macedonia,20,24,1091,1,1,1,1,46,64,0,45,40
2019,2,2019-12-29,Czech Republic,Slovakia,23,20,1092,1,1,1,1,55,47,0,13,49
2019,2,2019-12-29,Algeria,Netherlands,26,28,1093,1,1,1,1,12,50,0,1,39
2020,2,2020-01-03,France,Serbia,40,26,1094,1,1,69,5,68,60,1,19,48
2020,2,2020-01-03,Switzerland,Ukraine,32,22,1095,1,1,69,69,62,32,1,53,57
2020,2,2020-01-03,Slovenia,North Macedonia,33,28,1096,1,1,68,5,74,65,1,50,40
2020,2,2020-01-03,Spain,Portugal,30,25,1097,1,1,69,69,70,44,1,51,43
2020,2,2020-01-03,Denmark,Norway,28,26,1098,1,1,69,69,77,73,1,14,41
2020,2,2020-01-03,Bosnia & Herzegovina,Qatar,27,30,1099,1,1,67,100,34,41,1,7,44
2020,2,2020-01-03,Tunisia,Netherlands,30,29,1100,1,1,69,5,47,51,1,54,39
2020,2,2020-01-03,Russia,Poland,30,25,1101,1,1,67,5,65,77,1,46,42
2020,1,2020-01-04,Kosovo,Estonia,17,31,1102,0,0,100,68,13,20,1,32,16
2020,1,2020-01-04,Georgia,Luxembourg,24,31,1103,0,0,70,67,14,20,1,20,36
2020,2,2020-01-04,Switzerland,Tunisia,29,26,1104,1,1,1,1,63,48,0,53,54
2020,2,2020-01-04,Spain,Poland,35,31,1105,1,1,1,1,71,78,0,51,42
2020,2,2020-01-04,Slovenia,Montenegro,37,22,1106,1,1,1,70,75,42,0,50,38
2020,2,2020-01-04,Germany,Iceland,33,25,1107,1,1,70,69,88,63,1,21,26
2020,2,2020-01-04,Ukraine,Netherlands,27,30,1108,1,1,1,1,33,52,0,57,39
2020,2,2020-01-04,Croatia,Bosnia & Herzegovina,33,33,1109,1,1,70,1,72,35,1,11,7
2020,2,2020-01-04,Hungary,Czech Republic,27,24,1110,1,1,100,6,61,56,1,25,13
2020,2,2020-01-04,Russia,Portugal,25,27,1111,1,1,1,1,66,45,0,46,43
2020,2,2020-01-05,North Macedonia,Montenegro,25,24,1112,1,1,2,1,66,43,0,40,38
2020,2,2020-01-05,Sweden,Egypt,28,27,1113,1,1,70,7,90,46,1,52,15
2020,2,2020-01-05,France,Denmark,30,31,1114,1,1,2,2,69,78,0,19,14
2020,2,2020-01-05,Croatia,Qatar,33,28,1115,1,1,1,2,73,42,0,11,44
2020,2,2020-01-05,Switzerland,Netherlands,31,27,1116,1,1,1,1,64,53,0,53,39
2020,2,2020-01-05,Norway,Serbia,38,28,1117,1,1,2,2,74,61,0,41,48
2020,2,2020-01-05,Ukraine,Tunisia,32,34,1118,1,1,1,1,34,49,0,57,54
2020,2,2020-01-05,Spain,Russia,32,24,1119,1,1,1,1,72,67,0,51,46
2020,2,2020-01-05,Hungary,Czech Republic,22,31,1120,1,1,1,1,62,57,0,25,13
2020,2,2020-01-05,Poland,Portugal,27,34,1121,1,1,1,1,79,46,0,42,43
2020,2,2020-01-06,Austria,Germany,28,32,1122,1,1,71,2,56,89,1,3,21
2020,1,2020-01-07,Luxembourg,Georgia,35,29,1123,0,0,3,3,21,15,0,36,20
2020,2,2020-01-07,Sweden,Egypt,27,24,1124,1,1,2,2,91,47,0,52,15
2020,1,2020-01-08,Estonia,Kosovo,27,23,1125,0,0,4,4,21,14,0,16,32
2020,1,2020-01-09,Croatia,Montenegro,27,21,1126,0,0,4,4,74,44,0,11,38
2020,1,2020-01-09,Spain,Latvia,33,22,1127,0,0,4,100,73,36,0,51,34
2020,1,2020-01-09,Belarus,Serbia,35,30,1128,0,0,11,4,74,62,1,5,48
2020,1,2020-01-09,Germany,Netherlands,34,23,1129,0,0,3,4,90,54,0,21,39
2020,1,2020-01-10,North Macedonia,Ukraine,26,25,1130,0,0,5,5,67,35,0,40,57
2020,1,2020-01-10,Norway,Bosnia & Herzegovina,32,26,1131,0,0,5,6,75,36,0,41,7
2020,1,2020-01-10,Sweden,Switzerland,34,21,1132,0,0,3,5,92,65,0,52,53
2020,1,2020-01-10,Czech Republic,Austria,29,32,1133,0,0,5,4,58,57,0,13,3
2020,1,2020-01-10,France,Portugal,25,28,1134,0,0,5,5,70,47,0,19,43
2020,1,2020-01-10,Slovenia,Poland,26,23,1135,0,0,6,5,76,80,0,50,42
2020,1,2020-01-11,Denmark,Iceland,30,31,1136,0,0,6,7,79,64,0,14,26
2020,1,2020-01-11,Montenegro,Serbia,22,21,1137,0,0,2,2,45,63,0,38,48
2020,1,2020-01-11,Spain,Germany,33,26,1138,0,0,2,2,74,91,0,51,21
2020,1,2020-01-11,Croatia,Belarus,31,23,1139,0,0,2,2,75,75,0,11,5
2020,1,2020-01-11,Hungary,Russia,26,25,1140,0,0,6,6,63,68,0,25,46
2020,1,2020-01-11,Latvia,Netherlands,24,32,1141,0,0,2,2,37,55,0,34,39
2020,1,2020-01-11,Luxembourg,Italy,24,23,1142,0,0,4,80,22,28,0,36,30
2020,1,2020-01-11,Estonia,Turkey,18,28,1143,0,0,3,74,22,24,0,16,55
2020,1,2020-01-12,Austria,Ukraine,34,30,1144,0,0,2,2,58,36,0,3,57
2020,1,2020-01-12,France,Norway,26,28,1145,0,0,2,2,71,76,0,19,41
2020,1,2020-01-12,Sweden,Slovenia,19,21,1146,0,0,2,2,93,77,0,52,50
2020,1,2020-01-12,Czech Republic,North Macedonia,27,25,1147,0,0,2,2,59,68,0,13,40
2020,1,2020-01-12,Portugal,Bosnia & Herzegovina,27,24,1148,0,0,2,2,48,37,0,43,7
2020,1,2020-01-12,Switzerland,Poland,31,24,1149,0,0,2,2,66,81,0,53,42
2020,1,2020-01-13,Denmark,Hungary,24,24,1150,0,0,2,2,80,64,0,14,25
2020,1,2020-01-13,Netherlands,Spain,25,36,1151,0,0,2,2,56,75,0,39,51
2020,1,2020-01-13,Serbia,Croatia,21,24,1152,0,0,2,2,64,76,0,48,11
2020,1,2020-01-13,Iceland,Russia,34,23,1153,0,0,2,2,65,69,0,26,46
2020,1,2020-01-13,Latvia,Germany,27,28,1154,0,0,2,2,38,92,0,34,21
2020,1,2020-01-13,Montenegro,Belarus,27,36,1155,0,0,2,2,46,76,0,38,5
2020,1,2020-01-14,Poland,Sweden,26,28,1156,0,0,2,2,82,94,0,42,52
2020,1,2020-01-14,Portugal,Norway,28,34,1157,0,0,2,2,49,77,0,43,41
2020,1,2020-01-14,Ukraine,Czech Republic,19,23,1158,0,0,2,2,37,60,0,57,13
2020,1,2020-01-14,Austria,North Macedonia,32,28,1159,0,0,2,2,59,69,0,3,40
2020,1,2020-01-14,Bosnia & Herzegovina,France,23,31,1160,0,0,2,2,38,72,0,7,19
2020,1,2020-01-14,Switzerland,Slovenia,25,29,1161,0,0,2,2,67,78,0,53,50
2020,1,2020-01-15,Russia,Denmark,28,31,1162,0,0,2,2,70,81,0,46,14
2020,1,2020-01-15,Iceland,Hungary,18,24,1163,0,0,2,2,66,65,0,26,25
2020,1,2020-01-15,Faroe Islands,Greece,24,26,1164,0,0,100,78,6,30,1,17,23
2020,1,2020-01-15,Italy,Luxembourg,26,24,1165,0,0,4,4,29,23,0,30,36
2020,1,2020-01-15,Turkey,Estonia,18,20,1166,0,0,4,4,25,23,0,55,16
2020,1,2020-01-16,Belarus,Germany,23,31,1167,0,0,3,3,77,93,0,5,21
2020,1,2020-01-16,Croatia,Austria,27,23,1168,0,0,3,2,77,60,0,11,3
2020,1,2020-01-16,Spain,Czech Republic,31,25,1169,0,0,3,2,76,61,0,51,13
2020,1,2020-01-17,Portugal,Sweden,35,25,1170,0,0,3,3,50,95,0,43,52
2020,1,2020-01-17,Norway,Hungary,36,29,1171,0,0,3,2,78,66,0,41,25
2020,1,2020-01-17,Slovenia,Iceland,30,27,1172,0,0,3,2,79,67,0,50,26
2020,1,2020-01-18,Croatia,Germany,25,24,1173,0,0,2,2,78,94,0,11,21
2020,1,2020-01-18,Spain,Austria,30,26,1174,0,0,2,2,77,61,0,51,3
2020,1,2020-01-18,Belarus,Czech Republic,28,25,1175,0,0,2,2,78,62,0,5,13
2020,1,2020-01-19,Norway,Sweden,23,20,1176,0,0,2,2,79,96,0,41,52
2020,1,2020-01-19,Slovenia,Hungary,28,29,1177,0,0,2,2,80,67,0,50,25
2020,1,2020-01-19,Portugal,Iceland,25,28,1178,0,0,2,2,51,68,0,43,26
2020,1,2020-01-20,Austria,Germany,22,34,1179,0,0,2,2,62,95,0,3,21
2020,1,2020-01-20,Belarus,Spain,28,37,1180,0,0,2,2,79,78,0,5,51
2020,1,2020-01-20,Croatia,Czech Republic,22,21,1181,0,0,2,2,79,63,0,11,13
2020,1,2020-01-21,Hungary,Sweden,18,24,1182,0,0,2,2,68,97,0,25,52
2020,1,2020-01-21,Norway,Iceland,31,28,1183,0,0,2,2,80,69,0,41,26
2020,1,2020-01-21,Portugal,Slovenia,24,29,1184,0,0,2,2,52,81,0,43,50
2020,1,2020-01-22,Czech Republic,Germany,22,26,1185,0,0,2,2,64,96,0,13,21
2020,1,2020-01-22,Iceland,Sweden,25,32,1186,0,0,1,1,70,98,0,26,52
2020,1,2020-01-22,Belarus,Austria,36,36,1187,0,0,2,2,80,63,0,5,3
2020,1,2020-01-22,Norway,Slovenia,33,30,1188,0,0,1,1,81,82,0,41,50
2020,1,2020-01-22,Croatia,Spain,22,22,1189,0,0,2,2,80,79,0,11,51
2020,1,2020-01-22,Portugal,Hungary,34,26,1190,0,0,1,1,53,69,0,43,25
2020,1,2020-01-24,Spain,Slovenia,34,32,1191,0,0,2,2,80,83,0,51,50
