iteration,game_nr,division,date,home,away,home_goals,away_goals
907,6,1,2026-01-28,Sweden,Switzerland,31.429109,33.255273
908,1,1,2026-01-28,Slovenia,Iceland,27.423337,32.292154
908,2,1,2026-01-28,Spain,Portugal,30.309313,37.207519
908,3,1,2026-01-28,Croatia,Hungary,25.083031,27.700666
908,4,1,2026-01-28,Germany,France,37.391863,29.359562
908,5,1,2026-01-28,Denmark,Norway,35.443723,25.755901
908,6,1,2026-01-28,Sweden,Switzerland,35.10587,26.037618
909,1,1,2026-01-28,Slovenia,Iceland,28.856893,35.854012
909,2,1,2026-01-28,Spain,Portugal,35.651929,32.003805
909,3,1,2026-01-28,Croatia,Hungary,30.718869,28.974924
909,4,1,2026-01-28,Germany,France,26.672815,37.665495
909,5,1,2026-01-28,Denmark,Norway,33.304484,35.054308
909,6,1,2026-01-28,Sweden,Switzerland,41.258076,23.871396
910,1,1,2026-01-28,Slovenia,Iceland,31.450222,29.314228
910,2,1,2026-01-28,Spain,Portugal,26.284312,28.151429
910,3,1,2026-01-28,Croatia,Hungary,14.779164,38.360347
910,4,1,2026-01-28,Germany,France,33.782474,35.786103
910,5,1,2026-01-28,Denmark,Norway,31.124317,31.479627
910,6,1,2026-01-28,Sweden,Switzerland,35.224052,30.291751
911,1,1,2026-01-28,Slovenia,Iceland,24.673593,33.305007
911,2,1,2026-01-28,Spain,Portugal,43.993334,35.001043
911,3,1,2026-01-28,Croatia,Hungary,33.467591,28.920617
911,4,1,2026-01-28,Germany,France,33.253483,33.982413
911,5,1,2026-01-28,Denmark,Norway,35.254641,21.836115
911,6,1,2026-01-28,Sweden,Switzerland,37.599089,30.51671
912,1,1,2026-01-28,Slovenia,Iceland,32.473659,31.704506
912,2,1,2026-01-28,Spain,Portugal,30.665888,24.488965
912,3,1,2026-01-28,Croatia,Hungary,34.281471,27.899172
912,4,1,2026-01-28,Germany,France,41.063543,44.022459
912,5,1,2026-01-28,Denmark,Norway,34.267643,19.996849
912,6,1,2026-01-28,Sweden,Switzerland,40.351151,40.873418
913,1,1,2026-01-28,Slovenia,Iceland,29.72712,35.766652
913,2,1,2026-01-28,Spain,Portugal,26.119517,36.321281
913,3,1,2026-01-28,Croatia,Hungary,30.095224,23.619284
913,4,1,2026-01-28,Germany,France,27.893231,34.511126
913,5,1,2026-01-28,Denmark,Norway,35.481142,26.747002
913,6,1,2026-01-28,Sweden,Switzerland,40.291519,27.953975
914,1,1,2026-01-28,Slovenia,Iceland,31.543175,35.765527
914,2,1,2026-01-28,Spain,Portugal,27.295928,24.867824
914,3,1,2026-01-28,Croatia,Hungary,30.556617,27.740973
914,4,1,2026-01-28,Germany,France,29.616141,30.184776
914,5,1,2026-01-28,Denmark,Norway,31.540684,21.003281
914,6,1,2026-01-28,Sweden,Switzerland,38.94505,37.661746
915,1,1,2026-01-28,Slovenia,Iceland,31.054343,33.208103
915,2,1,2026-01-28,Spain,Portugal,33.112594,34.042586
915,3,1,2026-01-28,Croatia,Hungary,27.881445,29.258515
915,4,1,2026-01-28,Germany,France,38.894162,37.858935
915,5,1,2026-01-28,Denmark,Norway,33.683463,21.187404
915,6,1,2026-01-28,Sweden,Switzerland,38.906902,31.434923
916,1,1,2026-01-28,Slovenia,Iceland,29.366303,30.76732
916,2,1,2026-01-28,Spain,Portugal,30.624786,28.728547
916,3,1,2026-01-28,Croatia,Hungary,24.713624,29.625685
916,4,1,2026-01-28,Germany,France,36.141907,36.505673
916,5,1,2026-01-28,Denmark,Norway,36.704439,33.34816
916,6,1,2026-01-28,Sweden,Switzerland,29.839074,27.812843
917,1,1,2026-01-28,Slovenia,Iceland,26.184309,28.280935
917,2,1,2026-01-28,Spain,Portugal,35.870782,28.670232
917,3,1,2026-01-28,Croatia,Hungary,28.963959,26.827263
917,4,1,2026-01-28,Germany,France,42.908856,41.424223
917,5,1,2026-01-28,Denmark,Norway,32.670647,23.136404
917,6,1,2026-01-28,Sweden,Switzerland,31.123349,25.983027
918,1,1,2026-01-28,Slovenia,Iceland,25.528109,31.305751
918,2,1,2026-01-28,Spain,Portugal,41.266866,45.099225
918,3,1,2026-01-28,Croatia,Hungary,38.613829,26.58292
918,4,1,2026-01-28,Germany,France,29.884636,28.56611
918,5,1,2026-01-28,Denmark,Norway,28.263867,29.989268
918,6,1,2026-01-28,Sweden,Switzerland,23.921143,23.301431
919,1,1,2026-01-28,Slovenia,Iceland,31.94341,32.133314
919,2,1,2026-01-28,Spain,Portugal,28.762447,28.422924
919,3,1,2026-01-28,Croatia,Hungary,28.356015,32.069974
919,4,1,2026-01-28,Germany,France,29.010753,34.197244
919,5,1,2026-01-28,Denmark,Norway,37.057488,32.401806
919,6,1,2026-01-28,Sweden,Switzerland,32.956874,24.982905
920,1,1,2026-01-28,Slovenia,Iceland,34.509788,34.405572
920,2,1,2026-01-28,Spain,Portugal,34.995682,29.771136
920,3,1,2026-01-28,Croatia,Hungary,26.672322,24.616167
920,4,1,2026-01-28,Germany,France,28.508361,36.832876
920,5,1,2026-01-28,Denmark,Norway,34.375654,27.761261
920,6,1,2026-01-28,Sweden,Switzerland,35.71409,31.658614
921,1,1,2026-01-28,Slovenia,Iceland,19.96562,26.732326
921,2,1,2026-01-28,Spain,Portugal,31.245893,33.665529
921,3,1,2026-01-28,Croatia,Hungary,34.066423,24.938666
921,4,1,2026-01-28,Germany,France,38.644252,39.177156
921,5,1,2026-01-28,Denmark,Norway,32.485306,25.135872
921,6,1,2026-01-28,Sweden,Switzerland,34.045465,31.50644
922,1,1,2026-01-28,Slovenia,Iceland,27.37576,32.603607
922,2,1,2026-01-28,Spain,Portugal,35.249822,30.939251
922,3,1,2026-01-28,Croatia,Hungary,29.475725,33.939982
922,4,1,2026-01-28,Germany,France,32.693917,31.384736
922,5,1,2026-01-28,Denmark,Norway,28.355824,26.608647
922,6,1,2026-01-28,Sweden,Switzerland,32.574868,36.23708
923,1,1,2026-01-28,Slovenia,Iceland,37.567007,35.527616
923,2,1,2026-01-28,Spain,Portugal,36.307094,37.259021
923,3,1,2026-01-28,Croatia,Hungary,27.412339,23.468032
923,4,1,2026-01-28,Germany,France,34.843837,25.892602
923,5,1,2026-01-28,Denmark,Norway,33.76503,26.953749
923,6,1,2026-01-28,Sweden,Switzerland,35.737946,25.270034
924,1,1,2026-01-28,Slovenia,Iceland,30.071635,25.875941
924,2,1,2026-01-28,Spain,Portugal,32.668869,32.556114
924,3,1,2026-01-28,Croatia,Hungary,32.69428,33.392007
924,4,1,2026-01-28,Germany,France,29.948287,27.384008
924,5,1,2026-01-28,Denmark,Norway,20.206624,23.529853
924,6,1,2026-01-28,Sweden,Switzerland,33.88835,25.558921
925,1,1,2026-01-28,Slovenia,Iceland,32.082422,33.963836
925,2,1,2026-01-28,Spain,Portugal,32.624956,30.072583
925,3,1,2026-01-28,Croatia,Hungary,22.04297,27.420666
925,4,1,2026-01-28,Germany,France,32.324899,29.50706
925,5,1,2026-01-28,Denmark,Norway,38.443474,32.39055
925,6,1,2026-01-28,Sweden,Switzerland,35.788185,24.08999
926,1,1,2026-01-28,Slovenia,Iceland,27.380245,27.051948
926,2,1,2026-01-28,Spain,Portugal,27.446133,31.3082
926,3,1,2026-01-28,Croatia,Hungary,27.452626,35.385786
926,4,1,2026-01-28,Germany,France,31.248027,35.517537
926,5,1,2026-01-28,Denmark,Norway,28.782303,29.679631
926,6,1,2026-01-28,Sweden,Switzerland,29.193737,23.350004
927,1,1,2026-01-28,Slovenia,Iceland,30.614512,27.83485
927,2,1,2026-01-28,Spain,Portugal,37.699575,39.653293
927,3,1,2026-01-28,Croatia,Hungary,24.825804,26.453183
927,4,1,2026-01-28,Germany,France,28.50899,27.652365
927,5,1,2026-01-28,Denmark,Norway,39.766096,30.357763
927,6,1,2026-01-28,Sweden,Switzerland,39.312025,28.734105
928,1,1,2026-01-28,Slovenia,Iceland,26.857662,25.89271
928,2,1,2026-01-28,Spain,Portugal,32.38282,35.930294
928,3,1,2026-01-28,Croatia,Hungary,31.169006,31.916881
928,4,1,2026-01-28,Germany,France,35.736533,35.221189
928,5,1,2026-01-28,Denmark,Norway,37.738181,28.995096
928,6,1,2026-01-28,Sweden,Switzerland,31.205551,24.596168
929,1,1,2026-01-28,Slovenia,Iceland,29.77003,22.995743
929,2,1,2026-01-28,Spain,Portugal,36.745568,25.636555
929,3,1,2026-01-28,Croatia,Hungary,33.653159,29.097444
929,4,1,2026-01-28,Germany,France,26.149577,35.850033
929,5,1,2026-01-28,Denmark,Norway,36.039122,30.124417
929,6,1,2026-01-28,Sweden,Switzerland,35.960472,30.787099
930,1,1,2026-01-28,Slovenia,Iceland,26.308176,27.210138
930,2,1,2026-01-28,Spain,Portugal,32.218794,29.3884
930,3,1,2026-01-28,Croatia,Hungary,24.857397,22.24521
930,4,1,2026-01-28,Germany,France,30.788826,33.905461
930,5,1,2026-01-28,Denmark,Norway,34.809016,30.335986
930,6,1,2026-01-28,Sweden,Switzerland,26.814764,26.161434
931,1,1,2026-01-28,Slovenia,Iceland,28.752097,34.12111
931,2,1,2026-01-28,Spain,Portugal,26.622501,34.81571
931,3,1,2026-01-28,Croatia,Hungary,24.752241,29.796009
931,4,1,2026-01-28,Germany,France,26.358634,31.160444
931,5,1,2026-01-28,Denmark,Norway,30.611053,15.997888
931,6,1,2026-01-28,Sweden,Switzerland,36.843342,32.071262
932,1,1,2026-01-28,Slovenia,Iceland,25.789658,32.584775
932,2,1,2026-01-28,Spain,Portugal,30.571743,24.848695
932,3,1,2026-01-28,Croatia,Hungary,33.258543,36.306046
932,4,1,2026-01-28,Germany,France,30.470055,32.321613
932,5,1,2026-01-28,Denmark,Norway,28.655236,11.673698
932,6,1,2026-01-28,Sweden,Switzerland,30.871397,26.955454
933,1,1,2026-01-28,Slovenia,Iceland,25.691689,29.975624
933,2,1,2026-01-28,Spain,Portugal,32.610776,30.321856
933,3,1,2026-01-28,Croatia,Hungary,22.925988,34.668214999999996
933,4,1,2026-01-28,Germany,France,23.684466,30.583615000000002
933,5,1,2026-01-28,Denmark,Norway,32.336915,23.72667
933,6,1,2026-01-28,Sweden,Switzerland,35.986274,38.740508
934,1,1,2026-01-28,Slovenia,Iceland,25.846643,31.582449
934,2,1,2026-01-28,Spain,Portugal,31.196399,29.650184
934,3,1,2026-01-28,Croatia,Hungary,29.355527,27.641222
934,4,1,2026-01-28,Germany,France,34.462665,27.564537
934,5,1,2026-01-28,Denmark,Norway,35.688918,32.432456
934,6,1,2026-01-28,Sweden,Switzerland,39.557502,23.397908
935,1,1,2026-01-28,Slovenia,Iceland,34.472681,23.317635
935,2,1,2026-01-28,Spain,Portugal,34.601709,35.314896
935,3,1,2026-01-28,Croatia,Hungary,31.450308,32.05488
935,4,1,2026-01-28,Germany,France,24.678757,31.243189
935,5,1,2026-01-28,Denmark,Norway,30.302158,29.957035
935,6,1,2026-01-28,Sweden,Switzerland,30.298744,22.731641
936,1,1,2026-01-28,Slovenia,Iceland,32.617838,29.029983
936,2,1,2026-01-28,Spain,Portugal,27.766999,26.377142
936,3,1,2026-01-28,Croatia,Hungary,29.364828,32.422939
936,4,1,2026-01-28,Germany,France,30.1507,34.011735
936,5,1,2026-01-28,Denmark,Norway,28.289242,27.688708
936,6,1,2026-01-28,Sweden,Switzerland,37.51142,17.242072
937,1,1,2026-01-28,Slovenia,Iceland,24.535676,30.807549
937,2,1,2026-01-28,Spain,Portugal,36.354183,29.780713
937,3,1,2026-01-28,Croatia,Hungary,26.819212,38.733332
937,4,1,2026-01-28,Germany,France,24.580748,28.936837
937,5,1,2026-01-28,Denmark,Norway,30.032164,27.929319
937,6,1,2026-01-28,Sweden,Switzerland,31.998852,27.621757
938,1,1,2026-01-28,Slovenia,Iceland,24.716146,29.52361
938,2,1,2026-01-28,Spain,Portugal,35.728127,30.702496
938,3,1,2026-01-28,Croatia,Hungary,29.394161,25.539562
938,4,1,2026-01-28,Germany,France,26.092689,35.294329
938,5,1,2026-01-28,Denmark,Norway,38.448033,29.033321
938,6,1,2026-01-28,Sweden,Switzerland,36.279783,26.838411
939,1,1,2026-01-28,Slovenia,Iceland,30.420805,36.017846
939,2,1,2026-01-28,Spain,Portugal,25.951221,24.669
939,3,1,2026-01-28,Croatia,Hungary,30.256734,24.896338
939,4,1,2026-01-28,Germany,France,30.564942,37.884466
939,5,1,2026-01-28,Denmark,Norway,40.521459,33.945679
939,6,1,2026-01-28,Sweden,Switzerland,27.965631,30.563115
940,1,1,2026-01-28,Slovenia,Iceland,26.649204,28.688245
940,2,1,2026-01-28,Spain,Portugal,36.481401,29.173659
940,3,1,2026-01-28,Croatia,Hungary,29.095308,28.9077
940,4,1,2026-01-28,Germany,France,36.329483,37.211274
940,5,1,2026-01-28,Denmark,Norway,38.341737,24.979946
940,6,1,2026-01-28,Sweden,Switzerland,33.568588,29.644816
941,1,1,2026-01-28,Slovenia,Iceland,27.039749,30.050555
941,2,1,2026-01-28,Spain,Portugal,27.168687,43.625579
941,3,1,2026-01-28,Croatia,Hungary,33.705157,24.186985
941,4,1,2026-01-28,Germany,France,25.358706,32.800335
941,5,1,2026-01-28,Denmark,Norway,35.010978,25.394412
941,6,1,2026-01-28,Sweden,Switzerland,28.214895,29.504203
942,1,1,2026-01-28,Slovenia,Iceland,29.812037,27.200294
942,2,1,2026-01-28,Spain,Portugal,30.141468,29.927474
942,3,1,2026-01-28,Croatia,Hungary,28.568405,26.248287
942,4,1,2026-01-28,Germany,France,26.464633,26.565115
942,5,1,2026-01-28,Denmark,Norway,38.489289,32.397241
942,6,1,2026-01-28,Sweden,Switzerland,38.930181,26.340611
943,1,1,2026-01-28,Slovenia,Iceland,30.937534,24.804821
943,2,1,2026-01-28,Spain,Portugal,30.61061,28.833627
943,3,1,2026-01-28,Croatia,Hungary,22.464965,28.240853
943,4,1,2026-01-28,Germany,France,22.383739,31.149967
943,5,1,2026-01-28,Denmark,Norway,37.929835,24.194713
943,6,1,2026-01-28,Sweden,Switzerland,34.359753,24.436958
944,1,1,2026-01-28,Slovenia,Iceland,26.507537,32.077385
944,2,1,2026-01-28,Spain,Portugal,35.263082,30.685412
944,3,1,2026-01-28,Croatia,Hungary,22.566586,29.54469
944,4,1,2026-01-28,Germany,France,39.003703,34.744419
944,5,1,2026-01-28,Denmark,Norway,38.321538,24.75124
944,6,1,2026-01-28,Sweden,Switzerland,42.208572,26.752847
945,1,1,2026-01-28,Slovenia,Iceland,32.495768,31.782621
945,2,1,2026-01-28,Spain,Portugal,31.421556,29.902599
945,3,1,2026-01-28,Croatia,Hungary,29.646216,26.758866
945,4,1,2026-01-28,Germany,France,33.508338,36.532107
945,5,1,2026-01-28,Denmark,Norway,37.863688,41.784066
945,6,1,2026-01-28,Sweden,Switzerland,32.715964,33.231309
946,1,1,2026-01-28,Slovenia,Iceland,28.328586,31.964063
946,2,1,2026-01-28,Spain,Portugal,29.79273,33.634669
946,3,1,2026-01-28,Croatia,Hungary,32.06013,34.560128
946,4,1,2026-01-28,Germany,France,33.586487,34.078612
946,5,1,2026-01-28,Denmark,Norway,31.257762,26.550378
946,6,1,2026-01-28,Sweden,Switzerland,27.2994,30.310245
947,1,1,2026-01-28,Slovenia,Iceland,21.39807,34.87058
947,2,1,2026-01-28,Spain,Portugal,28.746272,36.071676
947,3,1,2026-01-28,Croatia,Hungary,31.48556,26.232446
947,4,1,2026-01-28,Germany,France,25.069246,31.431252
947,5,1,2026-01-28,Denmark,Norway,38.769979,25.803897
947,6,1,2026-01-28,Sweden,Switzerland,41.792942,29.299978
948,1,1,2026-01-28,Slovenia,Iceland,28.283279,29.108608
948,2,1,2026-01-28,Spain,Portugal,27.377681,33.105694
948,3,1,2026-01-28,Croatia,Hungary,33.744321,32.407786
948,4,1,2026-01-28,Germany,France,29.626713,31.084587
948,5,1,2026-01-28,Denmark,Norway,31.002726,15.589813
948,6,1,2026-01-28,Sweden,Switzerland,42.948907,29.665345
949,1,1,2026-01-28,Slovenia,Iceland,25.518167,31.0278
949,2,1,2026-01-28,Spain,Portugal,32.052266,30.891364
949,3,1,2026-01-28,Croatia,Hungary,22.234933,25.400974
949,4,1,2026-01-28,Germany,France,33.778166,40.739561
949,5,1,2026-01-28,Denmark,Norway,37.265366,28.518082
949,6,1,2026-01-28,Sweden,Switzerland,41.4047,28.408927
950,1,1,2026-01-28,Slovenia,Iceland,28.199838,37.004452
950,2,1,2026-01-28,Spain,Portugal,41.443119,41.990524
950,3,1,2026-01-28,Croatia,Hungary,35.262766,24.56981
950,4,1,2026-01-28,Germany,France,30.006994,35.050758
950,5,1,2026-01-28,Denmark,Norway,27.939454,26.304919
950,6,1,2026-01-28,Sweden,Switzerland,30.611276,25.931605
951,1,1,2026-01-28,Slovenia,Iceland,27.047812,33.264672
951,2,1,2026-01-28,Spain,Portugal,27.460474,31.43156
951,3,1,2026-01-28,Croatia,Hungary,29.58986,30.922199
951,4,1,2026-01-28,Germany,France,36.510527,39.191012
951,5,1,2026-01-28,Denmark,Norway,27.91852,20.879861
951,6,1,2026-01-28,Sweden,Switzerland,39.700969,27.625271
952,1,1,2026-01-28,Slovenia,Iceland,29.307974,27.899379
952,2,1,2026-01-28,Spain,Portugal,33.499851,24.193136
952,3,1,2026-01-28,Croatia,Hungary,30.818801,30.523165
952,4,1,2026-01-28,Germany,France,33.347329,51.670576
952,5,1,2026-01-28,Denmark,Norway,31.044776,33.101345
952,6,1,2026-01-28,Sweden,Switzerland,32.521044,29.779842
953,1,1,2026-01-28,Slovenia,Iceland,35.233211,26.115964
953,2,1,2026-01-28,Spain,Portugal,41.833299,31.521179
953,3,1,2026-01-28,Croatia,Hungary,30.447652,28.410672
953,4,1,2026-01-28,Germany,France,22.536516,27.745282
953,5,1,2026-01-28,Denmark,Norway,27.971194,23.287449
953,6,1,2026-01-28,Sweden,Switzerland,34.169629,30.811095
954,1,1,2026-01-28,Slovenia,Iceland,23.367743,26.583018
954,2,1,2026-01-28,Spain,Portugal,34.981494,36.014442
954,3,1,2026-01-28,Croatia,Hungary,19.7961,21.860527
954,4,1,2026-01-28,Germany,France,34.080678,30.822666
954,5,1,2026-01-28,Denmark,Norway,35.400689,31.090631
954,6,1,2026-01-28,Sweden,Switzerland,32.654263,26.015557
955,1,1,2026-01-28,Slovenia,Iceland,33.957257,28.470512
955,2,1,2026-01-28,Spain,Portugal,35.167707,33.715977
955,3,1,2026-01-28,Croatia,Hungary,24.480489,29.819989
955,4,1,2026-01-28,Germany,France,25.912773,23.167287
955,5,1,2026-01-28,Denmark,Norway,36.463633,24.076456
955,6,1,2026-01-28,Sweden,Switzerland,37.195968,24.62313
956,1,1,2026-01-28,Slovenia,Iceland,26.202184,27.362789
956,2,1,2026-01-28,Spain,Portugal,42.623194,32.017519
956,3,1,2026-01-28,Croatia,Hungary,29.57694,26.964954
956,4,1,2026-01-28,Germany,France,25.597932,38.293767
956,5,1,2026-01-28,Denmark,Norway,37.056489,33.92714
956,6,1,2026-01-28,Sweden,Switzerland,32.627606,26.738871
957,1,1,2026-01-28,Slovenia,Iceland,30.724609,31.598911
957,2,1,2026-01-28,Spain,Portugal,33.127735,31.005232
957,3,1,2026-01-28,Croatia,Hungary,27.681211,32.42845
957,4,1,2026-01-28,Germany,France,34.534109,32.571197
957,5,1,2026-01-28,Denmark,Norway,37.249334,22.191705
957,6,1,2026-01-28,Sweden,Switzerland,41.912261,32.900623
958,1,1,2026-01-28,Slovenia,Iceland,27.852913,36.139345
958,2,1,2026-01-28,Spain,Portugal,32.878285,30.167851
958,3,1,2026-01-28,Croatia,Hungary,32.079293,29.187949
958,4,1,2026-01-28,Germany,France,35.972335,33.593377
958,5,1,2026-01-28,Denmark,Norway,29.494129,26.399805
958,6,1,2026-01-28,Sweden,Switzerland,35.173062,27.981972
959,1,1,2026-01-28,Slovenia,Iceland,27.609187,31.122373
959,2,1,2026-01-28,Spain,Portugal,30.331589,33.751611
959,3,1,2026-01-28,Croatia,Hungary,26.196903,26.874962
959,4,1,2026-01-28,Germany,France,31.056507,32.529603
959,5,1,2026-01-28,Denmark,Norway,27.672735,23.972323
959,6,1,2026-01-28,Sweden,Switzerland,27.086685,23.57462
960,1,1,2026-01-28,Slovenia,Iceland,35.460724,47.12265
960,2,1,2026-01-28,Spain,Portugal,36.149614,34.201917
960,3,1,2026-01-28,Croatia,Hungary,21.01857,25.043525
960,4,1,2026-01-28,Germany,France,26.837895,33.851158
960,5,1,2026-01-28,Denmark,Norway,30.415725,32.429142
960,6,1,2026-01-28,Sweden,Switzerland,36.282087,30.082644
961,1,1,2026-01-28,Slovenia,Iceland,32.710134,31.597336
961,2,1,2026-01-28,Spain,Portugal,34.071826,37.222177
961,3,1,2026-01-28,Croatia,Hungary,28.164471,36.738375
961,4,1,2026-01-28,Germany,France,35.367179,33.649483
961,5,1,2026-01-28,Denmark,Norway,29.059083,24.936934
961,6,1,2026-01-28,Sweden,Switzerland,35.36997,28.903378
962,1,1,2026-01-28,Slovenia,Iceland,33.58012,30.341875
962,2,1,2026-01-28,Spain,Portugal,33.056578,32.882262
962,3,1,2026-01-28,Croatia,Hungary,29.175947,28.885194
962,4,1,2026-01-28,Germany,France,34.69803,41.519605
962,5,1,2026-01-28,Denmark,Norway,27.91371,29.82433
962,6,1,2026-01-28,Sweden,Switzerland,37.373038,24.719852
963,1,1,2026-01-28,Slovenia,Iceland,23.857801,30.280482
963,2,1,2026-01-28,Spain,Portugal,28.297229,32.200532
963,3,1,2026-01-28,Croatia,Hungary,28.184863,26.604209
963,4,1,2026-01-28,Germany,France,34.366058,32.877232
963,5,1,2026-01-28,Denmark,Norway,37.396373,23.149595
963,6,1,2026-01-28,Sweden,Switzerland,35.402797,29.111764
964,1,1,2026-01-28,Slovenia,Iceland,27.020827,35.670226
964,2,1,2026-01-28,Spain,Portugal,32.607997,28.238449
964,3,1,2026-01-28,Croatia,Hungary,27.188229,29.735015
964,4,1,2026-01-28,Germany,France,24.694361,30.538411
964,5,1,2026-01-28,Denmark,Norway,30.093769,28.53553
964,6,1,2026-01-28,Sweden,Switzerland,31.658642,26.650736
965,1,1,2026-01-28,Slovenia,Iceland,29.60303,35.708468
965,2,1,2026-01-28,Spain,Portugal,22.146398,28.764499
965,3,1,2026-01-28,Croatia,Hungary,32.012623,24.803803
965,4,1,2026-01-28,Germany,France,23.243194,27.892415
965,5,1,2026-01-28,Denmark,Norway,32.968107,27.341197
965,6,1,2026-01-28,Sweden,Switzerland,37.890294,41.105714999999996
966,1,1,2026-01-28,Slovenia,Iceland,26.330284,25.483934
966,2,1,2026-01-28,Spain,Portugal,25.065773,31.731318
966,3,1,2026-01-28,Croatia,Hungary,31.248055,29.890011
966,4,1,2026-01-28,Germany,France,33.726011,34.686979
966,5,1,2026-01-28,Denmark,Norway,33.557809,36.774444
966,6,1,2026-01-28,Sweden,Switzerland,38.589671,27.138847
967,1,1,2026-01-28,Slovenia,Iceland,27.794524,30.158574
967,2,1,2026-01-28,Spain,Portugal,31.274328,34.394568
967,3,1,2026-01-28,Croatia,Hungary,26.544517,27.251266
967,4,1,2026-01-28,Germany,France,20.355887,38.288195
967,5,1,2026-01-28,Denmark,Norway,36.496439,33.601105
967,6,1,2026-01-28,Sweden,Switzerland,35.128148,23.187971
968,1,1,2026-01-28,Slovenia,Iceland,25.443541,29.098744
968,2,1,2026-01-28,Spain,Portugal,34.121438,32.204142
968,3,1,2026-01-28,Croatia,Hungary,28.334348,26.417047
968,4,1,2026-01-28,Germany,France,28.545958,31.237563
968,5,1,2026-01-28,Denmark,Norway,34.233713,28.695774
968,6,1,2026-01-28,Sweden,Switzerland,35.724712,29.876694
969,1,1,2026-01-28,Slovenia,Iceland,24.387842,23.734577
969,2,1,2026-01-28,Spain,Portugal,28.086069,31.479518
969,3,1,2026-01-28,Croatia,Hungary,29.005241,31.308718
969,4,1,2026-01-28,Germany,France,32.596865,30.588226
969,5,1,2026-01-28,Denmark,Norway,31.795323,22.757914
969,6,1,2026-01-28,Sweden,Switzerland,35.97356,22.365228
970,1,1,2026-01-28,Slovenia,Iceland,26.807664,24.816541
970,2,1,2026-01-28,Spain,Portugal,34.049786,35.025478
970,3,1,2026-01-28,Croatia,Hungary,24.051863,20.263447
970,4,1,2026-01-28,Germany,France,33.150406,32.315936
970,5,1,2026-01-28,Denmark,Norway,37.867067,29.840159
970,6,1,2026-01-28,Sweden,Switzerland,37.532851,40.508817
971,1,1,2026-01-28,Slovenia,Iceland,28.341326,30.735034
971,2,1,2026-01-28,Spain,Portugal,31.425238,27.176998
971,3,1,2026-01-28,Croatia,Hungary,30.125405,26.840092
971,4,1,2026-01-28,Germany,France,25.687547,40.853164
971,5,1,2026-01-28,Denmark,Norway,30.043396,31.288402
971,6,1,2026-01-28,Sweden,Switzerland,41.40223,32.191273
972,1,1,2026-01-28,Slovenia,Iceland,28.226329,26.661625
972,2,1,2026-01-28,Spain,Portugal,33.231804,30.120974
972,3,1,2026-01-28,Croatia,Hungary,27.338646,28.85074
972,4,1,2026-01-28,Germany,France,32.326094,32.407412
972,5,1,2026-01-28,Denmark,Norway,35.162818,28.987596
972,6,1,2026-01-28,Sweden,Switzerland,29.369915,24.317553
973,1,1,2026-01-28,Slovenia,Iceland,26.55235,31.616575
973,2,1,2026-01-28,Spain,Portugal,32.205074,30.853394
973,3,1,2026-01-28,Croatia,Hungary,29.38544,24.294702
973,4,1,2026-01-28,Germany,France,28.724645,28.119659
973,5,1,2026-01-28,Denmark,Norway,35.160011,29.418527
973,6,1,2026-01-28,Sweden,Switzerland,32.750059,23.138428
974,1,1,2026-01-28,Slovenia,Iceland,34.962527,27.512289
974,2,1,2026-01-28,Spain,Portugal,28.262093,24.74292
974,3,1,2026-01-28,Croatia,Hungary,13.71683,17.957235
974,4,1,2026-01-28,Germany,France,42.974979,36.20973
974,5,1,2026-01-28,Denmark,Norway,34.455132,28.127896
974,6,1,2026-01-28,Sweden,Switzerland,30.659665,29.352461
975,1,1,2026-01-28,Slovenia,Iceland,27.703859,27.808066
975,2,1,2026-01-28,Spain,Portugal,39.599969,31.303938
975,3,1,2026-01-28,Croatia,Hungary,35.041568,32.149916
975,4,1,2026-01-28,Germany,France,33.884259,31.302162
975,5,1,2026-01-28,Denmark,Norway,32.183203,26.07021
975,6,1,2026-01-28,Sweden,Switzerland,34.452934,26.119283
976,1,1,2026-01-28,Slovenia,Iceland,29.460826,32.806376
976,2,1,2026-01-28,Spain,Portugal,31.526421,31.864742
976,3,1,2026-01-28,Croatia,Hungary,22.252721,25.406495
976,4,1,2026-01-28,Germany,France,32.757252,33.14561
976,5,1,2026-01-28,Denmark,Norway,36.617217,33.37439
976,6,1,2026-01-28,Sweden,Switzerland,36.772521,29.625705
977,1,1,2026-01-28,Slovenia,Iceland,32.949462,34.826915
977,2,1,2026-01-28,Spain,Portugal,30.647827,36.361641
977,3,1,2026-01-28,Croatia,Hungary,17.831839,22.752356
977,4,1,2026-01-28,Germany,France,27.685667,35.134541
977,5,1,2026-01-28,Denmark,Norway,16.031606,21.687188
977,6,1,2026-01-28,Sweden,Switzerland,39.740515,25.203195
978,1,1,2026-01-28,Slovenia,Iceland,28.32153,37.327501
978,2,1,2026-01-28,Spain,Portugal,35.730169,28.372675
978,3,1,2026-01-28,Croatia,Hungary,35.388304,28.723117
978,4,1,2026-01-28,Germany,France,36.332908,32.497271
978,5,1,2026-01-28,Denmark,Norway,33.64154,28.454598
978,6,1,2026-01-28,Sweden,Switzerland,33.995797,26.603667
979,1,1,2026-01-28,Slovenia,Iceland,21.846453,34.529079
979,2,1,2026-01-28,Spain,Portugal,34.339518,36.613522
979,3,1,2026-01-28,Croatia,Hungary,32.728169,28.063117
979,4,1,2026-01-28,Germany,France,30.851162,32.408623
