season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2021,2,2021-09-19,South Korea,Hong Kong,40,10,902,1,0,100,3,43,10,1,52,26
2021,2,2021-09-21,Kazakhstan,South Korea,20,40,903,1,0,5,2,22,44,0,34,52
2021,2,2021-09-23,Japan,Kazakhstan,38,24,904,1,0,8,2,50,23,0,33,34
2021,2,2021-09-23,South Korea,Iran,46,21,905,1,0,2,8,45,5,0,52,30
2021,2,2021-09-25,Iran,Kazakhstan,33,38,906,1,0,2,2,6,24,0,30,34
2021,2,2021-09-25,South Korea,Japan,33,24,907,1,0,2,2,46,51,0,52,33
2022,3,2021-10-06,France,Czech Republic,38,22,908,1,0,76,100,67,45,1,22,15
2022,3,2021-10-06,Spain,Slovakia,33,28,909,1,0,87,100,80,53,1,53,50
2022,3,2021-10-06,Russia,Switzerland,26,22,910,1,0,95,100,69,34,1,47,55
2022,3,2021-10-06,Hungary,Portugal,34,24,911,1,0,86,100,57,20,1,27,45
2022,3,2021-10-06,Netherlands,Belarus,38,27,912,1,0,94,100,80,36,1,40,5
2022,3,2021-10-06,Poland,Lithuania,36,22,913,1,0,100,100,50,24,1,44,37
2022,3,2021-10-06,Serbia,Turkey,36,27,914,1,0,100,100,61,26,1,49,57
2022,3,2021-10-06,Romania,Faroe Islands,26,19,915,1,0,87,100,66,18,1,46,20
2022,3,2021-10-07,Germany,Greece,36,10,916,1,0,100,100,66,21,1,23,25
2022,3,2021-10-07,Denmark,Austria,27,22,917,1,0,100,100,46,37,1,17,3
2022,3,2021-10-07,Sweden,Iceland,30,17,918,1,0,79,100,89,34,1,54,28
2022,3,2021-10-07,Croatia,Ukraine,22,23,919,1,0,100,100,41,41,1,13,58
2022,3,2021-10-09,Lithuania,Russia,21,35,920,1,0,3,3,25,70,0,37,47
2022,3,2021-10-10,Germany,Belarus,24,24,921,1,0,3,4,67,37,0,23,5
2022,3,2021-10-10,Slovakia,Hungary,28,30,922,1,0,4,4,54,58,0,50,27
2022,3,2021-10-10,Austria,Romania,33,33,923,1,0,3,4,38,67,0,3,46
2022,3,2021-10-10,Iceland,Serbia,23,21,924,1,0,3,4,35,62,0,28,49
2022,3,2021-10-10,Portugal,Spain,22,23,925,1,0,4,4,21,81,0,45,53
2022,3,2021-10-10,Czech Republic,Croatia,24,26,926,1,0,4,3,46,42,0,15,13
2022,3,2021-10-10,Faroe Islands,Denmark,19,39,927,1,0,4,3,19,47,0,20,17
2022,3,2021-10-10,Turkey,Sweden,23,31,928,1,0,4,3,27,90,0,57,54
2022,3,2021-10-10,Ukraine,France,25,28,929,1,0,3,4,42,68,0,58,22
2022,3,2021-10-10,Greece,Netherlands,14,35,930,1,0,3,4,22,81,0,25,40
2022,3,2021-10-10,Switzerland,Poland,22,31,931,1,0,4,4,35,51,0,55,44
2021,4,2021-11-07,Germany,Russia,28,27,932,0,1,28,29,68,71,0,23,47
2021,4,2021-11-25,Austria,Portugal,25,26,933,0,1,46,46,39,22,0,3,45
2021,4,2021-11-26,Spain,Slovakia,35,15,934,0,1,47,47,82,55,0,53,50
2021,4,2021-11-26,France,Hungary,33,28,935,0,1,47,47,69,59,0,22,27
2021,4,2021-11-26,Switzerland,Iceland,22,30,936,0,1,47,47,36,36,0,55,28
2021,4,2021-11-26,Poland,Germany,27,31,937,0,1,47,19,52,69,0,44,23
2021,4,2021-11-26,Sweden,Montenegro,38,24,938,0,1,47,100,91,70,0,54,39
2021,4,2021-11-27,Austria,Portugal,30,31,939,0,1,2,2,40,23,0,3,45
2021,4,2021-11-27,Spain,Poland,32,25,940,0,1,1,1,83,53,0,53,44
2021,4,2021-11-27,Serbia,North Macedonia,33,25,941,0,1,48,100,63,35,0,49,41
2021,4,2021-11-27,Germany,Slovakia,32,25,942,0,1,1,1,70,56,0,23,50
2021,4,2021-11-27,Czech Republic,Iceland,27,25,943,0,1,48,1,47,37,0,15,28
2021,4,2021-11-27,Denmark,Ukraine,35,18,944,0,1,48,48,48,43,0,17,58
2021,4,2021-11-28,France,Hungary,29,28,945,0,1,2,2,70,60,0,22,27
2021,4,2021-11-28,Denmark,Ukraine,35,20,946,0,1,1,1,49,44,0,17,58
2021,4,2021-11-28,Sweden,Montenegro,38,24,947,0,1,2,2,92,71,0,54,39
2021,4,2021-11-28,Spain,Germany,23,22,948,0,1,1,1,84,71,0,53,23
2021,4,2021-11-28,Slovakia,Poland,24,35,949,0,1,1,1,57,54,0,50,44
2021,4,2021-11-29,Serbia,North Macedonia,20,19,950,0,1,2,2,64,36,0,49,41
2021,6,2021-12-01,Spain,Argentina,29,13,951,1,0,3,100,85,31,0,53,2
2021,6,2021-12-02,Denmark,Tunisia,35,16,952,1,0,4,100,50,17,0,17,56
2021,6,2021-12-02,Hungary,Slovakia,35,29,953,1,0,4,4,61,58,0,27,50
2021,6,2021-12-02,Japan,Paraguay,40,17,954,1,0,68,7,52,1,0,33,43
2021,6,2021-12-02,Austria,China,38,27,955,1,0,5,100,41,18,0,3,11
2021,6,2021-12-02,Croatia,Brazil,25,30,956,1,0,53,100,43,58,0,13,8
2021,6,2021-12-02,Germany,Czech Republic,31,21,957,1,0,4,5,72,48,0,23,15
2021,6,2021-12-02,South Korea,Congo,37,23,958,1,0,68,100,47,9,0,52,12
2021,6,2021-12-03,Montenegro,Slovenia,18,28,959,1,0,5,100,72,48,0,39,51
2021,6,2021-12-03,Norway,Kazakhstan,46,18,960,1,0,100,69,73,25,0,42,34
2021,6,2021-12-03,Serbia,Poland,25,21,961,1,0,4,5,65,55,0,49,44
2021,6,2021-12-03,France,Angola,30,20,962,1,0,5,100,71,38,0,22,1
2021,6,2021-12-03,Romania,Iran,39,11,963,1,0,54,69,68,7,0,46,30
2021,6,2021-12-04,China,Spain,18,33,964,1,0,2,3,19,86,0,11,53
2021,6,2021-12-04,Congo,Denmark,18,33,965,1,0,2,2,10,51,0,12,17
2021,6,2021-12-04,Hungary,Czech Republic,32,29,966,1,0,2,2,62,49,0,27,15
2021,6,2021-12-04,Japan,Brazil,25,29,967,1,0,2,2,53,59,0,33,8
2021,6,2021-12-04,Austria,Argentina,29,31,968,1,0,2,3,42,32,0,3,2
2021,6,2021-12-04,Paraguay,Croatia,16,38,969,1,0,2,2,2,44,0,43,13
2021,6,2021-12-04,Slovakia,Germany,22,36,970,1,0,2,2,59,73,0,50,23
2021,6,2021-12-04,South Korea,Tunisia,31,29,971,1,0,2,2,48,18,0,52,56
2021,6,2021-12-05,Iran,Norway,9,41,972,1,0,2,2,8,74,0,30,42
2021,6,2021-12-05,Montenegro,Angola,30,20,973,1,0,2,2,73,39,0,39,1
2021,6,2021-12-05,Serbia,Cameroon,43,18,974,1,0,2,100,66,9,0,49,10
2021,6,2021-12-05,Romania,Kazakhstan,38,17,975,1,0,2,2,69,26,0,46,34
2021,6,2021-12-05,Slovenia,France,18,29,976,1,0,2,2,49,72,0,51,22
2021,6,2021-12-06,Croatia,Japan,26,28,977,1,0,2,2,45,54,0,13,33
2021,6,2021-12-06,Denmark,South Korea,35,23,978,1,0,2,2,52,49,0,17,52
2021,6,2021-12-06,Germany,Hungary,25,24,979,1,0,2,2,74,63,0,23,27
2021,6,2021-12-06,Spain,Austria,31,19,980,1,0,2,2,87,43,0,53,3
2021,6,2021-12-06,Argentina,China,36,24,981,1,0,2,2,33,20,0,2,11
2021,6,2021-12-06,Brazil,Paraguay,33,19,982,1,0,2,2,60,3,0,8,43
2021,6,2021-12-06,Czech Republic,Slovakia,24,23,983,1,0,2,2,50,60,0,15,50
2021,6,2021-12-06,Tunisia,Congo,24,33,984,1,0,2,2,19,11,0,56,12
2021,6,2021-12-07,France,Montenegro,24,19,985,1,0,2,2,73,74,0,22,39
2021,6,2021-12-07,Netherlands,Sweden,31,31,986,1,0,58,9,82,93,0,40,54
2021,6,2021-12-07,Norway,Romania,33,22,987,1,0,2,2,75,70,0,42,46
2021,6,2021-12-07,Angola,Slovenia,25,25,988,1,0,2,2,40,50,0,1,51
2021,6,2021-12-07,Cameroon,Poland,19,33,989,1,0,2,4,10,56,0,10,44
2021,6,2021-12-07,Kazakhstan,Iran,31,25,990,1,0,2,2,27,9,0,34,30
2021,6,2021-12-08,Denmark,Hungary,30,19,991,1,0,2,2,53,64,0,17,27
2021,6,2021-12-08,Spain,Japan,28,26,992,1,0,2,2,88,55,0,53,33
2021,6,2021-12-08,Brazil,Austria,38,31,993,1,0,2,2,61,44,0,8,3
2021,6,2021-12-08,Germany,Congo,29,18,994,1,0,2,2,75,12,0,23,12
2021,6,2021-12-08,Paraguay,China,30,24,995,1,0,2,2,4,21,0,43,11
2021,6,2021-12-08,Croatia,Argentina,28,22,996,1,0,2,2,46,34,0,13,2
2021,6,2021-12-08,Czech Republic,South Korea,26,32,997,1,0,2,2,51,50,0,15,52
2021,6,2021-12-08,Slovakia,Tunisia,31,27,998,1,0,2,2,61,20,0,50,56
2021,6,2021-12-09,France,Poland,26,16,999,1,0,2,2,74,57,0,22,44
2021,6,2021-12-09,Kazakhstan,Sweden,20,55,1000,1,0,2,2,28,94,0,34,54
2021,6,2021-12-09,Montenegro,Serbia,25,27,1001,1,0,2,4,75,67,0,39,49
2021,6,2021-12-09,Netherlands,Romania,31,30,1002,1,0,2,2,83,71,0,40,46
2021,6,2021-12-09,Angola,Cameroon,35,24,1003,1,0,2,2,41,11,0,1,10
2021,6,2021-12-10,Croatia,Spain,23,27,1004,1,0,2,2,47,89,0,13,53
2021,6,2021-12-10,Czech Republic,Denmark,14,29,1005,1,0,2,2,52,54,0,15,17
2021,6,2021-12-10,Hungary,Congo,30,22,1006,1,0,2,2,65,13,0,27,12
2021,6,2021-12-10,Japan,Austria,32,30,1007,1,0,2,2,56,45,0,33,3
2021,6,2021-12-10,Tunisia,China,10,0,1008,1,0,2,2,21,22,0,56,11
2021,6,2021-12-10,Argentina,Brazil,19,24,1009,1,0,2,2,35,62,0,2,8
2021,6,2021-12-10,South Korea,Germany,28,37,1010,1,0,2,2,51,76,0,52,23
2021,6,2021-12-10,Slovakia,Paraguay,33,27,1011,1,0,2,2,62,5,0,50,43
2021,6,2021-12-11,Slovenia,Poland,26,27,1012,1,0,4,2,51,58,0,51,44
2021,6,2021-12-11,Sweden,Norway,30,30,1013,1,0,2,4,95,76,0,54,42
2021,6,2021-12-11,Kazakhstan,Netherlands,15,61,1014,1,0,2,2,29,84,0,34,40
2021,6,2021-12-11,Serbia,France,19,22,1015,1,0,2,2,68,75,0,49,22
2021,6,2021-12-11,Angola,Iran,41,8,1016,1,0,2,4,42,10,0,1,30
2021,6,2021-12-12,Denmark,Germany,32,16,1017,1,0,2,2,55,77,0,17,23
2021,6,2021-12-12,Spain,Brazil,27,24,1018,1,0,2,2,90,63,0,53,8
2021,6,2021-12-12,Austria,Croatia,27,23,1019,1,0,2,2,46,48,0,3,13
2021,6,2021-12-12,South Korea,Hungary,28,35,1020,1,0,2,2,52,66,0,52,27
2021,6,2021-12-12,Tunisia,Paraguay,35,28,1021,1,0,2,2,22,6,0,56,43
2021,6,2021-12-12,Argentina,Japan,27,31,1022,1,0,2,2,36,57,0,2,33
2021,6,2021-12-12,Congo,Czech Republic,21,24,1023,1,0,2,2,14,53,0,12,15
2021,6,2021-12-12,China,Slovakia,0,10,1024,1,0,2,2,23,63,0,11,50
2021,6,2021-12-13,Netherlands,Norway,34,37,1025,1,0,2,2,85,77,0,40,42
2021,6,2021-12-13,Serbia,Slovenia,31,25,1026,1,0,2,2,69,52,0,49,51
2021,6,2021-12-13,Sweden,Romania,34,30,1027,1,0,2,4,96,72,0,54,46
2021,6,2021-12-13,Cameroon,Iran,32,17,1028,1,0,4,2,12,11,0,10,30
2021,6,2021-12-13,Poland,Montenegro,33,28,1029,1,0,2,4,59,76,0,44,39
2021,6,2021-12-14,Spain,Germany,26,21,1030,1,0,2,2,91,78,0,53,23
2021,6,2021-12-14,Denmark,Brazil,30,25,1031,1,0,2,2,56,64,0,17,8
2021,6,2021-12-15,France,Sweden,31,26,1032,1,0,4,2,76,97,0,22,54
2021,6,2021-12-15,Angola,Slovakia,23,21,1033,1,0,4,3,43,64,0,1,50
2021,6,2021-12-15,Cameroon,Tunisia,29,35,1034,1,0,2,3,13,23,0,10,56
2021,6,2021-12-17,Norway,Spain,27,21,1035,1,0,4,3,78,92,0,42,53
2021,6,2021-12-17,France,Denmark,23,22,1036,1,0,2,3,77,57,0,22,17
2021,6,2021-12-19,France,Norway,22,29,1037,1,0,2,2,78,79,0,22,42
2021,6,2021-12-19,Denmark,Spain,35,28,1038,1,0,2,2,58,93,0,17,53
2022,3,2022-03-02,Faroe Islands,Austria,24,29,1039,1,0,100,80,20,47,0,20,3
2022,3,2022-03-02,Hungary,Spain,28,30,1040,1,0,80,73,67,94,0,27,53
2022,3,2022-03-02,Romania,Denmark,28,35,1041,1,0,79,73,73,59,0,46,17
2022,3,2022-03-02,Greece,Belarus,10,0,1042,1,0,100,100,23,38,0,25,5
2022,3,2022-03-02,Turkey,Iceland,30,29,1043,1,0,100,95,28,38,0,57,28
2022,3,2022-03-03,Portugal,Slovakia,24,21,1044,1,0,96,78,24,65,0,45,50
2022,3,2022-03-03,Germany,Netherlands,25,31,1045,1,0,79,80,79,86,0,23,40
2022,3,2022-03-03,Croatia,France,19,21,1046,1,0,81,74,49,79,0,13,22
2022,3,2022-03-03,Lithuania,Switzerland,30,36,1047,1,0,100,97,26,37,0,37,55
2022,3,2022-03-03,Poland,Russia,10,0,1048,1,0,80,100,60,72,0,44,47
2022,3,2022-03-03,Serbia,Sweden,24,21,1049,1,0,80,78,70,98,0,49,54
2022,3,2022-03-04,Czech Republic,Ukraine,5,5,1050,1,0,82,96,54,45,0,15,58
2022,3,2022-03-05,Spain,Hungary,27,30,1051,1,0,3,3,95,68,0,53,27
2022,3,2022-03-05,Ukraine,Czech Republic,5,5,1052,1,0,1,1,46,55,0,58,15
2022,3,2022-03-05,Austria,Faroe Islands,26,22,1053,1,0,3,3,48,21,0,3,20
2022,3,2022-03-05,Sweden,Serbia,33,25,1054,1,0,2,2,99,71,0,54,49
2022,3,2022-03-05,Denmark,Romania,32,27,1055,1,0,3,3,60,74,0,17,46
2022,3,2022-03-05,Netherlands,Germany,30,29,1056,1,0,2,2,87,80,0,40,23
2022,3,2022-03-06,France,Croatia,27,19,1057,1,0,3,3,80,50,0,22,13
2022,3,2022-03-06,Iceland,Turkey,29,22,1058,1,0,4,4,39,29,0,28,57
2022,3,2022-03-06,Switzerland,Lithuania,34,18,1059,1,0,3,3,38,27,0,55,37
2022,3,2022-03-06,Belarus,Greece,0,10,1060,1,0,4,4,39,24,0,5,25
2022,3,2022-03-06,Slovakia,Portugal,21,23,1061,1,0,3,3,66,25,0,50,45
2022,3,2022-03-06,Russia,Poland,0,10,1062,1,0,3,3,73,61,0,47,44
2022,3,2022-04-20,Iceland,Sweden,23,29,1063,1,0,45,46,40,100,0,28,54
2022,3,2022-04-20,Austria,Denmark,22,38,1064,1,0,46,46,49,61,0,3,17
2022,3,2022-04-20,Czech Republic,France,31,30,1065,1,0,46,45,56,81,0,15,22
2022,3,2022-04-20,Faroe Islands,Romania,21,31,1066,1,0,46,46,22,75,0,20,46
2022,3,2022-04-20,Slovakia,Spain,20,29,1067,1,0,45,46,67,96,0,50,53
2022,3,2022-04-20,Switzerland,Russia,10,0,1068,1,0,45,45,39,74,0,55,47
2022,3,2022-04-20,Lithuania,Poland,27,40,1069,1,0,45,45,28,62,0,37,44
2022,3,2022-04-20,Ukraine,Croatia,19,26,1070,1,0,46,45,47,51,0,58,13
2022,3,2022-04-20,Turkey,Serbia,30,36,1071,1,0,45,46,30,72,0,57,49
2022,3,2022-04-21,Portugal,Hungary,18,30,1072,1,0,46,47,26,69,0,45,27
2022,3,2022-04-21,Greece,Germany,11,40,1073,1,0,46,47,25,81,0,25,23
2022,3,2022-04-21,Belarus,Netherlands,0,10,1074,1,0,46,47,40,88,0,5,40
2022,4,2022-04-22,China,Belarus,22,37,1075,0,1,100,1,24,41,1,11,5
2022,3,2022-04-23,France,Ukraine,27,18,1076,1,0,3,3,82,48,0,22,58
2022,3,2022-04-23,Sweden,Turkey,33,21,1077,1,0,3,3,101,31,0,54,57
2022,3,2022-04-23,Serbia,Iceland,28,22,1078,1,0,3,3,73,41,0,49,28
2022,3,2022-04-23,Russia,Lithuania,0,10,1079,1,0,3,3,75,29,0,47,37
2022,3,2022-04-23,Denmark,Faroe Islands,26,15,1080,1,0,3,3,62,23,0,17,20
2022,3,2022-04-24,Spain,Portugal,31,21,1081,1,0,4,3,97,27,0,53,45
2022,3,2022-04-24,Croatia,Czech Republic,33,30,1082,1,0,4,4,52,57,0,13,15
2022,3,2022-04-24,Romania,Austria,38,29,1083,1,0,4,4,76,50,0,46,3
2022,3,2022-04-24,Poland,Switzerland,31,26,1084,1,0,4,4,63,40,0,44,55
2022,3,2022-04-24,Belarus,Germany,0,10,1085,1,0,2,3,42,82,0,5,23
2022,3,2022-04-24,Netherlands,Greece,40,11,1086,1,0,3,3,89,26,0,40,25
2022,3,2022-04-24,Hungary,Slovakia,25,19,1087,1,0,3,4,70,68,0,27,50
2022,4,2022-06-09,Denmark,Slovenia,38,30,1088,0,1,47,100,63,53,0,17,51
2022,4,2022-09-29,Romania,Austria,32,32,1089,0,1,100,100,77,51,0,46,3
2022,4,2022-09-29,Slovenia,Hungary,22,22,1090,0,1,100,100,54,71,0,51,27
2022,4,2022-09-29,Sweden,Brazil,31,25,1091,0,1,100,100,102,65,0,54,8
2022,4,2022-09-29,Serbia,Spain,30,28,1092,0,1,100,100,74,98,0,49,53
2022,4,2022-09-30,France,Germany,34,31,1093,0,1,100,100,83,83,0,22,23
2022,4,2022-09-30,Romania,Serbia,26,20,1094,0,1,1,1,78,75,0,46,49
2022,4,2022-09-30,Slovakia,Ukraine,29,30,1095,0,1,100,100,69,49,0,50,58
2022,4,2022-09-30,Austria,Spain,27,32,1096,0,1,1,1,52,99,0,3,53
2022,4,2022-10-01,Romania,Spain,25,23,1097,0,1,1,1,79,100,0,46,53
2022,4,2022-10-01,Slovenia,Hungary,21,19,1098,0,1,2,2,55,72,0,51,27
2022,4,2022-10-01,Slovakia,Ukraine,32,24,1099,0,1,1,1,70,50,0,50,58
2022,4,2022-10-01,Serbia,Austria,30,29,1100,0,1,1,1,76,53,0,49,3
2022,4,2022-10-01,Sweden,Brazil,33,30,1101,0,1,2,2,103,66,0,54,8
2022,4,2022-10-02,France,Germany,30,29,1102,0,1,2,2,84,84,0,22,23
2022,4,2022-10-28,France,Poland,33,26,1103,0,1,26,100,85,64,0,22,44
2022,4,2022-10-28,Spain,Tunisia,39,29,1104,0,1,27,100,101,24,0,53,56
2022,4,2022-10-28,Egypt,Switzerland,28,37,1105,0,1,7,100,1,41,1,18,55
2022,4,2022-10-28,Sweden,Czech Republic,36,20,1106,0,1,27,100,104,58,0,54,15
2022,4,2022-10-28,Montenegro,Slovakia,37,20,1107,0,1,100,27,77,71,1,39,50
2022,4,2022-10-29,Montenegro,Slovakia,33,24,1108,0,1,1,1,78,72,0,39,50
2022,4,2022-10-29,Spain,Egypt,34,23,1109,0,1,1,1,102,2,0,53,18
2022,4,2022-10-29,Hungary,Romania,33,28,1110,0,1,28,28,73,80,0,27,46
2022,4,2022-10-29,Slovenia,Croatia,22,23,1111,0,1,28,100,56,53,0,51,13
2022,4,2022-10-29,Switzerland,Tunisia,41,31,1112,0,1,1,1,42,25,0,55,56
2022,4,2022-10-30,France,Poland,30,19,1113,0,1,2,2,86,65,0,22,44
2022,4,2022-10-30,Sweden,Czech Republic,26,26,1114,0,1,2,2,105,59,0,54,15
2022,4,2022-10-30,Spain,Switzerland,37,26,1115,0,1,1,1,103,43,0,53,55
2022,4,2022-10-30,Tunisia,Egypt,27,24,1116,0,1,1,1,26,3,0,56,18
2022,4,2022-10-31,Hungary,Germany,20,31,1117,0,1,2,29,74,85,0,27,23
2022,4,2022-11-01,Czech Republic,Egypt,37,24,1118,0,1,2,2,60,4,0,15,18
2023,6,2022-11-01,Ukraine,Luxembourg,36,13,1119,1,0,31,100,51,9,1,58,38
2022,4,2022-11-02,Germany,Romania,29,29,1120,0,1,2,4,86,81,0,23,46
2023,6,2022-11-02,Luxembourg,Ukraine,11,30,1121,1,0,1,1,10,52,0,38,58
2023,6,2022-11-02,Slovakia,Latvia,46,21,1122,1,0,4,100,73,4,1,50,36
2023,6,2022-11-02,Bulgaria,Italy,19,26,1123,1,0,7,100,1,27,1,9,32
2023,6,2022-11-03,Azerbaijan,Portugal,19,32,1124,1,0,100,100,4,28,1,4,45
2023,6,2022-11-03,Austria,Finland,37,22,1125,1,0,33,100,54,14,1,3,21
2023,6,2022-11-03,Greece,Bosnia & Herzegovina,23,21,1126,1,0,100,100,27,4,1,25,7
2023,6,2022-11-03,Faroe Islands,Kosovo,24,27,1127,1,0,100,100,24,20,1,20,35
2022,3,2022-11-04,Norway,Croatia,32,23,1128,1,0,100,6,80,54,1,42,13
2022,3,2022-11-04,Sweden,Serbia,27,21,1129,1,0,5,34,106,77,0,54,49
2022,3,2022-11-04,Denmark,Slovenia,26,28,1130,1,0,100,6,64,57,0,17,51
2022,3,2022-11-04,Hungary,Switzerland,33,28,1131,1,0,4,5,75,44,0,27,55
2022,3,2022-11-05,Netherlands,Romania,29,28,1132,1,0,100,3,90,82,0,40,46
2022,3,2022-11-05,Poland,Germany,23,25,1133,1,0,6,3,66,87,0,44,23
2022,3,2022-11-05,France,North Macedonia,24,14,1134,1,0,6,100,87,37,0,22,41
2022,3,2022-11-05,Montenegro,Spain,30,23,1135,1,0,7,6,79,104,0,39,53
2023,6,2022-11-05,Portugal,Azerbaijan,36,12,1136,1,0,2,2,29,5,0,45,4
2023,6,2022-11-05,Kosovo,Faroe Islands,28,29,1137,1,0,2,2,21,25,0,35,20
2023,6,2022-11-05,Great Britain,Turkey,14,39,1138,1,0,7,100,1,32,1,24,57
2023,6,2022-11-05,Bosnia & Herzegovina,Greece,22,21,1139,1,0,2,2,5,28,0,7,25
2023,6,2022-11-05,Iceland,Israel,34,26,1140,1,0,100,100,42,17,1,28,31
2022,3,2022-11-06,Serbia,Denmark,21,34,1141,1,0,2,2,78,65,0,49,17
2022,3,2022-11-06,Switzerland,Norway,21,38,1142,1,0,2,2,45,81,0,55,42
2022,3,2022-11-06,Croatia,Hungary,21,18,1143,1,0,2,2,55,76,0,13,27
2022,3,2022-11-06,Slovenia,Sweden,22,33,1144,1,0,2,2,58,107,0,51,54
2023,6,2022-11-06,Italy,Bulgaria,33,29,1145,1,0,4,4,28,2,0,32,9
2023,6,2022-11-06,Turkey,Great Britain,44,16,1146,1,0,1,1,33,2,0,57,24
2023,6,2022-11-06,Israel,Iceland,24,33,1147,1,0,1,1,18,43,0,31,28
2023,6,2022-11-06,Latvia,Slovakia,17,43,1148,1,0,4,4,5,74,0,36,50
2023,6,2022-11-06,Finland,Austria,28,35,1149,1,0,3,3,15,55,0,21,3
2022,3,2022-11-07,Romania,France,21,35,1150,1,0,2,2,83,88,0,46,22
2022,3,2022-11-07,Spain,Poland,21,22,1151,1,0,2,2,105,67,0,53,44
2022,3,2022-11-07,Germany,Montenegro,25,29,1152,1,0,2,2,88,80,0,23,39
2022,3,2022-11-07,North Macedonia,Netherlands,15,30,1153,1,0,2,2,38,91,0,41,40
2022,3,2022-11-08,Denmark,Sweden,25,23,1154,1,0,2,2,66,108,0,17,54
2022,3,2022-11-08,Norway,Hungary,32,22,1155,1,0,2,2,82,77,0,42,27
2022,3,2022-11-08,Croatia,Switzerland,26,26,1156,1,0,2,2,56,46,0,13,55
2022,3,2022-11-08,Slovenia,Serbia,27,24,1157,1,0,2,2,59,79,0,51,49
2022,3,2022-11-09,France,Netherlands,26,24,1158,1,0,2,2,89,92,0,22,40
2022,3,2022-11-09,Germany,Spain,21,23,1159,1,0,2,2,89,106,0,23,53
2022,3,2022-11-09,North Macedonia,Romania,23,31,1160,1,0,2,2,39,84,0,41,46
2022,3,2022-11-09,Poland,Montenegro,23,26,1161,1,0,2,2,68,81,0,44,39
2022,1,2022-11-10,Egypt,Congo,20,21,1162,1,0,9,100,5,15,0,18,12
2022,3,2022-11-10,Hungary,Denmark,27,29,1163,1,0,2,2,78,67,0,27,17
2022,3,2022-11-10,Croatia,Slovenia,18,26,1164,1,0,2,2,57,60,0,13,51
2022,1,2022-11-11,Egypt,Tunisia,22,21,1165,1,0,1,12,6,27,0,18,56
2022,3,2022-11-11,Romania,Spain,28,27,1166,1,0,2,2,85,107,0,46,53
2022,3,2022-11-11,Netherlands,Germany,28,36,1167,1,0,2,2,93,90,0,40,23
2022,3,2022-11-12,Norway,Sweden,27,25,1168,1,0,4,4,83,109,0,42,54
2022,3,2022-11-12,Croatia,Denmark,17,26,1169,1,0,2,2,58,68,0,13,17
2022,1,2022-11-13,Tunisia,Congo,20,25,1170,1,0,2,3,28,16,0,56,12
2022,3,2022-11-13,France,Montenegro,27,19,1171,1,0,4,4,90,82,0,22,39
2022,3,2022-11-13,Netherlands,Spain,29,29,1172,1,0,2,2,94,108,0,40,53
2022,1,2022-11-14,Cameroon,Senegal,28,27,1173,1,0,100,100,14,17,1,10,48
2022,1,2022-11-14,Angola,D.R. Congo,35,22,1174,1,0,100,100,44,18,1,1,16
2022,3,2022-11-14,Hungary,Sweden,25,30,1175,1,0,4,2,79,110,0,27,54
2022,3,2022-11-14,Norway,Slovenia,26,23,1176,1,0,2,4,84,61,0,42,51
2022,3,2022-11-15,France,Germany,29,21,1177,1,0,2,4,91,91,0,22,23
2022,3,2022-11-15,Romania,Montenegro,34,35,1178,1,0,4,2,86,83,0,46,39
2022,1,2022-11-16,Egypt,Senegal,19,21,1179,1,0,5,2,7,18,0,18,48
2022,1,2022-11-16,Cameroon,D.R. Congo,23,22,1180,1,0,2,2,15,19,0,10,16
2022,1,2022-11-16,Angola,Tunisia,29,24,1181,1,0,2,3,45,29,0,1,56
2022,3,2022-11-16,France,Spain,36,23,1182,1,0,1,3,92,109,0,22,53
2022,3,2022-11-16,Norway,Denmark,29,31,1183,1,0,2,4,85,69,0,42,17
2022,3,2022-11-16,Croatia,Sweden,27,31,1184,1,0,4,2,59,111,0,13,54
2022,3,2022-11-16,Netherlands,Montenegro,42,25,1185,1,0,3,1,95,84,0,40,39
2022,3,2022-11-16,Hungary,Slovenia,29,25,1186,1,0,2,2,80,62,0,27,51
2022,3,2022-11-16,Romania,Germany,28,32,1187,1,0,1,1,87,92,0,46,23
2022,1,2022-11-17,Angola,Senegal,24,21,1188,1,0,1,1,46,19,0,1,48
2022,1,2022-11-17,Congo,Cameroon,25,27,1189,1,0,4,1,17,16,0,12,10
2022,1,2022-11-17,Tunisia,Egypt,24,22,1190,1,0,1,1,30,8,0,56,18
2022,1,2022-11-18,Tunisia,D.R. Congo,28,24,1191,1,0,1,2,31,20,0,56,16
2022,3,2022-11-18,Norway,France,28,20,1192,1,0,2,2,86,93,0,42,22
2022,3,2022-11-18,Denmark,Montenegro,27,23,1193,1,0,2,2,70,85,0,17,39
2022,3,2022-11-18,Sweden,Netherlands,37,32,1194,1,0,2,2,112,96,0,54,40
2022,1,2022-11-19,Cameroon,Angola,19,29,1195,1,0,2,2,17,47,0,10,1
2022,1,2022-11-19,Congo,Senegal,20,19,1196,1,0,2,2,18,20,0,12,48
2022,3,2022-11-20,Denmark,Norway,25,27,1197,1,0,2,2,71,87,0,17,42
2022,3,2022-11-20,Montenegro,France,27,25,1198,1,0,2,2,86,94,0,39,22
2022,2,2022-11-24,India,Iran,35,43,1199,1,0,100,100,5,12,1,29,30
2022,2,2022-11-24,China,Kazakhstan,28,26,1200,1,0,100,100,25,30,0,11,34
