iteration,game_nr,division,date,home,away,home_goals,away_goals
106,15,1,2026-01-28,Sweden,Switzerland,39.522744,21.361395
107,1,1,2026-01-25,Switzerland,Croatia,25.216951,33.500436
107,2,1,2026-01-25,Sweden,Iceland,27.497277,28.275473
107,3,1,2026-01-25,Slovenia,Hungary,26.159524,26.820055
107,4,1,2026-01-26,Norway,Portugal,31.733665,22.948999
107,5,1,2026-01-26,Spain,France,30.223805,34.12631
107,6,1,2026-01-26,Denmark,Germany,31.220704,28.920057
107,7,1,2026-01-27,Switzerland,Iceland,27.462292,31.62673
107,8,1,2026-01-27,Slovenia,Croatia,33.338302,31.163017
107,9,1,2026-01-27,Sweden,Hungary,27.41084,28.123269
107,10,1,2026-01-28,Slovenia,Iceland,12.980591,33.514115
107,11,1,2026-01-28,Spain,Portugal,32.780462,34.723683
107,12,1,2026-01-28,Croatia,Hungary,30.956575,31.368428
107,13,1,2026-01-28,Germany,France,28.870539,36.430077
107,14,1,2026-01-28,Denmark,Norway,34.772685,27.941729
107,15,1,2026-01-28,Sweden,Switzerland,37.357608,18.842977
108,1,1,2026-01-25,Switzerland,Croatia,26.363516,30.66765
108,2,1,2026-01-25,Sweden,Iceland,35.294436,30.819451
108,3,1,2026-01-25,Slovenia,Hungary,30.086245,29.279767
108,4,1,2026-01-26,Norway,Portugal,30.868663,31.135162
108,5,1,2026-01-26,Spain,France,34.389487,35.832541
108,6,1,2026-01-26,Denmark,Germany,42.764343,30.038443
108,7,1,2026-01-27,Switzerland,Iceland,31.655546,33.729628
108,8,1,2026-01-27,Slovenia,Croatia,28.354307,29.830009
108,9,1,2026-01-27,Sweden,Hungary,32.98638,26.771188
108,10,1,2026-01-28,Slovenia,Iceland,24.89915,29.725532
108,11,1,2026-01-28,Spain,Portugal,32.709451,29.619806
108,12,1,2026-01-28,Croatia,Hungary,30.7217,27.809958
108,13,1,2026-01-28,Germany,France,23.454755,36.087157
108,14,1,2026-01-28,Denmark,Norway,30.461003,29.637918
108,15,1,2026-01-28,Sweden,Switzerland,36.587598,30.245284
109,1,1,2026-01-25,Switzerland,Croatia,30.851453,31.867933
109,2,1,2026-01-25,Sweden,Iceland,29.72701,23.837986
109,3,1,2026-01-25,Slovenia,Hungary,35.626778,33.59825
109,4,1,2026-01-26,Norway,Portugal,31.73303,31.858235
109,5,1,2026-01-26,Spain,France,29.338435,31.247632
109,6,1,2026-01-26,Denmark,Germany,28.87403,30.248922
109,7,1,2026-01-27,Switzerland,Iceland,27.760016,25.695788
109,8,1,2026-01-27,Slovenia,Croatia,29.226675,28.219586
109,9,1,2026-01-27,Sweden,Hungary,34.084881,27.678041
109,10,1,2026-01-28,Slovenia,Iceland,31.728395,34.482963
109,11,1,2026-01-28,Spain,Portugal,32.034039,29.066408
109,12,1,2026-01-28,Croatia,Hungary,32.048876,28.575431
109,13,1,2026-01-28,Germany,France,35.175826,35.275933
109,14,1,2026-01-28,Denmark,Norway,33.557103,29.130918
109,15,1,2026-01-28,Sweden,Switzerland,34.027355,29.309215
110,1,1,2026-01-25,Switzerland,Croatia,32.109264,31.315105
110,2,1,2026-01-25,Sweden,Iceland,29.746581,25.378819
110,3,1,2026-01-25,Slovenia,Hungary,33.482121,28.392117
110,4,1,2026-01-26,Norway,Portugal,36.957271,35.259144
110,5,1,2026-01-26,Spain,France,33.843672,31.284964
110,6,1,2026-01-26,Denmark,Germany,37.486872,25.481317
110,7,1,2026-01-27,Switzerland,Iceland,25.130266,32.784375
110,8,1,2026-01-27,Slovenia,Croatia,31.463697,28.715398
110,9,1,2026-01-27,Sweden,Hungary,31.936597,21.544554
110,10,1,2026-01-28,Slovenia,Iceland,29.256824,32.703965
110,11,1,2026-01-28,Spain,Portugal,27.87643,24.400434
110,12,1,2026-01-28,Croatia,Hungary,36.031297,25.2545
110,13,1,2026-01-28,Germany,France,24.256541,31.397418
110,14,1,2026-01-28,Denmark,Norway,41.400188,33.179367
110,15,1,2026-01-28,Sweden,Switzerland,30.976122,26.567687
111,1,1,2026-01-25,Switzerland,Croatia,30.675568,38.799854
111,2,1,2026-01-25,Sweden,Iceland,36.246837,30.137895
111,3,1,2026-01-25,Slovenia,Hungary,28.643892,31.677893
111,4,1,2026-01-26,Norway,Portugal,42.955849,37.274457
111,5,1,2026-01-26,Spain,France,22.567518,33.685836
111,6,1,2026-01-26,Denmark,Germany,27.836356,27.318395
111,7,1,2026-01-27,Switzerland,Iceland,21.758538,28.730362
111,8,1,2026-01-27,Slovenia,Croatia,26.446275,24.535256
111,9,1,2026-01-27,Sweden,Hungary,25.330244,32.477843
111,10,1,2026-01-28,Slovenia,Iceland,26.684554,36.430355
111,11,1,2026-01-28,Spain,Portugal,34.330797,36.593402
111,12,1,2026-01-28,Croatia,Hungary,25.131857,25.261869
111,13,1,2026-01-28,Germany,France,31.232341,37.944886
111,14,1,2026-01-28,Denmark,Norway,33.784715,26.296498
111,15,1,2026-01-28,Sweden,Switzerland,31.387135,23.471937
112,1,1,2026-01-25,Switzerland,Croatia,22.964352,35.357295
112,2,1,2026-01-25,Sweden,Iceland,42.802481,27.112713
112,3,1,2026-01-25,Slovenia,Hungary,39.142211,38.570437
112,4,1,2026-01-26,Norway,Portugal,36.128184,42.190935
112,5,1,2026-01-26,Spain,France,23.981039,34.838562
112,6,1,2026-01-26,Denmark,Germany,31.503298,28.839398
112,7,1,2026-01-27,Switzerland,Iceland,26.564444,36.008604
112,8,1,2026-01-27,Slovenia,Croatia,24.759577,22.665572
112,9,1,2026-01-27,Sweden,Hungary,38.304282,29.409565
112,10,1,2026-01-28,Slovenia,Iceland,29.468758,32.409437
112,11,1,2026-01-28,Spain,Portugal,35.649899,29.224574
112,12,1,2026-01-28,Croatia,Hungary,33.090026,28.732928
112,13,1,2026-01-28,Germany,France,25.133122,36.409563
112,14,1,2026-01-28,Denmark,Norway,28.753633,25.385005
112,15,1,2026-01-28,Sweden,Switzerland,45.907708,41.599076
113,1,1,2026-01-25,Switzerland,Croatia,31.901446,29.54725
113,2,1,2026-01-25,Sweden,Iceland,27.204157,28.126893
113,3,1,2026-01-25,Slovenia,Hungary,29.369736,31.220306
113,4,1,2026-01-26,Norway,Portugal,36.742508,31.65534
113,5,1,2026-01-26,Spain,France,31.075984,40.636234
113,6,1,2026-01-26,Denmark,Germany,36.40445,26.200585
113,7,1,2026-01-27,Switzerland,Iceland,29.756162,34.022581
113,8,1,2026-01-27,Slovenia,Croatia,26.651464,31.778092
113,9,1,2026-01-27,Sweden,Hungary,21.704182,21.515103
113,10,1,2026-01-28,Slovenia,Iceland,27.895506,27.305833
113,11,1,2026-01-28,Spain,Portugal,35.092585,34.097181
113,12,1,2026-01-28,Croatia,Hungary,34.222064,30.15013
113,13,1,2026-01-28,Germany,France,32.954783,34.139684
113,14,1,2026-01-28,Denmark,Norway,32.023764,20.18834
113,15,1,2026-01-28,Sweden,Switzerland,35.120339,26.045405
114,1,1,2026-01-25,Switzerland,Croatia,31.029795,31.742976
114,2,1,2026-01-25,Sweden,Iceland,30.070969,15.680816
114,3,1,2026-01-25,Slovenia,Hungary,31.825663,30.368193
114,4,1,2026-01-26,Norway,Portugal,27.841697,26.054648
114,5,1,2026-01-26,Spain,France,37.531376,23.719316
114,6,1,2026-01-26,Denmark,Germany,33.606168,32.193928
114,7,1,2026-01-27,Switzerland,Iceland,29.996483,36.031559
114,8,1,2026-01-27,Slovenia,Croatia,28.049933,33.729261
114,9,1,2026-01-27,Sweden,Hungary,34.50552,36.299488
114,10,1,2026-01-28,Slovenia,Iceland,27.707471,29.882567
114,11,1,2026-01-28,Spain,Portugal,30.919612,31.130803
114,12,1,2026-01-28,Croatia,Hungary,30.80934,27.782115
114,13,1,2026-01-28,Germany,France,35.234228,39.724031
114,14,1,2026-01-28,Denmark,Norway,30.601431,25.307368
114,15,1,2026-01-28,Sweden,Switzerland,38.902032,34.557279
115,1,1,2026-01-25,Switzerland,Croatia,29.375463,29.595051
115,2,1,2026-01-25,Sweden,Iceland,28.71224,28.853771
115,3,1,2026-01-25,Slovenia,Hungary,27.178154,30.324385
115,4,1,2026-01-26,Norway,Portugal,37.741913,31.420231
115,5,1,2026-01-26,Spain,France,29.762833,30.887728
115,6,1,2026-01-26,Denmark,Germany,38.335474,31.142921
115,7,1,2026-01-27,Switzerland,Iceland,29.008212,26.927436
115,8,1,2026-01-27,Slovenia,Croatia,29.339071,32.022864
115,9,1,2026-01-27,Sweden,Hungary,34.529859,30.654792
115,10,1,2026-01-28,Slovenia,Iceland,19.084998,25.072887
115,11,1,2026-01-28,Spain,Portugal,27.488763,22.464788
115,12,1,2026-01-28,Croatia,Hungary,20.483892,23.812576
115,13,1,2026-01-28,Germany,France,27.234443,32.899955
115,14,1,2026-01-28,Denmark,Norway,35.788352,33.231445
115,15,1,2026-01-28,Sweden,Switzerland,28.01665,27.595085
116,1,1,2026-01-25,Switzerland,Croatia,27.818418,30.404677
116,2,1,2026-01-25,Sweden,Iceland,35.50183,28.044894
116,3,1,2026-01-25,Slovenia,Hungary,30.240144,30.229623
116,4,1,2026-01-26,Norway,Portugal,31.454818,30.684272
116,5,1,2026-01-26,Spain,France,28.85476,29.71669
116,6,1,2026-01-26,Denmark,Germany,37.106566,24.919322
116,7,1,2026-01-27,Switzerland,Iceland,23.612129,32.623817
116,8,1,2026-01-27,Slovenia,Croatia,33.189636,30.852972
116,9,1,2026-01-27,Sweden,Hungary,26.494949,25.592648
116,10,1,2026-01-28,Slovenia,Iceland,34.812537,31.376474
116,11,1,2026-01-28,Spain,Portugal,31.82329,34.114862
116,12,1,2026-01-28,Croatia,Hungary,28.475645,23.455531
116,13,1,2026-01-28,Germany,France,33.482732,33.843154
116,14,1,2026-01-28,Denmark,Norway,31.518413,21.264651
116,15,1,2026-01-28,Sweden,Switzerland,35.61395,30.519418
117,1,1,2026-01-25,Switzerland,Croatia,24.740711,30.11579
117,2,1,2026-01-25,Sweden,Iceland,31.690761,27.497625
117,3,1,2026-01-25,Slovenia,Hungary,29.782375,27.228912
117,4,1,2026-01-26,Norway,Portugal,36.383569,32.213235
117,5,1,2026-01-26,Spain,France,30.48201,39.079133
117,6,1,2026-01-26,Denmark,Germany,34.105466,16.214017
117,7,1,2026-01-27,Switzerland,Iceland,35.149716,21.744821
117,8,1,2026-01-27,Slovenia,Croatia,28.312805,28.05656
117,9,1,2026-01-27,Sweden,Hungary,29.886528,29.082065
117,10,1,2026-01-28,Slovenia,Iceland,23.144756,28.901556
117,11,1,2026-01-28,Spain,Portugal,30.54116,28.419253
117,12,1,2026-01-28,Croatia,Hungary,35.140549,28.258152
117,13,1,2026-01-28,Germany,France,34.189248,43.232606
117,14,1,2026-01-28,Denmark,Norway,27.04965,34.773291
117,15,1,2026-01-28,Sweden,Switzerland,31.588427,25.302071
118,1,1,2026-01-25,Switzerland,Croatia,26.319709,27.495919
118,2,1,2026-01-25,Sweden,Iceland,21.910719,27.183239
118,3,1,2026-01-25,Slovenia,Hungary,34.266197,45.494077
118,4,1,2026-01-26,Norway,Portugal,30.750284,30.33989
118,5,1,2026-01-26,Spain,France,28.752587,15.384702
118,6,1,2026-01-26,Denmark,Germany,39.172154,34.182733
118,7,1,2026-01-27,Switzerland,Iceland,25.674189,38.744848
118,8,1,2026-01-27,Slovenia,Croatia,32.937588,35.556829
118,9,1,2026-01-27,Sweden,Hungary,33.711945,28.792934
118,10,1,2026-01-28,Slovenia,Iceland,22.122216,23.214164
118,11,1,2026-01-28,Spain,Portugal,38.036213,26.352267
118,12,1,2026-01-28,Croatia,Hungary,40.714351,34.312487
118,13,1,2026-01-28,Germany,France,29.113273,38.252717
118,14,1,2026-01-28,Denmark,Norway,34.139037,25.721895
118,15,1,2026-01-28,Sweden,Switzerland,44.830863,27.658113
119,1,1,2026-01-25,Switzerland,Croatia,30.606266,36.07397
119,2,1,2026-01-25,Sweden,Iceland,34.749619,35.120134
119,3,1,2026-01-25,Slovenia,Hungary,28.801326,31.154401
119,4,1,2026-01-26,Norway,Portugal,41.033904,21.004064
119,5,1,2026-01-26,Spain,France,28.313537,31.969104
119,6,1,2026-01-26,Denmark,Germany,29.107274,23.491268
119,7,1,2026-01-27,Switzerland,Iceland,30.948589,42.984235
119,8,1,2026-01-27,Slovenia,Croatia,26.096766,28.539815
119,9,1,2026-01-27,Sweden,Hungary,30.774086,33.279757
119,10,1,2026-01-28,Slovenia,Iceland,25.924967,23.032946
119,11,1,2026-01-28,Spain,Portugal,28.24573,29.356744
119,12,1,2026-01-28,Croatia,Hungary,27.77695,27.180511
119,13,1,2026-01-28,Germany,France,35.400929,31.188174
119,14,1,2026-01-28,Denmark,Norway,43.36739,38.051766
119,15,1,2026-01-28,Sweden,Switzerland,36.584428,26.640809
120,1,1,2026-01-25,Switzerland,Croatia,25.319896,34.215497
120,2,1,2026-01-25,Sweden,Iceland,28.234776,21.71305
120,3,1,2026-01-25,Slovenia,Hungary,31.566379,29.063154
120,4,1,2026-01-26,Norway,Portugal,28.822711,26.293367
120,5,1,2026-01-26,Spain,France,36.451577,39.137584
120,6,1,2026-01-26,Denmark,Germany,43.432098,34.591759
120,7,1,2026-01-27,Switzerland,Iceland,28.19796,28.471215
120,8,1,2026-01-27,Slovenia,Croatia,27.595666,34.254365
120,9,1,2026-01-27,Sweden,Hungary,33.720298,27.465088
120,10,1,2026-01-28,Slovenia,Iceland,27.567021,27.373737
120,11,1,2026-01-28,Spain,Portugal,30.453278,37.96114
120,12,1,2026-01-28,Croatia,Hungary,28.575672,34.333871
120,13,1,2026-01-28,Germany,France,31.587782,39.339851
120,14,1,2026-01-28,Denmark,Norway,30.389227,21.687463
120,15,1,2026-01-28,Sweden,Switzerland,27.18174,21.371066
121,1,1,2026-01-25,Switzerland,Croatia,29.714181,30.482815
121,2,1,2026-01-25,Sweden,Iceland,36.847188,29.514154
121,3,1,2026-01-25,Slovenia,Hungary,29.425789,30.116632
121,4,1,2026-01-26,Norway,Portugal,31.207595,24.317538
121,5,1,2026-01-26,Spain,France,26.931783,32.739914
121,6,1,2026-01-26,Denmark,Germany,27.38045,29.035976
121,7,1,2026-01-27,Switzerland,Iceland,23.654222,33.721589
121,8,1,2026-01-27,Slovenia,Croatia,31.156099,30.256519
121,9,1,2026-01-27,Sweden,Hungary,28.228038,22.146113
121,10,1,2026-01-28,Slovenia,Iceland,22.064332,31.231101
121,11,1,2026-01-28,Spain,Portugal,34.204975,30.127476
121,12,1,2026-01-28,Croatia,Hungary,34.423644,26.027624
121,13,1,2026-01-28,Germany,France,25.01382,32.999195
121,14,1,2026-01-28,Denmark,Norway,31.626569,27.443343
121,15,1,2026-01-28,Sweden,Switzerland,35.528079,29.932205
122,1,1,2026-01-25,Switzerland,Croatia,29.223967,33.04485
122,2,1,2026-01-25,Sweden,Iceland,29.691268,28.672207
122,3,1,2026-01-25,Slovenia,Hungary,31.384293,25.490012
122,4,1,2026-01-26,Norway,Portugal,29.668261,34.746868
122,5,1,2026-01-26,Spain,France,30.771875,30.619645
122,6,1,2026-01-26,Denmark,Germany,35.580982,32.15681
122,7,1,2026-01-27,Switzerland,Iceland,26.314271,33.372664
122,8,1,2026-01-27,Slovenia,Croatia,34.055041,38.772444
122,9,1,2026-01-27,Sweden,Hungary,26.919987,22.445003
122,10,1,2026-01-28,Slovenia,Iceland,31.385699,33.15221
122,11,1,2026-01-28,Spain,Portugal,31.77568,29.987577
122,12,1,2026-01-28,Croatia,Hungary,30.674768,31.730983
122,13,1,2026-01-28,Germany,France,29.000113,32.830926
122,14,1,2026-01-28,Denmark,Norway,37.094063,28.183682
122,15,1,2026-01-28,Sweden,Switzerland,33.51942,26.125228
123,1,1,2026-01-25,Switzerland,Croatia,35.455694,38.383628
123,2,1,2026-01-25,Sweden,Iceland,25.694965,21.186477
123,3,1,2026-01-25,Slovenia,Hungary,31.052091,31.296325
123,4,1,2026-01-26,Norway,Portugal,34.40375,36.86371
123,5,1,2026-01-26,Spain,France,29.893687,32.872725
123,6,1,2026-01-26,Denmark,Germany,34.673823,32.449539
123,7,1,2026-01-27,Switzerland,Iceland,28.054584,34.397134
123,8,1,2026-01-27,Slovenia,Croatia,33.6051,34.167914
123,9,1,2026-01-27,Sweden,Hungary,35.762011,25.037428
123,10,1,2026-01-28,Slovenia,Iceland,22.571624,23.563058
123,11,1,2026-01-28,Spain,Portugal,35.935416,33.062628
123,12,1,2026-01-28,Croatia,Hungary,30.355628,32.180267
123,13,1,2026-01-28,Germany,France,29.527192,44.293443
123,14,1,2026-01-28,Denmark,Norway,35.435603,25.738643
123,15,1,2026-01-28,Sweden,Switzerland,33.559364,35.794863
124,1,1,2026-01-25,Switzerland,Croatia,30.822384,25.529803
124,2,1,2026-01-25,Sweden,Iceland,41.462646,36.404061
124,3,1,2026-01-25,Slovenia,Hungary,24.653062,35.712232
124,4,1,2026-01-26,Norway,Portugal,41.795051,31.352822
124,5,1,2026-01-26,Spain,France,31.42987,37.490967
124,6,1,2026-01-26,Denmark,Germany,25.739555,21.916592
124,7,1,2026-01-27,Switzerland,Iceland,28.140641,29.877471
124,8,1,2026-01-27,Slovenia,Croatia,29.71372,32.04137
124,9,1,2026-01-27,Sweden,Hungary,32.724936,25.47194
124,10,1,2026-01-28,Slovenia,Iceland,33.772822,29.395783
124,11,1,2026-01-28,Spain,Portugal,26.236818,27.507185
124,12,1,2026-01-28,Croatia,Hungary,30.729801,28.144818
124,13,1,2026-01-28,Germany,France,26.535881,36.521379
124,14,1,2026-01-28,Denmark,Norway,37.874657,22.353548
124,15,1,2026-01-28,Sweden,Switzerland,40.901317,28.738434
125,1,1,2026-01-25,Switzerland,Croatia,28.847411,33.671179
125,2,1,2026-01-25,Sweden,Iceland,30.626958,24.326292
125,3,1,2026-01-25,Slovenia,Hungary,28.931392,29.795117
125,4,1,2026-01-26,Norway,Portugal,37.729847,32.946433
125,5,1,2026-01-26,Spain,France,27.967388,38.013444
125,6,1,2026-01-26,Denmark,Germany,39.163381,33.267014
125,7,1,2026-01-27,Switzerland,Iceland,25.700148,29.0009
125,8,1,2026-01-27,Slovenia,Croatia,22.390367,30.409439
125,9,1,2026-01-27,Sweden,Hungary,32.808633,33.466529
125,10,1,2026-01-28,Slovenia,Iceland,24.768543,26.534903
125,11,1,2026-01-28,Spain,Portugal,30.667474,31.944749
125,12,1,2026-01-28,Croatia,Hungary,32.198585,26.688459
125,13,1,2026-01-28,Germany,France,29.453588,36.470641
125,14,1,2026-01-28,Denmark,Norway,40.581156,28.348826
125,15,1,2026-01-28,Sweden,Switzerland,43.26219,14.69095
126,1,1,2026-01-25,Switzerland,Croatia,36.878934,30.975435
126,2,1,2026-01-25,Sweden,Iceland,34.217309,24.80161
126,3,1,2026-01-25,Slovenia,Hungary,26.074719,33.766205
126,4,1,2026-01-26,Norway,Portugal,39.372713,33.073085
126,5,1,2026-01-26,Spain,France,38.493361,31.797594
126,6,1,2026-01-26,Denmark,Germany,27.200879,25.211191
126,7,1,2026-01-27,Switzerland,Iceland,25.726589,32.344671
126,8,1,2026-01-27,Slovenia,Croatia,29.079461,37.088853
126,9,1,2026-01-27,Sweden,Hungary,34.739809,28.425982
126,10,1,2026-01-28,Slovenia,Iceland,23.130192,33.405845
126,11,1,2026-01-28,Spain,Portugal,32.006321,28.856044
126,12,1,2026-01-28,Croatia,Hungary,32.136934,29.757049
126,13,1,2026-01-28,Germany,France,29.676178,39.904085
126,14,1,2026-01-28,Denmark,Norway,36.620642,27.133026
126,15,1,2026-01-28,Sweden,Switzerland,37.676141,27.84807
127,1,1,2026-01-25,Switzerland,Croatia,28.063037,36.572213
127,2,1,2026-01-25,Sweden,Iceland,35.140733,29.542302
127,3,1,2026-01-25,Slovenia,Hungary,27.221276,26.186519
127,4,1,2026-01-26,Norway,Portugal,28.380597,31.68572
127,5,1,2026-01-26,Spain,France,25.824489,30.556281
127,6,1,2026-01-26,Denmark,Germany,29.271951,28.562356
127,7,1,2026-01-27,Switzerland,Iceland,29.046644,28.51946
127,8,1,2026-01-27,Slovenia,Croatia,24.867375,28.69251
127,9,1,2026-01-27,Sweden,Hungary,27.079733,15.746722
127,10,1,2026-01-28,Slovenia,Iceland,26.907761,27.658627
127,11,1,2026-01-28,Spain,Portugal,35.819705,37.101342
127,12,1,2026-01-28,Croatia,Hungary,35.734666,24.146204
127,13,1,2026-01-28,Germany,France,32.393817,34.181991
127,14,1,2026-01-28,Denmark,Norway,32.053013,20.643446
127,15,1,2026-01-28,Sweden,Switzerland,44.249774,31.43683
128,1,1,2026-01-25,Switzerland,Croatia,26.139706,30.635709
128,2,1,2026-01-25,Sweden,Iceland,22.044263,26.454549
128,3,1,2026-01-25,Slovenia,Hungary,29.12905,26.065621
128,4,1,2026-01-26,Norway,Portugal,29.089829,25.232231
128,5,1,2026-01-26,Spain,France,29.866827,27.641405
128,6,1,2026-01-26,Denmark,Germany,39.489253,34.785802
128,7,1,2026-01-27,Switzerland,Iceland,23.350586,33.437563
128,8,1,2026-01-27,Slovenia,Croatia,35.934747,32.121667
128,9,1,2026-01-27,Sweden,Hungary,33.153229,29.305799
128,10,1,2026-01-28,Slovenia,Iceland,26.331477,31.053568
128,11,1,2026-01-28,Spain,Portugal,17.554765,28.910377
128,12,1,2026-01-28,Croatia,Hungary,29.628694,32.524486
128,13,1,2026-01-28,Germany,France,31.246143,36.276344
128,14,1,2026-01-28,Denmark,Norway,38.700064,33.629166
128,15,1,2026-01-28,Sweden,Switzerland,37.198384,23.927926
129,1,1,2026-01-25,Switzerland,Croatia,32.435773,38.948128
129,2,1,2026-01-25,Sweden,Iceland,26.71401,23.346121
129,3,1,2026-01-25,Slovenia,Hungary,26.122527,23.44403
129,4,1,2026-01-26,Norway,Portugal,26.434019,32.192553
129,5,1,2026-01-26,Spain,France,29.289779,33.842344
129,6,1,2026-01-26,Denmark,Germany,27.682672,28.301947
129,7,1,2026-01-27,Switzerland,Iceland,32.296364,24.421984
129,8,1,2026-01-27,Slovenia,Croatia,27.506958,37.533007
129,9,1,2026-01-27,Sweden,Hungary,37.233599,29.284834
129,10,1,2026-01-28,Slovenia,Iceland,23.204737,30.799698
129,11,1,2026-01-28,Spain,Portugal,36.040521,38.263411
129,12,1,2026-01-28,Croatia,Hungary,27.060447,27.681973
129,13,1,2026-01-28,Germany,France,34.665332,38.677234
129,14,1,2026-01-28,Denmark,Norway,36.834085,37.46005
129,15,1,2026-01-28,Sweden,Switzerland,34.305361,32.573906
130,1,1,2026-01-25,Switzerland,Croatia,26.750433,33.319464
130,2,1,2026-01-25,Sweden,Iceland,30.539735,24.244975
130,3,1,2026-01-25,Slovenia,Hungary,32.187006,34.128552
130,4,1,2026-01-26,Norway,Portugal,34.134483,33.746803
130,5,1,2026-01-26,Spain,France,30.559211,43.743985
130,6,1,2026-01-26,Denmark,Germany,26.876658,28.565707
130,7,1,2026-01-27,Switzerland,Iceland,29.845663,36.291439
130,8,1,2026-01-27,Slovenia,Croatia,29.668344,27.142714
130,9,1,2026-01-27,Sweden,Hungary,34.820204,27.568407
130,10,1,2026-01-28,Slovenia,Iceland,31.177131,29.392499
130,11,1,2026-01-28,Spain,Portugal,37.178803,37.757452
130,12,1,2026-01-28,Croatia,Hungary,31.546806,25.851214
130,13,1,2026-01-28,Germany,France,28.534039,28.116338
130,14,1,2026-01-28,Denmark,Norway,31.648126,25.314469
130,15,1,2026-01-28,Sweden,Switzerland,27.151378,21.652542
131,1,1,2026-01-25,Switzerland,Croatia,29.151391,31.967506
131,2,1,2026-01-25,Sweden,Iceland,39.769076,25.032185
131,3,1,2026-01-25,Slovenia,Hungary,31.014216,30.301137
131,4,1,2026-01-26,Norway,Portugal,35.852282,38.2542
131,5,1,2026-01-26,Spain,France,32.959363,35.252104
131,6,1,2026-01-26,Denmark,Germany,42.369311,27.127072
131,7,1,2026-01-27,Switzerland,Iceland,28.47265,31.830752
131,8,1,2026-01-27,Slovenia,Croatia,31.349974,33.770822
131,9,1,2026-01-27,Sweden,Hungary,31.616418,25.993908
131,10,1,2026-01-28,Slovenia,Iceland,28.636382,32.998568
131,11,1,2026-01-28,Spain,Portugal,26.448169,23.669165
131,12,1,2026-01-28,Croatia,Hungary,26.32674,30.169457
131,13,1,2026-01-28,Germany,France,32.879583,28.119415
131,14,1,2026-01-28,Denmark,Norway,30.211088,25.570643
131,15,1,2026-01-28,Sweden,Switzerland,47.412054,29.003504
132,1,1,2026-01-25,Switzerland,Croatia,24.757654,31.290576
132,2,1,2026-01-25,Sweden,Iceland,24.469384,24.218307
132,3,1,2026-01-25,Slovenia,Hungary,29.70477,27.486968
132,4,1,2026-01-26,Norway,Portugal,31.740385,33.75752
132,5,1,2026-01-26,Spain,France,28.609724,32.123463
132,6,1,2026-01-26,Denmark,Germany,34.685477,22.468742
132,7,1,2026-01-27,Switzerland,Iceland,25.49757,32.437626
132,8,1,2026-01-27,Slovenia,Croatia,27.98054,22.044899
132,9,1,2026-01-27,Sweden,Hungary,27.960512,25.117685
132,10,1,2026-01-28,Slovenia,Iceland,19.987481,22.163025
132,11,1,2026-01-28,Spain,Portugal,31.825183,32.853915
132,12,1,2026-01-28,Croatia,Hungary,34.611095,31.206983
132,13,1,2026-01-28,Germany,France,30.662953,34.619536
132,14,1,2026-01-28,Denmark,Norway,38.081394,27.542962
132,15,1,2026-01-28,Sweden,Switzerland,35.215911,30.417167
133,1,1,2026-01-25,Switzerland,Croatia,28.129361,35.032782
133,2,1,2026-01-25,Sweden,Iceland,29.062128,22.386146
133,3,1,2026-01-25,Slovenia,Hungary,40.281067,31.991543
133,4,1,2026-01-26,Norway,Portugal,29.893005,31.625287
133,5,1,2026-01-26,Spain,France,34.320386,30.458104
133,6,1,2026-01-26,Denmark,Germany,12.385514,16.759531
133,7,1,2026-01-27,Switzerland,Iceland,27.641021,34.273504
133,8,1,2026-01-27,Slovenia,Croatia,32.204287,31.613604
133,9,1,2026-01-27,Sweden,Hungary,34.910303999999996,26.177934
133,10,1,2026-01-28,Slovenia,Iceland,31.985094,34.567523
133,11,1,2026-01-28,Spain,Portugal,35.83613,33.015723
133,12,1,2026-01-28,Croatia,Hungary,34.326015,30.031665
133,13,1,2026-01-28,Germany,France,32.992663,43.241455
133,14,1,2026-01-28,Denmark,Norway,27.605844,21.564534
133,15,1,2026-01-28,Sweden,Switzerland,42.184092,26.69661
134,1,1,2026-01-25,Switzerland,Croatia,26.55949,33.636527
134,2,1,2026-01-25,Sweden,Iceland,32.364032,24.98197
134,3,1,2026-01-25,Slovenia,Hungary,26.26714,17.4255
134,4,1,2026-01-26,Norway,Portugal,36.054985,35.10049
134,5,1,2026-01-26,Spain,France,24.272616,28.354463
134,6,1,2026-01-26,Denmark,Germany,35.388523,31.857523
134,7,1,2026-01-27,Switzerland,Iceland,23.692159,24.29817
134,8,1,2026-01-27,Slovenia,Croatia,28.57652,32.266538
134,9,1,2026-01-27,Sweden,Hungary,34.285604,29.83761
134,10,1,2026-01-28,Slovenia,Iceland,23.635022,29.973073
134,11,1,2026-01-28,Spain,Portugal,26.022952,32.347036
134,12,1,2026-01-28,Croatia,Hungary,24.579762,24.298728
134,13,1,2026-01-28,Germany,France,26.693847,21.115444
134,14,1,2026-01-28,Denmark,Norway,26.423686,29.024164
134,15,1,2026-01-28,Sweden,Switzerland,37.018003,26.24311
135,1,1,2026-01-25,Switzerland,Croatia,24.799271,18.77495
135,2,1,2026-01-25,Sweden,Iceland,23.709923,27.877829
135,3,1,2026-01-25,Slovenia,Hungary,29.126232,26.956613
135,4,1,2026-01-26,Norway,Portugal,24.411769,33.328911
135,5,1,2026-01-26,Spain,France,28.800688,34.984235
135,6,1,2026-01-26,Denmark,Germany,36.470863,28.688929
135,7,1,2026-01-27,Switzerland,Iceland,25.724763,26.42411
