iteration,game_nr,division,date,home,away,home_goals,away_goals
542,2,1,2026-01-19,Czech Republic,Ukraine,32.78823,23.839293
542,3,1,2026-01-19,Netherlands,Croatia,33.389496,37.241221
542,4,1,2026-01-19,Norway,France,27.928577,33.96069
542,5,1,2026-01-19,Sweden,Georgia,37.810073,25.14353
542,6,1,2026-01-19,Germany,Spain,32.989686,29.708702
542,7,1,2026-01-20,Montenegro,Switzerland,31.962453,31.56871
542,8,1,2026-01-20,North Macedonia,Romania,32.432229,28.586798
542,9,1,2026-01-20,Poland,Italy,28.603102,28.780757
542,10,1,2026-01-20,Denmark,Portugal,43.550108,27.426954
542,11,1,2026-01-20,Hungary,Iceland,31.138722,32.184307
542,12,1,2026-01-20,Slovenia,Faroe Islands,33.027471,33.698823
542,13,1,2026-01-21,Netherlands,Georgia,35.115263,30.734791
542,14,1,2026-01-21,Sweden,Croatia,31.580408,26.879989
543,1,1,2026-01-19,Austria,Serbia,32.302066,45.371301
543,2,1,2026-01-19,Czech Republic,Ukraine,22.613832,21.295519
543,3,1,2026-01-19,Netherlands,Croatia,32.90629,28.222002
543,4,1,2026-01-19,Norway,France,39.422988,30.294475
543,5,1,2026-01-19,Sweden,Georgia,31.759818,24.982547
543,6,1,2026-01-19,Germany,Spain,30.998311,35.708535
543,7,1,2026-01-20,Montenegro,Switzerland,32.653238,34.501231
543,8,1,2026-01-20,North Macedonia,Romania,32.989994,32.871101
543,9,1,2026-01-20,Poland,Italy,27.743398,25.667643
543,10,1,2026-01-20,Denmark,Portugal,38.645019,27.73654
543,11,1,2026-01-20,Hungary,Iceland,23.427702,26.770202
543,12,1,2026-01-20,Slovenia,Faroe Islands,31.396317,22.217049
543,13,1,2026-01-21,Netherlands,Georgia,37.87009,31.327676
543,14,1,2026-01-21,Sweden,Croatia,30.035881,28.790126
544,1,1,2026-01-19,Austria,Serbia,22.283314,26.301677
544,2,1,2026-01-19,Czech Republic,Ukraine,32.532093,30.772735
544,3,1,2026-01-19,Netherlands,Croatia,37.889495,31.510194
544,4,1,2026-01-19,Norway,France,35.011855,24.68636
544,5,1,2026-01-19,Sweden,Georgia,37.259129,22.13482
544,6,1,2026-01-19,Germany,Spain,34.721581,30.523919
544,7,1,2026-01-20,Montenegro,Switzerland,30.597113,31.360901
544,8,1,2026-01-20,North Macedonia,Romania,33.166595,32.414014
544,9,1,2026-01-20,Poland,Italy,30.192557,30.140467
544,10,1,2026-01-20,Denmark,Portugal,32.904205,28.338368
544,11,1,2026-01-20,Hungary,Iceland,32.058348,32.645741
544,12,1,2026-01-20,Slovenia,Faroe Islands,30.950617,26.998376
544,13,1,2026-01-21,Netherlands,Georgia,41.239195,28.828558
544,14,1,2026-01-21,Sweden,Croatia,31.855296,35.522032
545,1,1,2026-01-19,Austria,Serbia,28.094786,30.626215
545,2,1,2026-01-19,Czech Republic,Ukraine,30.880044,12.711994
545,3,1,2026-01-19,Netherlands,Croatia,29.669677,34.727199
545,4,1,2026-01-19,Norway,France,30.776747,27.494953
545,5,1,2026-01-19,Sweden,Georgia,37.72803,26.865
545,6,1,2026-01-19,Germany,Spain,20.264308,21.030414
545,7,1,2026-01-20,Montenegro,Switzerland,29.750328,23.628678
545,8,1,2026-01-20,North Macedonia,Romania,29.911544,30.480467
545,9,1,2026-01-20,Poland,Italy,34.328071,28.030695
545,10,1,2026-01-20,Denmark,Portugal,33.33221,23.373146
545,11,1,2026-01-20,Hungary,Iceland,26.447058,28.141403
545,12,1,2026-01-20,Slovenia,Faroe Islands,42.469501,25.123728
545,13,1,2026-01-21,Netherlands,Georgia,35.606901,38.387226
545,14,1,2026-01-21,Sweden,Croatia,36.352328,27.238382
546,1,1,2026-01-19,Austria,Serbia,22.224114,29.897398
546,2,1,2026-01-19,Czech Republic,Ukraine,28.494909,27.180595
546,3,1,2026-01-19,Netherlands,Croatia,26.869245,33.655991
546,4,1,2026-01-19,Norway,France,32.270619,21.099794
546,5,1,2026-01-19,Sweden,Georgia,34.617238,23.803633
546,6,1,2026-01-19,Germany,Spain,24.755185,35.746474
546,7,1,2026-01-20,Montenegro,Switzerland,32.652089,36.534025
546,8,1,2026-01-20,North Macedonia,Romania,27.257089,36.492084
546,9,1,2026-01-20,Poland,Italy,27.611868,29.467549000000002
546,10,1,2026-01-20,Denmark,Portugal,40.434175,26.480377
546,11,1,2026-01-20,Hungary,Iceland,29.676557,34.204183
546,12,1,2026-01-20,Slovenia,Faroe Islands,31.246373,26.502295
546,13,1,2026-01-21,Netherlands,Georgia,22.588748,26.364147
546,14,1,2026-01-21,Sweden,Croatia,30.278757,29.705046
547,1,1,2026-01-19,Austria,Serbia,27.208976,33.635415
547,2,1,2026-01-19,Czech Republic,Ukraine,29.045902,23.650152
547,3,1,2026-01-19,Netherlands,Croatia,25.411658,21.14684
547,4,1,2026-01-19,Norway,France,31.059995,26.422097
547,5,1,2026-01-19,Sweden,Georgia,38.119314,28.480307
547,6,1,2026-01-19,Germany,Spain,29.553027,32.912178
547,7,1,2026-01-20,Montenegro,Switzerland,23.906202,24.967301
547,8,1,2026-01-20,North Macedonia,Romania,30.09516,35.348766
547,9,1,2026-01-20,Poland,Italy,33.80636,35.431234
547,10,1,2026-01-20,Denmark,Portugal,39.932538,29.378171
547,11,1,2026-01-20,Hungary,Iceland,21.023149,34.281769
547,12,1,2026-01-20,Slovenia,Faroe Islands,31.106779,25.448854
547,13,1,2026-01-21,Netherlands,Georgia,33.479067,27.977707
547,14,1,2026-01-21,Sweden,Croatia,30.800023,28.280345
548,1,1,2026-01-19,Austria,Serbia,28.701517,26.648764
548,2,1,2026-01-19,Czech Republic,Ukraine,32.46046,28.939748
548,3,1,2026-01-19,Netherlands,Croatia,26.921321,34.536342
548,4,1,2026-01-19,Norway,France,27.722873,38.051537
548,5,1,2026-01-19,Sweden,Georgia,41.985477,22.762186
548,6,1,2026-01-19,Germany,Spain,31.2355,26.695935
548,7,1,2026-01-20,Montenegro,Switzerland,35.438461,33.161274
548,8,1,2026-01-20,North Macedonia,Romania,30.367585,24.717465
548,9,1,2026-01-20,Poland,Italy,25.889358,30.458512
548,10,1,2026-01-20,Denmark,Portugal,30.588133,23.684357
548,11,1,2026-01-20,Hungary,Iceland,31.053589,26.727541
548,12,1,2026-01-20,Slovenia,Faroe Islands,23.874164,25.208697
548,13,1,2026-01-21,Netherlands,Georgia,37.166936,25.831834
548,14,1,2026-01-21,Sweden,Croatia,38.547234,32.072939
549,1,1,2026-01-19,Austria,Serbia,27.014425,31.177895
549,2,1,2026-01-19,Czech Republic,Ukraine,30.065947,29.29235
549,3,1,2026-01-19,Netherlands,Croatia,28.358176,36.717124
549,4,1,2026-01-19,Norway,France,31.567852,28.930211
549,5,1,2026-01-19,Sweden,Georgia,31.131758,27.601628
549,6,1,2026-01-19,Germany,Spain,23.193993,32.729412
549,7,1,2026-01-20,Montenegro,Switzerland,32.435076,31.509741000000002
549,8,1,2026-01-20,North Macedonia,Romania,36.885274,31.077953
549,9,1,2026-01-20,Poland,Italy,32.907427,25.172472
549,10,1,2026-01-20,Denmark,Portugal,39.943646,35.224121
549,11,1,2026-01-20,Hungary,Iceland,27.585596,30.136746
549,12,1,2026-01-20,Slovenia,Faroe Islands,30.03965,24.796592
549,13,1,2026-01-21,Netherlands,Georgia,30.437339,28.19872
549,14,1,2026-01-21,Sweden,Croatia,26.467082,30.080438
550,1,1,2026-01-19,Austria,Serbia,27.518762,30.464651
550,2,1,2026-01-19,Czech Republic,Ukraine,24.987143,17.314062
550,3,1,2026-01-19,Netherlands,Croatia,28.711059,34.058759
550,4,1,2026-01-19,Norway,France,27.230262,19.530494
550,5,1,2026-01-19,Sweden,Georgia,35.120543,22.960341
550,6,1,2026-01-19,Germany,Spain,34.320968,21.894724
550,7,1,2026-01-20,Montenegro,Switzerland,29.745872,36.320683
550,8,1,2026-01-20,North Macedonia,Romania,29.724332,31.380791
550,9,1,2026-01-20,Poland,Italy,28.86785,30.935894
550,10,1,2026-01-20,Denmark,Portugal,42.972342,31.828518
550,11,1,2026-01-20,Hungary,Iceland,28.945355,28.146715
550,12,1,2026-01-20,Slovenia,Faroe Islands,32.021147,25.868025
550,13,1,2026-01-21,Netherlands,Georgia,30.157072,26.347849
550,14,1,2026-01-21,Sweden,Croatia,33.884666,28.888924
551,1,1,2026-01-19,Austria,Serbia,26.090337,31.023796
551,2,1,2026-01-19,Czech Republic,Ukraine,29.822064,28.340056
551,3,1,2026-01-19,Netherlands,Croatia,29.206528,33.54915
551,4,1,2026-01-19,Norway,France,29.141424,29.425694
551,5,1,2026-01-19,Sweden,Georgia,40.63435,25.264185
551,6,1,2026-01-19,Germany,Spain,33.969143,34.452958
551,7,1,2026-01-20,Montenegro,Switzerland,19.998361,25.829514
551,8,1,2026-01-20,North Macedonia,Romania,27.371415,30.545899
551,9,1,2026-01-20,Poland,Italy,33.610049,28.994164
551,10,1,2026-01-20,Denmark,Portugal,38.85956,27.978474
551,11,1,2026-01-20,Hungary,Iceland,29.509333,31.325891
551,12,1,2026-01-20,Slovenia,Faroe Islands,33.810327,29.98364
551,13,1,2026-01-21,Netherlands,Georgia,33.719874,26.979045
551,14,1,2026-01-21,Sweden,Croatia,36.87453,24.597056
552,1,1,2026-01-19,Austria,Serbia,26.171074,23.325553
552,2,1,2026-01-19,Czech Republic,Ukraine,23.791644,18.569905
552,3,1,2026-01-19,Netherlands,Croatia,29.475981,38.878592
552,4,1,2026-01-19,Norway,France,29.520678,31.166675
552,5,1,2026-01-19,Sweden,Georgia,34.817009,22.491908
552,6,1,2026-01-19,Germany,Spain,33.621516,25.526272
552,7,1,2026-01-20,Montenegro,Switzerland,29.521778,31.056387
552,8,1,2026-01-20,North Macedonia,Romania,34.726002,29.085676
552,9,1,2026-01-20,Poland,Italy,31.365074,36.649401
552,10,1,2026-01-20,Denmark,Portugal,39.693803,31.827482
552,11,1,2026-01-20,Hungary,Iceland,21.580134,33.892475
552,12,1,2026-01-20,Slovenia,Faroe Islands,26.857757,21.026782
552,13,1,2026-01-21,Netherlands,Georgia,28.012096,31.979755
552,14,1,2026-01-21,Sweden,Croatia,34.128176,29.210569
553,1,1,2026-01-19,Austria,Serbia,34.768329,32.868575
553,2,1,2026-01-19,Czech Republic,Ukraine,33.20256,24.818049
553,3,1,2026-01-19,Netherlands,Croatia,28.47019,30.913537
553,4,1,2026-01-19,Norway,France,28.078552,26.008188
553,5,1,2026-01-19,Sweden,Georgia,45.945487,28.63631
553,6,1,2026-01-19,Germany,Spain,29.450879,26.717469
553,7,1,2026-01-20,Montenegro,Switzerland,26.19811,35.326724
553,8,1,2026-01-20,North Macedonia,Romania,26.716119,29.229651
553,9,1,2026-01-20,Poland,Italy,30.509847,26.089701
553,10,1,2026-01-20,Denmark,Portugal,35.229151,23.199778
553,11,1,2026-01-20,Hungary,Iceland,28.441523,30.91546
553,12,1,2026-01-20,Slovenia,Faroe Islands,40.082973,31.571472
553,13,1,2026-01-21,Netherlands,Georgia,38.429612,42.343201
553,14,1,2026-01-21,Sweden,Croatia,36.852582,28.248815
554,1,1,2026-01-19,Austria,Serbia,27.555203,31.051258
554,2,1,2026-01-19,Czech Republic,Ukraine,32.435257,25.872948
554,3,1,2026-01-19,Netherlands,Croatia,30.668927,26.938569
554,4,1,2026-01-19,Norway,France,29.597431,35.296086
554,5,1,2026-01-19,Sweden,Georgia,31.14796,17.285466
554,6,1,2026-01-19,Germany,Spain,35.865098,34.312824
554,7,1,2026-01-20,Montenegro,Switzerland,36.957444,35.65844
554,8,1,2026-01-20,North Macedonia,Romania,31.825879,30.885455
554,9,1,2026-01-20,Poland,Italy,32.145137,28.772456
554,10,1,2026-01-20,Denmark,Portugal,34.512987,32.761967
554,11,1,2026-01-20,Hungary,Iceland,22.569263,30.684227
554,12,1,2026-01-20,Slovenia,Faroe Islands,34.537293,35.08205
554,13,1,2026-01-21,Netherlands,Georgia,32.65158,30.625255
554,14,1,2026-01-21,Sweden,Croatia,23.573129,24.685773
555,1,1,2026-01-19,Austria,Serbia,29.530736,29.785439
555,2,1,2026-01-19,Czech Republic,Ukraine,26.055844,20.586265
555,3,1,2026-01-19,Netherlands,Croatia,30.850008,28.172513
555,4,1,2026-01-19,Norway,France,23.392187,29.961969
555,5,1,2026-01-19,Sweden,Georgia,36.727707,20.284482
555,6,1,2026-01-19,Germany,Spain,33.104906,32.692433
555,7,1,2026-01-20,Montenegro,Switzerland,29.141313,29.525199
555,8,1,2026-01-20,North Macedonia,Romania,38.363213,35.154875
555,9,1,2026-01-20,Poland,Italy,32.880247,29.39266
555,10,1,2026-01-20,Denmark,Portugal,43.57229,25.676248
555,11,1,2026-01-20,Hungary,Iceland,32.62459,26.143078
555,12,1,2026-01-20,Slovenia,Faroe Islands,31.670692,28.962306
555,13,1,2026-01-21,Netherlands,Georgia,36.145026,28.826187
555,14,1,2026-01-21,Sweden,Croatia,36.887673,38.538132
556,1,1,2026-01-19,Austria,Serbia,31.208,27.9837
556,2,1,2026-01-19,Czech Republic,Ukraine,34.853707,25.016244
556,3,1,2026-01-19,Netherlands,Croatia,27.061777,37.1474
556,4,1,2026-01-19,Norway,France,27.773519,28.231461
556,5,1,2026-01-19,Sweden,Georgia,26.037411,26.571779
556,6,1,2026-01-19,Germany,Spain,22.647653,24.053166
556,7,1,2026-01-20,Montenegro,Switzerland,32.425181,37.656965
556,8,1,2026-01-20,North Macedonia,Romania,41.116517,40.365804
556,9,1,2026-01-20,Poland,Italy,26.799792,29.327052
556,10,1,2026-01-20,Denmark,Portugal,36.204063,22.360506
556,11,1,2026-01-20,Hungary,Iceland,30.638617,34.557933
556,12,1,2026-01-20,Slovenia,Faroe Islands,19.413155,25.591216
556,13,1,2026-01-21,Netherlands,Georgia,34.770958,29.039014
556,14,1,2026-01-21,Sweden,Croatia,31.283785,34.167086
557,1,1,2026-01-19,Austria,Serbia,26.351073,30.341129
557,2,1,2026-01-19,Czech Republic,Ukraine,35.301013,27.207034
557,3,1,2026-01-19,Netherlands,Croatia,23.857956,37.040613
557,4,1,2026-01-19,Norway,France,20.745222,29.57984
557,5,1,2026-01-19,Sweden,Georgia,45.045472,33.412545
557,6,1,2026-01-19,Germany,Spain,31.287742,28.629197
557,7,1,2026-01-20,Montenegro,Switzerland,25.921119,32.634237
557,8,1,2026-01-20,North Macedonia,Romania,30.019391,28.153604
557,9,1,2026-01-20,Poland,Italy,26.846058,29.462255
557,10,1,2026-01-20,Denmark,Portugal,37.33347,31.936566
557,11,1,2026-01-20,Hungary,Iceland,-7.907121,34.663972
557,12,1,2026-01-20,Slovenia,Faroe Islands,31.729805,25.971652
557,13,1,2026-01-21,Netherlands,Georgia,22.736397,28.461171
557,14,1,2026-01-21,Sweden,Croatia,34.511918,28.100532
558,1,1,2026-01-19,Austria,Serbia,27.101164,30.099743
558,2,1,2026-01-19,Czech Republic,Ukraine,25.199882,31.368254
558,3,1,2026-01-19,Netherlands,Croatia,36.886576,27.825764
558,4,1,2026-01-19,Norway,France,35.685804,36.271113
558,5,1,2026-01-19,Sweden,Georgia,43.064592,12.67705
558,6,1,2026-01-19,Germany,Spain,29.314863,29.704386
558,7,1,2026-01-20,Montenegro,Switzerland,32.684786,29.06426
558,8,1,2026-01-20,North Macedonia,Romania,30.99917,26.961797
558,9,1,2026-01-20,Poland,Italy,27.238921,23.852874
558,10,1,2026-01-20,Denmark,Portugal,34.070971,26.04677
558,11,1,2026-01-20,Hungary,Iceland,31.635388,39.714653
558,12,1,2026-01-20,Slovenia,Faroe Islands,30.677523,31.449944
558,13,1,2026-01-21,Netherlands,Georgia,29.19129,22.668979
558,14,1,2026-01-21,Sweden,Croatia,35.479355,27.826233
559,1,1,2026-01-19,Austria,Serbia,29.891277,32.933456
559,2,1,2026-01-19,Czech Republic,Ukraine,25.124703,38.130167
559,3,1,2026-01-19,Netherlands,Croatia,30.067048,32.8852
559,4,1,2026-01-19,Norway,France,29.883827,32.889741
559,5,1,2026-01-19,Sweden,Georgia,36.586414,20.806105
559,6,1,2026-01-19,Germany,Spain,26.956883,35.988482
559,7,1,2026-01-20,Montenegro,Switzerland,24.682822,34.026367
559,8,1,2026-01-20,North Macedonia,Romania,36.173432,25.707562
559,9,1,2026-01-20,Poland,Italy,27.140341,23.068981
559,10,1,2026-01-20,Denmark,Portugal,30.580977,26.191539
559,11,1,2026-01-20,Hungary,Iceland,30.523202,26.890891
559,12,1,2026-01-20,Slovenia,Faroe Islands,35.625169,27.02137
559,13,1,2026-01-21,Netherlands,Georgia,22.315158,33.760444
559,14,1,2026-01-21,Sweden,Croatia,36.750385,28.446694
560,1,1,2026-01-19,Austria,Serbia,31.42469,31.825439
560,2,1,2026-01-19,Czech Republic,Ukraine,25.215091,22.378928
560,3,1,2026-01-19,Netherlands,Croatia,37.015743,37.925824
560,4,1,2026-01-19,Norway,France,31.501782,28.22502
560,5,1,2026-01-19,Sweden,Georgia,42.151975,37.186912
560,6,1,2026-01-19,Germany,Spain,30.845102,30.086534
560,7,1,2026-01-20,Montenegro,Switzerland,29.801274,25.964427
560,8,1,2026-01-20,North Macedonia,Romania,38.057042,30.045368
560,9,1,2026-01-20,Poland,Italy,25.934893,32.971641
560,10,1,2026-01-20,Denmark,Portugal,37.954847,27.029526
560,11,1,2026-01-20,Hungary,Iceland,26.826692,33.179537
560,12,1,2026-01-20,Slovenia,Faroe Islands,35.11106,33.266752
560,13,1,2026-01-21,Netherlands,Georgia,39.214382,34.921889
560,14,1,2026-01-21,Sweden,Croatia,33.211092,34.575898
561,1,1,2026-01-19,Austria,Serbia,25.350008,23.022297
561,2,1,2026-01-19,Czech Republic,Ukraine,29.831535,23.835698
561,3,1,2026-01-19,Netherlands,Croatia,32.932178,34.80676
561,4,1,2026-01-19,Norway,France,28.213717,27.188661
561,5,1,2026-01-19,Sweden,Georgia,26.278689,21.777225
561,6,1,2026-01-19,Germany,Spain,28.453741,27.162703
561,7,1,2026-01-20,Montenegro,Switzerland,31.787146,36.598852
561,8,1,2026-01-20,North Macedonia,Romania,24.974021,27.757847
561,9,1,2026-01-20,Poland,Italy,31.603122,29.38788
561,10,1,2026-01-20,Denmark,Portugal,36.114293,28.293889
561,11,1,2026-01-20,Hungary,Iceland,23.183504,32.068915
561,12,1,2026-01-20,Slovenia,Faroe Islands,30.827367,26.42007
561,13,1,2026-01-21,Netherlands,Georgia,37.190732,32.206127
561,14,1,2026-01-21,Sweden,Croatia,34.423751,26.026292
562,1,1,2026-01-19,Austria,Serbia,34.904416,33.003686
562,2,1,2026-01-19,Czech Republic,Ukraine,26.011302,22.890358
562,3,1,2026-01-19,Netherlands,Croatia,30.367657,41.474784
562,4,1,2026-01-19,Norway,France,34.02802,38.718798
562,5,1,2026-01-19,Sweden,Georgia,39.022613,18.801147
562,6,1,2026-01-19,Germany,Spain,30.234064,30.122098
562,7,1,2026-01-20,Montenegro,Switzerland,33.52718,32.063846
562,8,1,2026-01-20,North Macedonia,Romania,28.401284,26.07078
562,9,1,2026-01-20,Poland,Italy,27.526028,27.826154
562,10,1,2026-01-20,Denmark,Portugal,39.731128,37.076066
562,11,1,2026-01-20,Hungary,Iceland,24.361862,27.279525
562,12,1,2026-01-20,Slovenia,Faroe Islands,32.591869,19.324608
562,13,1,2026-01-21,Netherlands,Georgia,34.129256,31.703476
562,14,1,2026-01-21,Sweden,Croatia,37.215913,22.937081
563,1,1,2026-01-19,Austria,Serbia,32.562805,27.405438
563,2,1,2026-01-19,Czech Republic,Ukraine,26.553319,28.194465
563,3,1,2026-01-19,Netherlands,Croatia,25.463203,27.590929
563,4,1,2026-01-19,Norway,France,35.361671,28.129401
563,5,1,2026-01-19,Sweden,Georgia,28.579408,24.570999
563,6,1,2026-01-19,Germany,Spain,25.059558,32.51115
563,7,1,2026-01-20,Montenegro,Switzerland,26.141098,27.909663
563,8,1,2026-01-20,North Macedonia,Romania,27.556288,35.001353
563,9,1,2026-01-20,Poland,Italy,33.628573,24.465523
563,10,1,2026-01-20,Denmark,Portugal,38.364966,29.915672
563,11,1,2026-01-20,Hungary,Iceland,26.461011,23.637789
563,12,1,2026-01-20,Slovenia,Faroe Islands,28.659927,26.992871
563,13,1,2026-01-21,Netherlands,Georgia,30.936787,22.667361
563,14,1,2026-01-21,Sweden,Croatia,33.05222,27.742567
564,1,1,2026-01-19,Austria,Serbia,33.758963,34.171287
564,2,1,2026-01-19,Czech Republic,Ukraine,31.610843,24.504
564,3,1,2026-01-19,Netherlands,Croatia,31.544622,37.94002
564,4,1,2026-01-19,Norway,France,33.558474,34.027958
564,5,1,2026-01-19,Sweden,Georgia,39.602467,33.325362
564,6,1,2026-01-19,Germany,Spain,32.587555,35.907156
564,7,1,2026-01-20,Montenegro,Switzerland,23.900419,31.798362
564,8,1,2026-01-20,North Macedonia,Romania,36.048667,34.366293
564,9,1,2026-01-20,Poland,Italy,25.810425,32.055141
564,10,1,2026-01-20,Denmark,Portugal,32.937102,23.360786
564,11,1,2026-01-20,Hungary,Iceland,38.448649,25.04901
564,12,1,2026-01-20,Slovenia,Faroe Islands,33.400986,28.88451
564,13,1,2026-01-21,Netherlands,Georgia,32.229465,32.49254
564,14,1,2026-01-21,Sweden,Croatia,30.755992,28.892413
565,1,1,2026-01-19,Austria,Serbia,26.734988,31.539827
565,2,1,2026-01-19,Czech Republic,Ukraine,31.0482,30.042949
565,3,1,2026-01-19,Netherlands,Croatia,31.340433,36.97965
565,4,1,2026-01-19,Norway,France,35.214547,23.375652
565,5,1,2026-01-19,Sweden,Georgia,35.642142,24.748496
565,6,1,2026-01-19,Germany,Spain,35.404501,32.862851
565,7,1,2026-01-20,Montenegro,Switzerland,24.922156,27.996051
565,8,1,2026-01-20,North Macedonia,Romania,23.954867,23.389636
565,9,1,2026-01-20,Poland,Italy,32.862164,30.357804
565,10,1,2026-01-20,Denmark,Portugal,41.688191,28.040154
565,11,1,2026-01-20,Hungary,Iceland,21.982821,25.424179
565,12,1,2026-01-20,Slovenia,Faroe Islands,40.090563,23.522422
565,13,1,2026-01-21,Netherlands,Georgia,34.021056,38.146001
565,14,1,2026-01-21,Sweden,Croatia,33.376942,26.529134
566,1,1,2026-01-19,Austria,Serbia,28.889742,21.856267
566,2,1,2026-01-19,Czech Republic,Ukraine,29.887349,28.789561
566,3,1,2026-01-19,Netherlands,Croatia,22.748467,35.839619
566,4,1,2026-01-19,Norway,France,25.581682,24.617689
566,5,1,2026-01-19,Sweden,Georgia,39.248931,25.985259
566,6,1,2026-01-19,Germany,Spain,27.330924,24.014065
566,7,1,2026-01-20,Montenegro,Switzerland,33.424337,29.518665
566,8,1,2026-01-20,North Macedonia,Romania,28.76127,16.81081
566,9,1,2026-01-20,Poland,Italy,30.182055,23.130956
566,10,1,2026-01-20,Denmark,Portugal,38.696074,34.204403
566,11,1,2026-01-20,Hungary,Iceland,29.822214,27.335551
566,12,1,2026-01-20,Slovenia,Faroe Islands,30.00508,25.915428
566,13,1,2026-01-21,Netherlands,Georgia,36.900426,31.801102
566,14,1,2026-01-21,Sweden,Croatia,26.956741,31.394451
567,1,1,2026-01-19,Austria,Serbia,28.166821,28.370707
567,2,1,2026-01-19,Czech Republic,Ukraine,33.611435,30.477565
567,3,1,2026-01-19,Netherlands,Croatia,40.455324,45.21812
567,4,1,2026-01-19,Norway,France,28.098782,27.898265
567,5,1,2026-01-19,Sweden,Georgia,35.532997,18.096547
567,6,1,2026-01-19,Germany,Spain,19.859154,20.537405
567,7,1,2026-01-20,Montenegro,Switzerland,26.101325,37.345763
567,8,1,2026-01-20,North Macedonia,Romania,28.542154,26.098567
567,9,1,2026-01-20,Poland,Italy,29.682547,28.385392
567,10,1,2026-01-20,Denmark,Portugal,36.891752,29.962596
567,11,1,2026-01-20,Hungary,Iceland,29.239123,29.655259
567,12,1,2026-01-20,Slovenia,Faroe Islands,40.754231,33.929639
567,13,1,2026-01-21,Netherlands,Georgia,23.592005,26.43102
567,14,1,2026-01-21,Sweden,Croatia,39.316255,31.929613
568,1,1,2026-01-19,Austria,Serbia,28.130244,34.524151
568,2,1,2026-01-19,Czech Republic,Ukraine,34.945565,32.498898
568,3,1,2026-01-19,Netherlands,Croatia,34.176182,33.101075
568,4,1,2026-01-19,Norway,France,32.632035,32.704871
568,5,1,2026-01-19,Sweden,Georgia,36.022093,20.12763
568,6,1,2026-01-19,Germany,Spain,28.364289,27.672169
568,7,1,2026-01-20,Montenegro,Switzerland,29.630873,35.17423
568,8,1,2026-01-20,North Macedonia,Romania,28.522425,35.342649
568,9,1,2026-01-20,Poland,Italy,29.43443,25.570326
568,10,1,2026-01-20,Denmark,Portugal,37.318387,38.067896
568,11,1,2026-01-20,Hungary,Iceland,28.378232,21.207637
568,12,1,2026-01-20,Slovenia,Faroe Islands,22.366293,22.979349
568,13,1,2026-01-21,Netherlands,Georgia,28.465502999999998,28.391092
568,14,1,2026-01-21,Sweden,Croatia,33.717593,28.740694
569,1,1,2026-01-19,Austria,Serbia,31.834706,28.357848
569,2,1,2026-01-19,Czech Republic,Ukraine,30.672915,25.735994
569,3,1,2026-01-19,Netherlands,Croatia,25.578172,33.222268
569,4,1,2026-01-19,Norway,France,31.594464,32.804596
569,5,1,2026-01-19,Sweden,Georgia,28.338211,16.158206
569,6,1,2026-01-19,Germany,Spain,31.721464,28.355975
569,7,1,2026-01-20,Montenegro,Switzerland,39.398647,29.504824
569,8,1,2026-01-20,North Macedonia,Romania,36.096673,28.551028
569,9,1,2026-01-20,Poland,Italy,26.296558,24.536266
569,10,1,2026-01-20,Denmark,Portugal,37.536988,23.907911
569,11,1,2026-01-20,Hungary,Iceland,26.825135,27.060954
569,12,1,2026-01-20,Slovenia,Faroe Islands,28.493701,26.669407
569,13,1,2026-01-21,Netherlands,Georgia,31.271763,31.628458
569,14,1,2026-01-21,Sweden,Croatia,27.402369,32.589395
570,1,1,2026-01-19,Austria,Serbia,28.286386,31.356697
570,2,1,2026-01-19,Czech Republic,Ukraine,30.181053,26.630328
570,3,1,2026-01-19,Netherlands,Croatia,26.430201,25.735377
570,4,1,2026-01-19,Norway,France,36.381044,34.683317
570,5,1,2026-01-19,Sweden,Georgia,40.583575,32.9103
570,6,1,2026-01-19,Germany,Spain,33.72807,31.587624
570,7,1,2026-01-20,Montenegro,Switzerland,30.594116,31.857427
570,8,1,2026-01-20,North Macedonia,Romania,33.06961,28.661041
570,9,1,2026-01-20,Poland,Italy,39.419764,30.0455
570,10,1,2026-01-20,Denmark,Portugal,35.452355,24.104215
570,11,1,2026-01-20,Hungary,Iceland,15.142917,25.99886
570,12,1,2026-01-20,Slovenia,Faroe Islands,32.830255,25.103085
570,13,1,2026-01-21,Netherlands,Georgia,31.905629,24.383425
570,14,1,2026-01-21,Sweden,Croatia,30.636827,26.852367
571,1,1,2026-01-19,Austria,Serbia,26.723535,33.320104
571,2,1,2026-01-19,Czech Republic,Ukraine,28.867119,24.819969
571,3,1,2026-01-19,Netherlands,Croatia,25.612197,29.087836
571,4,1,2026-01-19,Norway,France,33.074873,34.365169
571,5,1,2026-01-19,Sweden,Georgia,33.714297,24.119374
571,6,1,2026-01-19,Germany,Spain,29.016032,29.356555
571,7,1,2026-01-20,Montenegro,Switzerland,33.913523,38.716406
571,8,1,2026-01-20,North Macedonia,Romania,34.473289,30.45952
571,9,1,2026-01-20,Poland,Italy,35.188354,27.083818
571,10,1,2026-01-20,Denmark,Portugal,32.525492,25.217206
571,11,1,2026-01-20,Hungary,Iceland,22.893037,30.057537
571,12,1,2026-01-20,Slovenia,Faroe Islands,28.528078,26.268611
571,13,1,2026-01-21,Netherlands,Georgia,34.71899,28.073099
571,14,1,2026-01-21,Sweden,Croatia,31.580087,28.77807
572,1,1,2026-01-19,Austria,Serbia,27.724258,31.562433
