iteration,game_nr,division,date,home,away,home_goals,away_goals
3,1,1,2026-01-24,France,Portugal,32.075842,34.175952
3,2,1,2026-01-24,Denmark,Spain,36.334903,26.585993
3,3,1,2026-01-24,Norway,Germany,29.395405,25.076095
3,4,1,2026-01-25,Slovenia,Hungary,31.166061,22.258212
3,5,1,2026-01-25,Sweden,Iceland,28.575088,25.016262
3,6,1,2026-01-25,Switzerland,Croatia,28.990559,24.501393
3,7,1,2026-01-26,Norway,Portugal,29.322111,22.731522
3,8,1,2026-01-26,Spain,France,24.280717,32.31318
3,9,1,2026-01-26,Denmark,Germany,31.843652,23.518826
3,10,1,2026-01-27,Switzerland,Iceland,22.644542,31.171031
3,11,1,2026-01-27,Slovenia,Croatia,23.115989,24.198647
3,12,1,2026-01-27,Sweden,Hungary,28.103509,28.254711
3,13,1,2026-01-28,Slovenia,Iceland,31.782904,28.513098
3,14,1,2026-01-28,Spain,Portugal,30.265331,31.548371
3,15,1,2026-01-28,Croatia,Hungary,28.714702,30.130292
3,16,1,2026-01-28,Germany,France,33.08234,36.310027
3,17,1,2026-01-28,Denmark,Norway,35.690957,28.985797
3,18,1,2026-01-28,Sweden,Switzerland,31.828345,28.141762
4,1,1,2026-01-24,France,Portugal,37.786493,38.80548
4,2,1,2026-01-24,Denmark,Spain,30.39016,22.83117
4,3,1,2026-01-24,Norway,Germany,23.793843,18.74278
4,4,1,2026-01-25,Slovenia,Hungary,29.94297,29.931074
4,5,1,2026-01-25,Sweden,Iceland,30.975968,23.643055
4,6,1,2026-01-25,Switzerland,Croatia,27.607091,27.607906
4,7,1,2026-01-26,Norway,Portugal,29.952933,26.97128
4,8,1,2026-01-26,Spain,France,36.144995,35.650781
4,9,1,2026-01-26,Denmark,Germany,39.43172,32.321827999999996
4,10,1,2026-01-27,Switzerland,Iceland,26.686146,27.190324
4,11,1,2026-01-27,Slovenia,Croatia,33.763436,32.28567
4,12,1,2026-01-27,Sweden,Hungary,32.534948,27.623497
4,13,1,2026-01-28,Slovenia,Iceland,35.499941,30.168338
4,14,1,2026-01-28,Spain,Portugal,38.898348,39.751106
4,15,1,2026-01-28,Croatia,Hungary,36.766326,31.059121
4,16,1,2026-01-28,Germany,France,37.096875,36.372661
4,17,1,2026-01-28,Denmark,Norway,31.021016,19.154798
4,18,1,2026-01-28,Sweden,Switzerland,30.678025,17.68493
5,1,1,2026-01-24,France,Portugal,36.215936,26.771634
5,2,1,2026-01-24,Denmark,Spain,32.87446,25.547797
5,3,1,2026-01-24,Norway,Germany,35.954513,27.659615
5,4,1,2026-01-25,Slovenia,Hungary,30.755509,35.476038
5,5,1,2026-01-25,Sweden,Iceland,25.368447,25.394368
5,6,1,2026-01-25,Switzerland,Croatia,27.464162,34.123118
5,7,1,2026-01-26,Norway,Portugal,39.133944,23.242797
5,8,1,2026-01-26,Spain,France,27.977616,32.170759
5,9,1,2026-01-26,Denmark,Germany,29.980365,30.045754
5,10,1,2026-01-27,Switzerland,Iceland,26.540713,36.073865
5,11,1,2026-01-27,Slovenia,Croatia,27.834217,30.057747
5,12,1,2026-01-27,Sweden,Hungary,33.01412,22.902569
5,13,1,2026-01-28,Slovenia,Iceland,25.379198,31.932099
5,14,1,2026-01-28,Spain,Portugal,29.33995,35.885273
5,15,1,2026-01-28,Croatia,Hungary,31.356474,28.573466
5,16,1,2026-01-28,Germany,France,29.22962,27.330851
5,17,1,2026-01-28,Denmark,Norway,26.445265,28.275467
5,18,1,2026-01-28,Sweden,Switzerland,37.814426,25.601595
6,1,1,2026-01-24,France,Portugal,31.828441,36.220289
6,2,1,2026-01-24,Denmark,Spain,30.804704,19.284807
6,3,1,2026-01-24,Norway,Germany,27.380036,26.893773
6,4,1,2026-01-25,Slovenia,Hungary,32.429079,28.154924
6,5,1,2026-01-25,Sweden,Iceland,28.736308,26.658081
6,6,1,2026-01-25,Switzerland,Croatia,27.99449,33.160874
6,7,1,2026-01-26,Norway,Portugal,39.750052,19.171141
6,8,1,2026-01-26,Spain,France,30.55125,41.599646
6,9,1,2026-01-26,Denmark,Germany,35.242166,24.062739
6,10,1,2026-01-27,Switzerland,Iceland,26.667859,30.374364
6,11,1,2026-01-27,Slovenia,Croatia,30.128966,31.263807
6,12,1,2026-01-27,Sweden,Hungary,24.059348,32.908357
6,13,1,2026-01-28,Slovenia,Iceland,22.675378,22.552898
6,14,1,2026-01-28,Spain,Portugal,29.908382,27.739515
6,15,1,2026-01-28,Croatia,Hungary,26.997034,29.515946
6,16,1,2026-01-28,Germany,France,34.606271,35.004053
6,17,1,2026-01-28,Denmark,Norway,29.853268,24.82599
6,18,1,2026-01-28,Sweden,Switzerland,33.571579,21.271112
7,1,1,2026-01-24,France,Portugal,37.328262,27.503549
7,2,1,2026-01-24,Denmark,Spain,35.164073,31.347307
7,3,1,2026-01-24,Norway,Germany,34.304444,31.488071
7,4,1,2026-01-25,Slovenia,Hungary,33.594337,36.078888
7,5,1,2026-01-25,Sweden,Iceland,31.55407,34.187367
7,6,1,2026-01-25,Switzerland,Croatia,32.349529,31.033944
7,7,1,2026-01-26,Norway,Portugal,38.198072,31.768886
7,8,1,2026-01-26,Spain,France,27.022099,39.103701
7,9,1,2026-01-26,Denmark,Germany,33.941785,20.692439
7,10,1,2026-01-27,Switzerland,Iceland,30.460042,27.206835
7,11,1,2026-01-27,Slovenia,Croatia,30.38009,42.49999
7,12,1,2026-01-27,Sweden,Hungary,35.089446,27.730957
7,13,1,2026-01-28,Slovenia,Iceland,23.28045,36.96301
7,14,1,2026-01-28,Spain,Portugal,32.491834,36.960002
7,15,1,2026-01-28,Croatia,Hungary,30.579834,31.083771
7,16,1,2026-01-28,Germany,France,32.387022,35.162251
7,17,1,2026-01-28,Denmark,Norway,37.841347,31.193359
7,18,1,2026-01-28,Sweden,Switzerland,31.822042,21.61614
8,1,1,2026-01-24,France,Portugal,30.937708,32.503777
8,2,1,2026-01-24,Denmark,Spain,36.866752,23.109873
8,3,1,2026-01-24,Norway,Germany,36.612094,27.556318
8,4,1,2026-01-25,Slovenia,Hungary,29.720036,25.424631
8,5,1,2026-01-25,Sweden,Iceland,26.344591,25.471979
8,6,1,2026-01-25,Switzerland,Croatia,35.357201,32.782985
8,7,1,2026-01-26,Norway,Portugal,32.087082,35.050972
8,8,1,2026-01-26,Spain,France,31.799017,31.247245
8,9,1,2026-01-26,Denmark,Germany,28.989854,32.294076
8,10,1,2026-01-27,Switzerland,Iceland,31.10385,33.561537
8,11,1,2026-01-27,Slovenia,Croatia,33.015658,24.463117
8,12,1,2026-01-27,Sweden,Hungary,30.021319,25.643173
8,13,1,2026-01-28,Slovenia,Iceland,29.492208,29.849885
8,14,1,2026-01-28,Spain,Portugal,36.80066,35.795354
8,15,1,2026-01-28,Croatia,Hungary,29.458758,26.19517
8,16,1,2026-01-28,Germany,France,27.702441,29.090649
8,17,1,2026-01-28,Denmark,Norway,29.991466,30.035989
8,18,1,2026-01-28,Sweden,Switzerland,38.594922,26.98947
9,1,1,2026-01-24,France,Portugal,31.927607,26.470132
9,2,1,2026-01-24,Denmark,Spain,40.662496,35.480287
9,3,1,2026-01-24,Norway,Germany,26.698691,27.019797
9,4,1,2026-01-25,Slovenia,Hungary,32.67563,29.277982
9,5,1,2026-01-25,Sweden,Iceland,28.499612,29.064841
9,6,1,2026-01-25,Switzerland,Croatia,30.230386,30.357859
9,7,1,2026-01-26,Norway,Portugal,37.458486,29.507657
9,8,1,2026-01-26,Spain,France,30.734474,36.397813
9,9,1,2026-01-26,Denmark,Germany,31.993706,31.376646
9,10,1,2026-01-27,Switzerland,Iceland,23.845916,36.934118
9,11,1,2026-01-27,Slovenia,Croatia,20.984519,49.682525
9,12,1,2026-01-27,Sweden,Hungary,29.866826,31.381962
9,13,1,2026-01-28,Slovenia,Iceland,32.28594,31.325243
9,14,1,2026-01-28,Spain,Portugal,36.366289,25.524641
9,15,1,2026-01-28,Croatia,Hungary,28.564228,31.900317
9,16,1,2026-01-28,Germany,France,25.831902,28.806557
9,17,1,2026-01-28,Denmark,Norway,30.701342,30.663839
9,18,1,2026-01-28,Sweden,Switzerland,28.259622,23.255894
10,1,1,2026-01-24,France,Portugal,35.197305,39.295915
10,2,1,2026-01-24,Denmark,Spain,28.964717,21.776257
10,3,1,2026-01-24,Norway,Germany,30.988805,25.195263
10,4,1,2026-01-25,Slovenia,Hungary,28.219537,33.529825
10,5,1,2026-01-25,Sweden,Iceland,25.952757,33.323479
10,6,1,2026-01-25,Switzerland,Croatia,30.207799,34.115468
10,7,1,2026-01-26,Norway,Portugal,32.234932,33.602311
10,8,1,2026-01-26,Spain,France,29.238247,33.419265
10,9,1,2026-01-26,Denmark,Germany,38.532876,25.784913
10,10,1,2026-01-27,Switzerland,Iceland,26.148308,30.934881
10,11,1,2026-01-27,Slovenia,Croatia,26.671018,37.249651
10,12,1,2026-01-27,Sweden,Hungary,29.752106,29.126448
10,13,1,2026-01-28,Slovenia,Iceland,40.148377,39.848583
10,14,1,2026-01-28,Spain,Portugal,30.565905,31.46222
10,15,1,2026-01-28,Croatia,Hungary,28.132679,24.706102
10,16,1,2026-01-28,Germany,France,33.117925,32.847865
10,17,1,2026-01-28,Denmark,Norway,34.714254,26.830284
10,18,1,2026-01-28,Sweden,Switzerland,29.935323,29.590169
11,1,1,2026-01-24,France,Portugal,35.748933,31.118748
11,2,1,2026-01-24,Denmark,Spain,40.618343,27.258033
11,3,1,2026-01-24,Norway,Germany,37.290147,30.019353
11,4,1,2026-01-25,Slovenia,Hungary,30.171251,31.923761
11,5,1,2026-01-25,Sweden,Iceland,30.948492,26.962232
11,6,1,2026-01-25,Switzerland,Croatia,24.628584,37.892663
11,7,1,2026-01-26,Norway,Portugal,31.351446,32.2268
11,8,1,2026-01-26,Spain,France,32.357476,42.04789
11,9,1,2026-01-26,Denmark,Germany,39.823199,30.204971
11,10,1,2026-01-27,Switzerland,Iceland,19.38946,36.790126
11,11,1,2026-01-27,Slovenia,Croatia,24.305826,26.704705
11,12,1,2026-01-27,Sweden,Hungary,27.713509,25.732581
11,13,1,2026-01-28,Slovenia,Iceland,21.804701,37.154217
11,14,1,2026-01-28,Spain,Portugal,35.915134,34.292758
11,15,1,2026-01-28,Croatia,Hungary,29.627195,29.313806
11,16,1,2026-01-28,Germany,France,30.448367,34.461356
11,17,1,2026-01-28,Denmark,Norway,34.77453,30.990043
11,18,1,2026-01-28,Sweden,Switzerland,38.017102,25.990894
12,1,1,2026-01-24,France,Portugal,33.245294,32.779857
12,2,1,2026-01-24,Denmark,Spain,34.335023,18.414104
12,3,1,2026-01-24,Norway,Germany,27.349759,25.71494
12,4,1,2026-01-25,Slovenia,Hungary,25.873563,26.526171
12,5,1,2026-01-25,Sweden,Iceland,40.965655,30.227151
12,6,1,2026-01-25,Switzerland,Croatia,27.344707,32.885639
12,7,1,2026-01-26,Norway,Portugal,28.370314,18.690112
12,8,1,2026-01-26,Spain,France,32.364997,47.142636
12,9,1,2026-01-26,Denmark,Germany,23.686122,26.558013
12,10,1,2026-01-27,Switzerland,Iceland,23.05659,32.693726
12,11,1,2026-01-27,Slovenia,Croatia,28.995086,28.007654
12,12,1,2026-01-27,Sweden,Hungary,32.234775,30.464989
12,13,1,2026-01-28,Slovenia,Iceland,27.422001,22.923614
12,14,1,2026-01-28,Spain,Portugal,27.511198,19.463759
12,15,1,2026-01-28,Croatia,Hungary,36.395114,34.540976
12,16,1,2026-01-28,Germany,France,24.198982,37.517894
12,17,1,2026-01-28,Denmark,Norway,32.86973,31.015346
12,18,1,2026-01-28,Sweden,Switzerland,35.87299,28.894155
13,1,1,2026-01-24,France,Portugal,22.342171,25.41663
13,2,1,2026-01-24,Denmark,Spain,21.329624,13.598596
13,3,1,2026-01-24,Norway,Germany,30.640705,23.703212
13,4,1,2026-01-25,Slovenia,Hungary,24.738987,23.296894
13,5,1,2026-01-25,Sweden,Iceland,26.70336,26.742734
13,6,1,2026-01-25,Switzerland,Croatia,28.968179,34.539507
13,7,1,2026-01-26,Norway,Portugal,40.844551,34.48901
13,8,1,2026-01-26,Spain,France,27.346333,33.62185
13,9,1,2026-01-26,Denmark,Germany,32.861158,22.572991
13,10,1,2026-01-27,Switzerland,Iceland,24.908134,29.711217
13,11,1,2026-01-27,Slovenia,Croatia,30.101232,30.119405
13,12,1,2026-01-27,Sweden,Hungary,40.212184,24.149494
13,13,1,2026-01-28,Slovenia,Iceland,32.610408,27.70767
13,14,1,2026-01-28,Spain,Portugal,24.657953,34.359594
13,15,1,2026-01-28,Croatia,Hungary,32.884151,28.97867
13,16,1,2026-01-28,Germany,France,31.455862,29.067955
13,17,1,2026-01-28,Denmark,Norway,37.418211,28.202528
13,18,1,2026-01-28,Sweden,Switzerland,30.314034,22.448434
14,1,1,2026-01-24,France,Portugal,34.216275,31.742195
14,2,1,2026-01-24,Denmark,Spain,34.829103,31.271761
14,3,1,2026-01-24,Norway,Germany,19.483865,22.547628
14,4,1,2026-01-25,Slovenia,Hungary,27.820466,32.084742
14,5,1,2026-01-25,Sweden,Iceland,35.539071,32.324852
14,6,1,2026-01-25,Switzerland,Croatia,26.210275,26.922392
14,7,1,2026-01-26,Norway,Portugal,34.520262,30.050943
14,8,1,2026-01-26,Spain,France,33.418751,41.336447
14,9,1,2026-01-26,Denmark,Germany,31.943111,31.622334
14,10,1,2026-01-27,Switzerland,Iceland,32.362826,31.096525
14,11,1,2026-01-27,Slovenia,Croatia,27.506811,36.778159
14,12,1,2026-01-27,Sweden,Hungary,39.730833,29.476909
14,13,1,2026-01-28,Slovenia,Iceland,18.448766,25.084239
14,14,1,2026-01-28,Spain,Portugal,21.267638,26.061411
14,15,1,2026-01-28,Croatia,Hungary,32.556297,31.321967
14,16,1,2026-01-28,Germany,France,25.116254,29.476648
14,17,1,2026-01-28,Denmark,Norway,29.63319,29.666729
14,18,1,2026-01-28,Sweden,Switzerland,34.178425,24.931182
15,1,1,2026-01-24,France,Portugal,30.319494,28.317426
15,2,1,2026-01-24,Denmark,Spain,31.116595,29.0709
15,3,1,2026-01-24,Norway,Germany,35.048812,30.002567
15,4,1,2026-01-25,Slovenia,Hungary,34.68829,30.372043
15,5,1,2026-01-25,Sweden,Iceland,34.829882,24.704783
15,6,1,2026-01-25,Switzerland,Croatia,29.403309,34.065824
15,7,1,2026-01-26,Norway,Portugal,32.798456,30.195882
15,8,1,2026-01-26,Spain,France,32.935835,35.544203
15,9,1,2026-01-26,Denmark,Germany,36.093558,27.315794
15,10,1,2026-01-27,Switzerland,Iceland,26.884749,28.002144
15,11,1,2026-01-27,Slovenia,Croatia,29.603627,34.975476
15,12,1,2026-01-27,Sweden,Hungary,28.146851,28.745995
15,13,1,2026-01-28,Slovenia,Iceland,23.838415,33.003533
15,14,1,2026-01-28,Spain,Portugal,28.946902,34.777966
15,15,1,2026-01-28,Croatia,Hungary,25.693023,27.527605
15,16,1,2026-01-28,Germany,France,30.531776,36.601662
15,17,1,2026-01-28,Denmark,Norway,33.320189,26.284843
15,18,1,2026-01-28,Sweden,Switzerland,19.770531,19.994215
16,1,1,2026-01-24,France,Portugal,34.349495,29.865301
16,2,1,2026-01-24,Denmark,Spain,36.988883,31.387704
16,3,1,2026-01-24,Norway,Germany,31.238077,25.419767
16,4,1,2026-01-25,Slovenia,Hungary,26.52941,31.235244
16,5,1,2026-01-25,Sweden,Iceland,38.177426,28.676112
16,6,1,2026-01-25,Switzerland,Croatia,23.191875,26.942751
16,7,1,2026-01-26,Norway,Portugal,33.418853,35.867687
16,8,1,2026-01-26,Spain,France,35.102348,40.442036
16,9,1,2026-01-26,Denmark,Germany,41.227407,25.230143
16,10,1,2026-01-27,Switzerland,Iceland,30.043667,27.280838
16,11,1,2026-01-27,Slovenia,Croatia,31.414093,25.158766
16,12,1,2026-01-27,Sweden,Hungary,33.152813,25.91562
16,13,1,2026-01-28,Slovenia,Iceland,34.682005,40.296599
16,14,1,2026-01-28,Spain,Portugal,28.687746,31.315339
16,15,1,2026-01-28,Croatia,Hungary,33.768663,33.37717
16,16,1,2026-01-28,Germany,France,28.470291,31.16481
16,17,1,2026-01-28,Denmark,Norway,36.59466,26.838309
16,18,1,2026-01-28,Sweden,Switzerland,35.390331,22.616785
17,1,1,2026-01-24,France,Portugal,30.523689,31.266027
17,2,1,2026-01-24,Denmark,Spain,27.577518,22.405288
17,3,1,2026-01-24,Norway,Germany,33.995305,33.048584
17,4,1,2026-01-25,Slovenia,Hungary,26.560518,34.861813
17,5,1,2026-01-25,Sweden,Iceland,27.730838,34.971857
17,6,1,2026-01-25,Switzerland,Croatia,29.365917,36.689185
17,7,1,2026-01-26,Norway,Portugal,33.37654,35.554985
17,8,1,2026-01-26,Spain,France,23.922067,32.012348
17,9,1,2026-01-26,Denmark,Germany,37.588256,31.303643
17,10,1,2026-01-27,Switzerland,Iceland,19.696831,27.98909
17,11,1,2026-01-27,Slovenia,Croatia,33.733139,39.957164
17,12,1,2026-01-27,Sweden,Hungary,20.940658,26.736266
17,13,1,2026-01-28,Slovenia,Iceland,27.937698,28.15453
17,14,1,2026-01-28,Spain,Portugal,27.893107,26.711556
17,15,1,2026-01-28,Croatia,Hungary,26.389214,28.994574
17,16,1,2026-01-28,Germany,France,26.718861,38.572636
17,17,1,2026-01-28,Denmark,Norway,33.250248,25.639325
17,18,1,2026-01-28,Sweden,Switzerland,30.237044,18.163573
18,1,1,2026-01-24,France,Portugal,35.279287,34.027164
18,2,1,2026-01-24,Denmark,Spain,27.812609,26.027517
18,3,1,2026-01-24,Norway,Germany,37.611028,23.116377
18,4,1,2026-01-25,Slovenia,Hungary,28.738417,31.475596
18,5,1,2026-01-25,Sweden,Iceland,27.177169,20.191836
18,6,1,2026-01-25,Switzerland,Croatia,28.392472,33.748965
18,7,1,2026-01-26,Norway,Portugal,32.379424,22.548615
18,8,1,2026-01-26,Spain,France,24.488217,32.737403
18,9,1,2026-01-26,Denmark,Germany,31.850382,31.11593
18,10,1,2026-01-27,Switzerland,Iceland,31.98373,31.231055
18,11,1,2026-01-27,Slovenia,Croatia,23.689861,27.358533
18,12,1,2026-01-27,Sweden,Hungary,30.172979,23.218388
18,13,1,2026-01-28,Slovenia,Iceland,24.934813,25.319308
18,14,1,2026-01-28,Spain,Portugal,27.49124,26.22467
18,15,1,2026-01-28,Croatia,Hungary,26.969193,26.61302
18,16,1,2026-01-28,Germany,France,34.268217,40.923104
18,17,1,2026-01-28,Denmark,Norway,30.786662,35.538191
18,18,1,2026-01-28,Sweden,Switzerland,34.391511,21.789183
19,1,1,2026-01-24,France,Portugal,37.214213,28.661388
19,2,1,2026-01-24,Denmark,Spain,40.377915,23.029421
19,3,1,2026-01-24,Norway,Germany,25.68668,28.369884
19,4,1,2026-01-25,Slovenia,Hungary,30.275646,26.08425
19,5,1,2026-01-25,Sweden,Iceland,31.27478,30.489499
19,6,1,2026-01-25,Switzerland,Croatia,28.912683,31.460151
19,7,1,2026-01-26,Norway,Portugal,32.53535,26.107867
19,8,1,2026-01-26,Spain,France,26.58965,29.111741
19,9,1,2026-01-26,Denmark,Germany,38.007168,29.226726
19,10,1,2026-01-27,Switzerland,Iceland,33.724198,46.170967
19,11,1,2026-01-27,Slovenia,Croatia,29.334232,37.225476
19,12,1,2026-01-27,Sweden,Hungary,37.218823,22.70741
19,13,1,2026-01-28,Slovenia,Iceland,30.518957,36.014356
19,14,1,2026-01-28,Spain,Portugal,28.379024,31.868437
19,15,1,2026-01-28,Croatia,Hungary,35.13802,28.898077
19,16,1,2026-01-28,Germany,France,46.842495,41.663725
19,17,1,2026-01-28,Denmark,Norway,34.750449,24.731025
19,18,1,2026-01-28,Sweden,Switzerland,30.095535,23.775254
20,1,1,2026-01-24,France,Portugal,53.375622,36.012414
20,2,1,2026-01-24,Denmark,Spain,41.178958,31.959901
20,3,1,2026-01-24,Norway,Germany,30.647818,26.883946
20,4,1,2026-01-25,Slovenia,Hungary,26.973002,26.991284
20,5,1,2026-01-25,Sweden,Iceland,38.000727,29.586202
20,6,1,2026-01-25,Switzerland,Croatia,25.281594,37.963856
20,7,1,2026-01-26,Norway,Portugal,40.02217,34.355312
20,8,1,2026-01-26,Spain,France,31.502297,30.098749
20,9,1,2026-01-26,Denmark,Germany,41.633038,25.381802
20,10,1,2026-01-27,Switzerland,Iceland,27.616621,29.540853
20,11,1,2026-01-27,Slovenia,Croatia,45.641953,40.387934
20,12,1,2026-01-27,Sweden,Hungary,32.27149,26.763664
20,13,1,2026-01-28,Slovenia,Iceland,28.214786,28.440594
20,14,1,2026-01-28,Spain,Portugal,36.484107,27.734906
20,15,1,2026-01-28,Croatia,Hungary,29.698753,26.07735
20,16,1,2026-01-28,Germany,France,30.574867,29.768806
20,17,1,2026-01-28,Denmark,Norway,36.238308,28.874773
20,18,1,2026-01-28,Sweden,Switzerland,38.801208,28.06857
21,1,1,2026-01-24,France,Portugal,38.421159,31.831313
21,2,1,2026-01-24,Denmark,Spain,38.00653,24.014495
21,3,1,2026-01-24,Norway,Germany,27.889347,26.947135
21,4,1,2026-01-25,Slovenia,Hungary,27.449059,35.887491
21,5,1,2026-01-25,Sweden,Iceland,17.857697,17.125593
21,6,1,2026-01-25,Switzerland,Croatia,39.128121,30.926429
21,7,1,2026-01-26,Norway,Portugal,31.957415,23.033515
21,8,1,2026-01-26,Spain,France,33.584568,36.026242
21,9,1,2026-01-26,Denmark,Germany,22.880586,26.157997
21,10,1,2026-01-27,Switzerland,Iceland,30.792839,28.202126
21,11,1,2026-01-27,Slovenia,Croatia,23.891195,29.420732
21,12,1,2026-01-27,Sweden,Hungary,29.581629,26.343986
21,13,1,2026-01-28,Slovenia,Iceland,19.674994,30.21651
21,14,1,2026-01-28,Spain,Portugal,31.157697,30.562893
21,15,1,2026-01-28,Croatia,Hungary,29.282484,26.525505
21,16,1,2026-01-28,Germany,France,32.921462,44.898994
21,17,1,2026-01-28,Denmark,Norway,33.294292,31.757411
21,18,1,2026-01-28,Sweden,Switzerland,38.529044,29.194674
22,1,1,2026-01-24,France,Portugal,32.301922,34.841978
22,2,1,2026-01-24,Denmark,Spain,31.092152,32.341415
22,3,1,2026-01-24,Norway,Germany,38.459477,33.379016
22,4,1,2026-01-25,Slovenia,Hungary,23.821931,30.009908
22,5,1,2026-01-25,Sweden,Iceland,28.903804,34.700144
22,6,1,2026-01-25,Switzerland,Croatia,30.770033,36.558214
22,7,1,2026-01-26,Norway,Portugal,36.82397,32.105423
22,8,1,2026-01-26,Spain,France,34.050385,39.106312
22,9,1,2026-01-26,Denmark,Germany,35.968357,25.137
22,10,1,2026-01-27,Switzerland,Iceland,24.707362,38.735287
22,11,1,2026-01-27,Slovenia,Croatia,26.196824,32.724002
22,12,1,2026-01-27,Sweden,Hungary,33.941644,29.87068
22,13,1,2026-01-28,Slovenia,Iceland,25.956776,33.108555
22,14,1,2026-01-28,Spain,Portugal,34.178194,28.386948
22,15,1,2026-01-28,Croatia,Hungary,34.5082,31.313502
22,16,1,2026-01-28,Germany,France,29.328042,38.839782
22,17,1,2026-01-28,Denmark,Norway,35.006585,30.00241
22,18,1,2026-01-28,Sweden,Switzerland,35.464566,21.931028
23,1,1,2026-01-24,France,Portugal,40.548023,32.601704
23,2,1,2026-01-24,Denmark,Spain,34.65397,26.312015
23,3,1,2026-01-24,Norway,Germany,26.964575,28.008246
23,4,1,2026-01-25,Slovenia,Hungary,27.115516,28.067058
23,5,1,2026-01-25,Sweden,Iceland,26.599227,26.150984
23,6,1,2026-01-25,Switzerland,Croatia,25.317247,30.337264
23,7,1,2026-01-26,Norway,Portugal,34.994178,29.370969
23,8,1,2026-01-26,Spain,France,26.0265,33.990282
23,9,1,2026-01-26,Denmark,Germany,36.499166,22.783482
23,10,1,2026-01-27,Switzerland,Iceland,25.816946,30.531681
23,11,1,2026-01-27,Slovenia,Croatia,29.989755,34.730769
23,12,1,2026-01-27,Sweden,Hungary,22.511725,26.064332
23,13,1,2026-01-28,Slovenia,Iceland,29.745279,31.162408
23,14,1,2026-01-28,Spain,Portugal,25.208365,25.328371
23,15,1,2026-01-28,Croatia,Hungary,32.667272,27.885577
23,16,1,2026-01-28,Germany,France,35.490501,40.943796
23,17,1,2026-01-28,Denmark,Norway,35.236913,30.696408
23,18,1,2026-01-28,Sweden,Switzerland,35.716944,29.469283
24,1,1,2026-01-24,France,Portugal,32.489426,31.527241
24,2,1,2026-01-24,Denmark,Spain,38.875344,23.578129
24,3,1,2026-01-24,Norway,Germany,34.635325,30.668292
24,4,1,2026-01-25,Slovenia,Hungary,29.620918,36.604619
24,5,1,2026-01-25,Sweden,Iceland,31.735036,20.85047
24,6,1,2026-01-25,Switzerland,Croatia,34.315543,37.184627
24,7,1,2026-01-26,Norway,Portugal,32.357652,22.003118
24,8,1,2026-01-26,Spain,France,30.645356,29.565113
24,9,1,2026-01-26,Denmark,Germany,28.719396,34.355936
24,10,1,2026-01-27,Switzerland,Iceland,21.489336,34.37169
24,11,1,2026-01-27,Slovenia,Croatia,34.489123,28.176521
24,12,1,2026-01-27,Sweden,Hungary,31.600243,20.449026
24,13,1,2026-01-28,Slovenia,Iceland,24.324431,34.617914
24,14,1,2026-01-28,Spain,Portugal,32.463952,28.253526
24,15,1,2026-01-28,Croatia,Hungary,23.841895,29.495971
24,16,1,2026-01-28,Germany,France,29.444943,38.442535
24,17,1,2026-01-28,Denmark,Norway,24.023611,29.439826
