season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual
2020,3,2020-07-26,Brazil,France,29,34,1286,0,0
2020,3,2020-07-28,France,Germany,30,29,1287,0,0
2020,3,2020-07-28,Brazil,Spain,25,32,1288,0,0
2020,3,2020-07-28,Norway,Argentina,27,23,1289,0,0
2020,3,2020-07-28,Japan,Egypt,29,33,1290,0,0
2020,3,2020-07-28,Sweden,Portugal,29,28,1291,0,0
2020,3,2020-07-28,Denmark,Bahrain,31,21,1292,0,0
2020,3,2020-07-30,Germany,Norway,28,23,1293,0,0
2020,3,2020-07-30,Portugal,Denmark,28,34,1294,0,0
2020,3,2020-07-30,Sweden,Egypt,22,27,1295,0,0
2020,3,2020-07-30,France,Spain,36,31,1296,0,0
2020,3,2020-07-30,Bahrain,Japan,32,30,1297,0,0
2020,3,2020-07-30,Argentina,Brazil,23,25,1298,0,0
2020,3,2020-08-01,Denmark,Sweden,30,33,1299,0,0
2020,3,2020-08-01,Germany,Brazil,29,25,1300,0,0
2020,3,2020-08-01,Norway,France,32,29,1301,0,0
2020,3,2020-08-01,Spain,Argentina,36,27,1302,0,0
2020,3,2020-08-01,Egypt,Bahrain,30,20,1303,0,0
2020,3,2020-08-01,Portugal,Japan,30,31,1304,0,0
2020,3,2020-08-03,Germany,Egypt,26,31,1305,0,0
2020,3,2020-08-03,Denmark,Norway,31,25,1306,0,0
2020,3,2020-08-03,Sweden,Spain,33,34,1307,0,0
2020,3,2020-08-03,France,Bahrain,42,28,1308,0,0
2020,3,2020-08-05,Spain,Denmark,23,27,1309,0,0
2020,3,2020-08-05,France,Egypt,27,23,1310,0,0
2020,3,2020-08-07,France,Denmark,25,23,1311,0,0
2020,3,2020-08-07,Egypt,Spain,31,33,1312,0,0
2020,3,2020-10-18,Bahrain,Kuwait,26,21,1313,0,0
2020,3,2020-10-20,Iran,Bahrain,26,29,1314,0,0
2020,3,2020-10-21,Qatar,Saudi Arabia,29,20,1315,0,0
2020,3,2020-10-22,Iran,Kuwait,36,36,1316,0,0
2020,1,2020-10-24,Iceland,Greece,35,21,1317,0,0
2020,1,2020-10-24,Denmark,Ukraine,30,24,1318,0,0
2020,1,2020-10-24,Portugal,Romania,21,13,1319,0,0
2020,1,2020-10-24,Slovenia,Latvia,27,21,1320,0,0
2020,1,2020-10-24,Germany,Israel,37,21,1321,0,0
2020,1,2020-10-24,Hungary,Slovakia,30,22,1322,0,0
2020,1,2020-10-24,Russia,Italy,34,20,1323,0,0
2020,1,2020-10-24,Czech Republic,Finland,31,27,1324,0,0
2020,1,2020-10-24,Poland,Kosovo,37,13,1325,0,0
2020,1,2020-10-24,Serbia,Belgium,27,27,1326,0,0
2020,1,2020-10-24,Montenegro,Faroe Islands,24,24,1327,0,0
2020,3,2020-10-24,Qatar,Bahrain,26,28,1328,0,0
2020,1,2020-10-25,France,Lithuania,42,27,1329,0,0
2020,1,2020-10-25,Croatia,Switzerland,31,28,1330,0,0
2020,1,2020-10-25,North Macedonia,Turkey,31,27,1331,0,0
2020,1,2020-10-25,Netherlands,Estonia,35,25,1332,0,0
2020,1,2020-10-25,Belarus,Bosnia & Herzegovina,29,30,1333,0,0
2020,3,2020-10-25,Kuwait,Iran,25,27,1334,0,0
2020,3,2020-10-26,Qatar,Saudi Arabia,31,21,1335,0,0
2020,1,2020-10-27,Bosnia & Herzegovina,Czech Republic,20,25,1336,0,0
2020,1,2020-10-27,Italy,Hungary,22,30,1337,0,0
2020,1,2020-10-27,Slovakia,Russia,21,22,1338,0,0
2020,1,2020-10-27,Faroe Islands,Denmark,17,35,1339,0,0
2020,1,2020-10-27,Finland,Belarus,20,27,1340,0,0
2020,1,2020-10-28,Kosovo,Germany,14,30,1341,0,0
2020,1,2020-10-28,Israel,Poland,25,24,1342,0,0
2020,1,2020-10-28,Estonia,Slovenia,20,31,1343,0,0
2020,1,2020-10-28,Ukraine,Montenegro,29,24,1344,0,0
2020,1,2020-10-28,Romania,France,21,31,1345,0,0
2020,1,2020-10-28,Greece,North Macedonia,28,26,1346,0,0
2020,1,2020-10-28,Belgium,Croatia,25,30,1347,0,0
2020,1,2020-10-28,Lithuania,Portugal,23,24,1348,0,0
2020,1,2020-10-28,Latvia,Netherlands,29,25,1349,0,0
2020,1,2020-10-28,Turkey,Iceland,22,33,1350,0,0
2020,1,2020-10-28,Switzerland,Serbia,29,24,1351,0,0
2020,1,2020-11-02,Italy,Georgia,26,19,1352,0,0
2020,1,2020-11-02,Turkey,Kosovo,26,22,1353,0,0
2020,1,2020-11-06,Kosovo,Turkey,24,24,1354,0,0
2020,1,2020-11-06,Georgia,Italy,25,28,1355,0,0
2020,2,2020-12-21,Poland,Algeria,23,26,1356,1,1
2020,2,2020-12-22,Poland,Algeria,26,24,1357,1,1
2020,2,2020-12-25,Qatar,Tunisia,33,30,1358,1,1
2020,2,2020-12-27,Russia,Algeria,30,24,1359,1,1
2020,2,2020-12-27,Qatar,Argentina,24,22,1360,1,1
2020,2,2020-12-27,Spain,Tunisia,30,30,1361,1,1
2020,2,2020-12-28,Poland,Algeria,24,21,1362,1,1
2020,2,2020-12-28,Argentina,Spain,31,33,1363,1,1
2020,2,2020-12-29,Poland,Russia,25,23,1364,1,1
2020,2,2020-12-29,Qatar,Spain,26,28,1365,1,1
2020,2,2020-12-29,Slovakia,Czech Republic,21,28,1366,1,1
2020,2,2020-12-29,Tunisia,Argentina,27,28,1367,1,1
2021,4,2021-01-02,Greece,Finland,36,22,1368,0,0
2021,4,2021-01-05,Finland,Greece,32,28,1369,0,0
2021,2,2021-01-06,Russia,Argentina,22,21,1370,1,1
2021,2,2021-01-07,Denmark,Norway,31,28,1371,1,1
2021,4,2021-01-08,Finland,Israel,26,26,1372,0,0
2021,2,2021-01-09,Denmark,Norway,34,36,1373,1,1
2021,2,2021-01-10,North Macedonia,Chile,28,24,1374,1,1
2021,4,2021-01-10,Italy,Kosovo,26,26,1375,0,0
2021,4,2021-01-10,Slovakia,Luxembourg,22,16,1376,0,0
2021,4,2021-01-10,Romania,Georgia,29,24,1377,0,0
2021,4,2021-01-10,Lithuania,Faroe Islands,36,25,1378,0,0
2021,4,2021-01-11,Georgia,Italy,28,25,1379,0,0
2021,4,2021-01-11,Kosovo,Romania,21,32,1380,0,0
2021,4,2021-01-11,Luxembourg,Lithuania,22,32,1381,0,0
2021,4,2021-01-11,Israel,Greece,24,22,1382,0,0
2021,4,2021-01-11,Faroe Islands,Slovakia,26,27,1383,0,0
2021,4,2021-01-12,Italy,Romania,24,29,1384,0,0
2021,4,2021-01-12,Faroe Islands,Luxembourg,24,22,1385,0,0
2021,4,2021-01-12,Kosovo,Georgia,30,21,1386,0,0
2021,4,2021-01-12,Lithuania,Slovakia,25,24,1387,0,0
2021,4,2021-01-13,Egypt,Chile,35,29,1388,0,0
2021,4,2021-01-14,Norway,France,24,28,1389,0,0
2021,4,2021-01-14,Portugal,Iceland,25,23,1390,0,0
2021,4,2021-01-14,Sweden,North Macedonia,32,20,1391,0,0
2021,4,2021-01-14,Austria,Switzerland,25,28,1392,0,0
2021,4,2021-01-15,Denmark,Bahrain,34,20,1393,0,0
2021,4,2021-01-15,Hungary,Cape Verde,34,27,1394,0,0
2021,4,2021-01-15,Tunisia,Poland,28,30,1395,0,0
2021,4,2021-01-15,Croatia,Japan,29,29,1396,0,0
2021,4,2021-01-15,Spain,Brazil,29,29,1397,0,0
2021,4,2021-01-16,Algeria,Iceland,24,39,1398,0,0
2021,4,2021-01-16,Chile,Sweden,26,41,1399,0,0
2021,4,2021-01-16,Switzerland,Norway,25,31,1400,0,0
2021,4,2021-01-16,Austria,France,28,35,1401,0,0
2021,4,2021-01-16,Egypt,North Macedonia,38,19,1402,0,0
2021,4,2021-01-17,Poland,Spain,26,27,1403,0,0
2021,4,2021-01-17,Argentina,Bahrain,24,21,1404,0,0
2021,4,2021-01-17,Cape Verde,Germany,0,10,1405,0,0
2021,4,2021-01-17,Tunisia,Brazil,32,32,1406,0,0
2021,4,2021-01-17,Qatar,Japan,31,29,1407,0,0
2021,4,2021-01-18,Norway,Austria,38,29,1408,0,0
2021,4,2021-01-18,France,Switzerland,25,24,1409,0,0
2021,4,2021-01-18,Portugal,Algeria,26,19,1410,0,0
2021,4,2021-01-18,Slovenia,Belarus,29,25,1411,0,0
2021,4,2021-01-18,Sweden,Egypt,24,23,1412,0,0
2021,4,2021-01-18,North Macedonia,Chile,32,29,1413,0,0
2021,4,2021-01-19,Brazil,Poland,23,33,1414,0,0
2021,4,2021-01-19,Denmark,Argentina,31,20,1415,0,0
2021,4,2021-01-19,Germany,Hungary,28,29,1416,0,0
2021,4,2021-01-19,Croatia,Qatar,26,24,1417,0,0
2021,4,2021-01-19,Spain,Tunisia,36,30,1418,0,0
2021,4,2021-01-20,Portugal,Norway,28,29,1419,0,0
2021,4,2021-01-20,Sweden,Belarus,26,26,1420,0,0
2021,4,2021-01-20,France,Algeria,29,26,1421,0,0
2021,4,2021-01-20,North Macedonia,Slovenia,21,31,1422,0,0
2021,4,2021-01-20,Switzerland,Iceland,20,18,1423,0,0
2021,4,2021-01-21,Denmark,Qatar,32,23,1424,0,0
2021,4,2021-01-21,Spain,Germany,32,28,1425,0,0
2021,4,2021-01-21,Croatia,Bahrain,28,18,1426,0,0
2021,4,2021-01-21,Hungary,Brazil,29,23,1427,0,0
2021,4,2021-01-21,Japan,Argentina,24,28,1428,0,0
2021,4,2021-01-21,Cape Verde,Tunisia,0,10,1429,0,0
2021,4,2021-01-22,Norway,Algeria,36,23,1430,0,0
2021,4,2021-01-22,Slovenia,Sweden,28,28,1431,0,0
2021,4,2021-01-22,Egypt,Belarus,35,26,1432,0,0
2021,4,2021-01-22,Iceland,France,26,28,1433,0,0
2021,4,2021-01-22,Austria,Chile,33,31,1434,0,0
2021,4,2021-01-22,Switzerland,Portugal,29,33,1435,0,0
2021,4,2021-01-23,Germany,Brazil,31,24,1436,0,0
2021,4,2021-01-23,Japan,Denmark,27,34,1437,0,0
2021,4,2021-01-23,Argentina,Croatia,23,19,1438,0,0
2021,4,2021-01-23,Poland,Hungary,26,30,1439,0,0
2021,4,2021-01-23,Qatar,Bahrain,28,23,1440,0,0
2021,4,2021-01-24,Portugal,France,23,32,1441,0,0
2021,4,2021-01-24,Iceland,Norway,33,35,1442,0,0
2021,4,2021-01-24,Slovenia,Egypt,25,25,1443,0,0
2021,4,2021-01-24,Algeria,Switzerland,24,27,1444,0,0
2021,4,2021-01-24,Belarus,North Macedonia,30,26,1445,0,0
2021,4,2021-01-25,Denmark,Croatia,38,26,1446,0,0
2021,4,2021-01-25,Poland,Germany,23,23,1447,0,0
2021,4,2021-01-25,Argentina,Qatar,25,26,1448,0,0
2021,4,2021-01-25,Spain,Hungary,36,28,1449,0,0
2021,4,2021-01-25,Bahrain,Japan,25,29,1450,0,0
2021,4,2021-01-27,France,Hungary,35,32,1451,0,0
2021,4,2021-01-27,Spain,Norway,31,26,1452,0,0
2021,4,2021-01-27,Sweden,Qatar,35,23,1453,0,0
2021,4,2021-01-27,Denmark,Egypt,39,38,1454,0,0
2021,4,2021-01-27,Tunisia,Austria,37,33,1455,0,0
2021,4,2021-01-29,Spain,Denmark,33,35,1456,0,0
2021,4,2021-01-29,France,Sweden,26,32,1457,0,0
2021,4,2021-01-31,Denmark,Sweden,26,24,1458,0,0
2021,4,2021-01-31,Spain,France,35,29,1459,0,0
2021,2,2021-03-13,Spain,Argentina,28,24,1460,1,1
2021,2,2021-06-19,Serbia,North Macedonia,29,26,1461,1,1
2021,2,2021-06-20,Serbia,North Macedonia,33,23,1462,1,1
2021,2,2021-06-29,Spain,Egypt,30,29,1463,1,1
2021,2,2021-07-02,Portugal,Brazil,28,34,1464,1,1
2021,2,2021-07-05,France,Egypt,31,30,1465,1,1
2021,2,2021-07-08,Portugal,Spain,32,31,1466,1,1
2021,2,2021-07-09,Germany,Brazil,36,26,1467,1,1
2021,2,2021-07-10,Spain,Portugal,38,32,1468,1,1
2021,2,2021-07-10,Egypt,Brazil,32,25,1469,1,1
2021,2,2021-07-11,Germany,Egypt,29,27,1470,1,1
2021,2,2021-07-12,Denmark,Sweden,31,30,1471,1,1
2021,2,2021-07-18,Japan,France,32,47,1472,1,1
2021,2,2021-07-19,Argentina,Bahrain,27,32,1473,1,1
2021,2,2021-07-20,Norway,Sweden,26,26,1474,1,1
2021,2,2021-07-21,France,Denmark,28,33,1475,1,1
2021,2,2021-07-21,Portugal,Argentina,31,28,1476,1,1
2021,4,2021-10-23,Israel,Finland,33,32,1477,0,0
2021,4,2021-10-25,Estonia,Turkey,29,33,1478,0,0
2021,4,2021-10-26,Belgium,Estonia,25,20,1479,0,0
2021,4,2021-10-27,Turkey,Belgium,33,24,1480,0,0
2021,4,2021-10-27,Greece,Israel,26,25,1481,0,0
2021,2,2021-11-02,Qatar,Kuwait,32,19,1482,1,1
2021,2,2021-11-02,Romania,Georgia,37,25,1483,1,1
2021,2,2021-11-02,Saudi Arabia,Iran,16,24,1484,1,1
2021,2,2021-11-03,Luxembourg,Portugal,21,39,1485,1,1
2021,2,2021-11-04,Spain,Romania,33,29,1486,1,1
2021,2,2021-11-04,Sweden,Poland,31,24,1487,1,1
2021,2,2021-11-04,Israel,Italy,36,37,1488,1,1
2021,2,2021-11-04,Tunisia,Cape Verde,28,27,1489,1,1
2021,2,2021-11-04,Qatar,Saudi Arabia,25,18,1490,1,1
2021,2,2021-11-04,Montenegro,Switzerland,35,31,1491,1,1
2021,2,2021-11-04,Kuwait,Iran,32,27,1492,1,1
2021,2,2021-11-05,USA,Luxembourg,30,24,1493,1,1
2021,2,2021-11-05,Germany,Portugal,30,28,1494,1,1
2021,2,2021-11-05,Slovakia,Serbia,21,32,1495,1,1
2021,2,2021-11-05,Austria,Czech Republic,35,30,1496,1,1
2021,2,2021-11-05,Tunisia,Montenegro,30,28,1497,1,1
2021,2,2021-11-05,Hungary,Bosnia & Herzegovina,26,24,1498,1,1
2021,2,2021-11-05,Egypt,North Macedonia,32,25,1499,1,1
2021,2,2021-11-05,Belarus,Russia,35,27,1500,1,1
2021,2,2021-11-05,Switzerland,Cape Verde,22,24,1501,1,1
2021,2,2021-11-06,Spain,Romania,35,31,1502,1,1
2021,2,2021-11-06,Croatia,Slovenia,34,31,1503,1,1
2021,2,2021-11-06,Egypt,North Macedonia,31,26,1504,1,1
2021,2,2021-11-06,Israel,Italy,33,32,1505,1,1
2021,2,2021-11-06,Tunisia,Switzerland,22,28,1506,1,1
2021,2,2021-11-06,Qatar,Iran,35,24,1507,1,1
2021,2,2021-11-06,Sweden,Poland,32,28,1508,1,1
2021,2,2021-11-06,Belarus,Russia,31,27,1509,1,1
2021,2,2021-11-06,Cape Verde,Montenegro,29,30,1510,1,1
2021,2,2021-11-06,Saudi Arabia,Kuwait,29,28,1511,1,1
2021,2,2021-11-07,Germany,Portugal,30,32,1512,1,1
2021,2,2021-11-07,Czech Republic,Austria,30,21,1513,1,1
2021,2,2021-12-27,North Macedonia,Kuwait,31,21,1514,1,1
2021,2,2021-12-27,Romania,Turkey,26,24,1515,1,1
2021,2,2021-12-28,Latvia,Lithuania,31,31,1516,1,1
2021,2,2021-12-28,Egypt,Qatar,26,23,1517,1,1
2021,2,2021-12-28,Poland,Tunisia,26,30,1518,1,1
2021,2,2021-12-28,Belgium,Saudi Arabia,24,25,1519,1,1
2021,2,2021-12-28,Netherlands,Japan,30,33,1520,1,1
2021,2,2021-12-29,Poland,Japan,28,27,1521,1,1
2021,2,2021-12-29,Slovenia,Croatia,33,26,1522,1,1
2021,2,2021-12-29,Italy,Belgium,35,25,1523,1,1
2021,2,2021-12-29,Romania,Turkey,35,25,1524,1,1
2021,2,2021-12-29,Tunisia,Netherlands,28,33,1525,1,1
2021,2,2021-12-29,North Macedonia,Kuwait,22,21,1526,1,1
2021,2,2021-12-29,Latvia,Estonia,27,22,1527,1,1
2021,2,2021-12-30,Poland,Netherlands,33,27,1528,1,1
2021,2,2021-12-30,Tunisia,Japan,36,31,1529,1,1
2021,2,2021-12-30,Italy,Saudi Arabia,31,32,1530,1,1
2021,2,2021-12-30,Qatar,Egypt,27,38,1531,1,1
2022,2,2022-01-03,North Macedonia,Israel,31,28,1532,1,1
2022,1,2022-01-05,Serbia,France,27,24,1533,0,0
2022,1,2022-01-05,Belarus,Norway,33,25,1534,0,0
2022,1,2022-01-06,Portugal,Iceland,26,24,1535,0,0
2022,1,2022-01-06,Estonia,Bosnia & Herzegovina,24,21,1536,0,0
2022,1,2022-01-06,Netherlands,Slovenia,23,34,1537,0,0
2022,1,2022-01-06,Turkey,Poland,24,29,1538,0,0
2022,1,2022-01-06,Austria,Germany,27,36,1539,0,0
2022,2,2022-01-06,Spain,Iran,36,22,1540,1,1
2022,2,2022-01-06,Sweden,Netherlands,34,30,1541,1,1
2022,1,2022-01-07,Italy,Latvia,28,17,1542,0,0
2022,1,2022-01-07,Greece,Belgium,10,0,1543,0,0
2022,2,2022-01-07,Poland,Iran,35,29,1544,1,1
2022,2,2022-01-07,Croatia,Russia,30,24,1545,1,1
2022,2,2022-01-07,Germany,Switzerland,30,26,1546,1,1
2022,1,2022-01-08,Norway,Belarus,27,19,1547,0,0
2022,2,2022-01-08,Spain,Poland,26,25,1548,1,1
2022,2,2022-01-08,Hungary,Bahrain,36,30,1549,1,1
2022,2,2022-01-08,Croatia,Russia,26,28,1550,1,1
2022,2,2022-01-08,Denmark,Norway,35,25,1551,1,1
2022,1,2022-01-09,Poland,Turkey,35,24,1552,0,0
2022,1,2022-01-09,France,Serbia,26,26,1553,0,0
2022,1,2022-01-09,Belgium,Greece,0,10,1554,0,0
2022,2,2022-01-09,Germany,France,35,34,1555,1,1
2022,1,2022-01-10,Bosnia & Herzegovina,Estonia,21,19,1556,0,0
2022,1,2022-01-10,Slovenia,Netherlands,27,27,1557,0,0
2022,1,2022-01-10,Germany,Austria,34,20,1558,0,0
2022,1,2022-01-10,Iceland,Portugal,32,23,1559,0,0
2022,1,2022-01-10,Latvia,Italy,31,29,1560,0,0
2022,1,2022-01-13,Croatia,France,22,27,1561,0,0
2022,1,2022-01-13,Denmark,Montenegro,30,21,1562,0,0
2022,1,2022-01-13,Hungary,Netherlands,28,31,1563,0,0
2022,1,2022-01-13,Norway,Slovakia,35,25,1564,0,0
2022,1,2022-01-13,Sweden,Bosnia & Herzegovina,30,18,1565,0,0
2022,1,2022-01-13,Russia,Lithuania,29,27,1566,0,0
2022,1,2022-01-13,Serbia,Ukraine,31,23,1567,0,0
2022,1,2022-01-13,Slovenia,North Macedonia,27,25,1568,0,0
2022,1,2022-01-13,Spain,Czech Republic,28,26,1569,0,0
2022,1,2022-01-13,Serbia,Greece,31,21,1570,0,0
2022,1,2022-01-13,Luxembourg,Great Britain,29,19,1571,0,0
2022,1,2022-01-14,Austria,Poland,31,36,1572,0,0
2022,1,2022-01-14,Portugal,Iceland,24,28,1573,0,0
2022,1,2022-01-14,Germany,Belarus,33,29,1574,0,0
2022,1,2022-01-15,Croatia,Serbia,23,20,1575,0,0
2022,1,2022-01-15,Norway,Russia,22,23,1576,0,0
2022,1,2022-01-15,Slovenia,Denmark,23,34,1577,0,0
2022,1,2022-01-15,Spain,Sweden,32,28,1578,0,0
2022,1,2022-01-15,Czech Republic,Bosnia & Herzegovina,27,19,1579,0,0
2022,1,2022-01-15,France,Ukraine,36,23,1580,0,0
2022,1,2022-01-15,North Macedonia,Montenegro,24,28,1581,0,0
2022,1,2022-01-15,Slovakia,Lithuania,31,26,1582,0,0
2022,1,2022-01-16,Belarus,Poland,20,29,1583,0,0
2022,1,2022-01-16,Iceland,Netherlands,29,28,1584,0,0
2022,1,2022-01-16,Germany,Austria,34,29,1585,0,0
2022,1,2022-01-16,Portugal,Hungary,30,31,1586,0,0
2022,1,2022-01-16,Belgium,Serbia,0,10,1587,0,0
2022,1,2022-01-16,Luxembourg,Estonia,33,38,1588,0,0
2022,1,2022-01-16,Georgia,Finland,24,24,1589,0,0
2022,1,2022-01-17,Czech Republic,Sweden,27,27,1590,0,0
2022,1,2022-01-17,France,Serbia,29,25,1591,0,0
2022,1,2022-01-17,Lithuania,Norway,29,35,1592,0,0
2022,1,2022-01-17,North Macedonia,Denmark,21,31,1593,0,0
2022,1,2022-01-17,Bosnia & Herzegovina,Spain,24,28,1594,0,0
2022,1,2022-01-17,Montenegro,Slovenia,33,32,1595,0,0
2022,1,2022-01-17,Slovakia,Russia,27,36,1596,0,0
2022,1,2022-01-17,Ukraine,Croatia,25,38,1597,0,0
2022,1,2022-01-18,Belarus,Austria,29,26,1598,0,0
2022,1,2022-01-18,Netherlands,Portugal,32,31,1599,0,0
2022,1,2022-01-18,Iceland,Hungary,31,30,1600,0,0
2022,1,2022-01-18,Poland,Germany,23,30,1601,0,0
2022,1,2022-01-19,Finland,Georgia,37,21,1602,0,0
2022,1,2022-01-19,Estonia,Luxembourg,31,20,1603,0,0
2022,1,2022-01-20,Denmark,Iceland,28,24,1604,0,0
2022,1,2022-01-20,Poland,Norway,31,42,1605,0,0
2022,1,2022-01-20,France,Netherlands,34,24,1606,0,0
2022,1,2022-01-20,Germany,Spain,23,29,1607,0,0
2022,1,2022-01-20,Montenegro,Croatia,32,26,1608,0,0
2022,1,2022-01-20,Russia,Sweden,23,29,1609,0,0
2022,1,2022-01-21,Germany,Norway,23,28,1610,0,0
2022,1,2022-01-21,Poland,Sweden,18,28,1611,0,0
2022,1,2022-01-21,Russia,Spain,25,26,1612,0,0
2022,1,2022-01-22,Denmark,Croatia,27,25,1613,0,0
2022,1,2022-01-22,France,Iceland,21,29,1614,0,0
2022,1,2022-01-22,Montenegro,Netherlands,30,34,1615,0,0
2022,1,2022-01-23,Spain,Norway,23,27,1616,0,0
2022,1,2022-01-23,Germany,Sweden,21,25,1617,0,0
2022,1,2022-01-23,Poland,Russia,29,29,1618,0,0
2022,1,2022-01-24,Montenegro,France,27,36,1619,0,0
2022,1,2022-01-24,Denmark,Netherlands,35,23,1620,0,0
2022,1,2022-01-24,Iceland,Croatia,22,23,1621,0,0
2022,1,2022-01-25,Sweden,Norway,24,23,1622,0,0
2022,1,2022-01-25,Germany,Russia,30,29,1623,0,0
2022,1,2022-01-25,Poland,Spain,27,28,1624,0,0
2022,1,2022-01-26,Denmark,France,29,30,1625,0,0
2022,1,2022-01-26,Netherlands,Croatia,28,28,1626,0,0
2022,1,2022-01-26,Montenegro,Iceland,24,34,1627,0,0
2022,1,2022-01-28,France,Sweden,33,34,1628,0,0
2022,1,2022-01-28,Spain,Denmark,29,25,1629,0,0
2022,1,2022-01-28,Iceland,Norway,33,34,1630,0,0
2022,1,2022-01-30,Sweden,Spain,27,26,1631,0,0
2022,1,2022-01-30,France,Denmark,32,35,1632,0,0
2022,1,2022-03-09,France,Belgium,10,0,1633,0,0
2022,1,2022-03-09,Slovenia,Poland,32,29,1634,0,0
2022,1,2022-03-09,Sweden,Montenegro,27,24,1635,0,0
2022,1,2022-03-10,Kosovo,Romania,23,23,1636,0,0
2022,1,2022-03-10,Russia,Czech Republic,28,27,1637,0,0
2022,1,2022-03-10,Ukraine,Faroe Islands,25,21,1638,0,0
2022,1,2022-03-10,Belarus,Italy,37,32,1639,0,0
2022,1,2022-03-11,North Macedonia,Denmark,33,29,1640,0,0
2022,1,2022-03-11,Finland,Switzerland,19,32,1641,0,0
2022,1,2022-03-12,Czech Republic,Faroe Islands,28,20,1642,0,0
2022,1,2022-03-13,Latvia,Belarus,27,39,1643,0,0
2022,1,2022-03-14,Czech Republic,Russia,27,27,1644,0,0
2022,1,2022-03-14,Faroe Islands,Ukraine,25,26,1645,0,0
2022,1,2022-03-14,Poland,Netherlands,26,27,1646,0,0
2022,1,2022-03-14,Bosnia & Herzegovina,Austria,27,21,1647,0,0
2022,1,2022-03-14,Romania,Kosovo,25,30,1648,0,0
2022,1,2022-03-14,Denmark,North Macedonia,37,21,1649,0,0
2022,1,2022-03-14,Lithuania,Israel,31,28,1650,0,0
2022,1,2022-03-14,Switzerland,Finland,32,30,1651,0,0
2022,2,2022-03-17,Poland,Sweden,24,27,1652,1,1
2022,2,2022-03-19,Germany,Hungary,31,31,1653,1,1
2022,2,2022-03-20,Poland,Sweden,24,28,1654,1,1
2022,2,2022-04-14,Tunisia,Brazil,31,30,1655,1,1
2022,2,2022-04-14,France,Spain,44,33,1656,1,1
2022,2,2022-04-14,Denmark,Poland,30,20,1657,1,1
2022,2,2022-04-16,Tunisia,Brazil,31,30,1658,1,1
2022,2,2022-04-16,France,Spain,31,32,1659,1,1
2022,2,2022-04-16,Sweden,Denmark,23,31,1660,1,1
2022,1,2022-04-26,Israel,Lithuania,34,28,1661,0,0
2022,1,2022-04-27,Israel,Iceland,20,30,1662,0,0
2022,1,2022-04-27,Greece,France,31,40,1663,0,0
2022,1,2022-04-27,Turkey,Slovenia,22,30,1664,0,0
2022,1,2022-04-28,Kosovo,Montenegro,22,27,1665,0,0
2022,1,2022-04-28,Latvia,Norway,23,28,1666,0,0
2022,1,2022-04-28,Russia,Faroe Islands,31,24,1667,0,0
2022,1,2022-04-28,Switzerland,Denmark,29,30,1668,0,0
2022,1,2022-04-28,Finland,North Macedonia,22,27,1669,0,0
2022,1,2022-04-28,Romania,Sweden,23,31,1670,0,0
2022,1,2022-04-28,Ukraine,Czech Republic,26,28,1671,0,0
2022,1,2022-04-29,Poland,Slovenia,27,26,1672,0,0
2022,1,2022-04-29,Israel,Portugal,29,41,1673,0,0
2022,1,2022-04-29,Italy,Belarus,31,32,1674,0,0
2022,1,2022-04-29,Estonia,Austria,27,31,1675,0,0
2022,1,2022-04-29,Norway,Latvia,36,17,1676,0,0
2022,1,2022-04-29,Belgium,France,0,10,1677,0,0
2022,1,2022-04-29,Lithuania,Iceland,29,27,1678,0,0
2022,1,2022-04-29,Turkey,Netherlands,24,32,1679,0,0
2022,1,2022-04-29,Bosnia & Herzegovina,Germany,24,26,1680,0,0
2022,1,2022-04-29,Greece,Serbia,25,27,1681,0,0
2022,1,2022-04-30,Faroe Islands,Czech Republic,27,26,1682,0,0
2022,1,2022-04-30,Montenegro,Sweden,22,34,1683,0,0
2022,1,2022-05-02,Austria,Bosnia & Herzegovina,27,23,1684,0,0
2022,1,2022-05-02,Belarus,Latvia,30,26,1685,0,0
2022,1,2022-05-02,Czech Republic,Ukraine,27,22,1686,0,0
2022,1,2022-05-02,Denmark,Finland,46,24,1687,0,0
2022,1,2022-05-02,Faroe Islands,Russia,23,28,1688,0,0
2022,1,2022-05-02,France,Greece,46,30,1689,0,0
2022,1,2022-05-02,Germany,Estonia,35,20,1690,0,0
2022,1,2022-05-02,Iceland,Israel,39,29,1691,0,0
2022,1,2022-05-02,Montenegro,Romania,23,19,1692,0,0
2022,1,2022-05-02,Netherlands,Poland,32,30,1693,0,0
2022,1,2022-05-02,North Macedonia,Switzerland,29,28,1694,0,0
2022,1,2022-05-02,Norway,Italy,37,16,1695,0,0
2022,1,2022-05-02,Portugal,Lithuania,30,25,1696,0,0
2022,1,2022-05-02,Serbia,Belgium,10,0,1697,0,0
2022,1,2022-05-02,Slovenia,Turkey,39,24,1698,0,0
2022,1,2022-05-02,Sweden,Kosovo,39,16,1699,0,0
2022,2,2022-10-13,Tunisia,Qatar,22,22,1700,1,1
2022,2,2022-10-14,Bahrain,Egypt,25,26,1701,1,1
2022,1,2022-11-04,Iceland,Lithuania,36,20,1702,0,0
2022,1,2022-11-04,Montenegro,Kosovo,32,25,1703,0,0
2022,1,2022-11-04,Portugal,Israel,31,22,1704,0,0
2022,1,2022-11-04,Austria,Estonia,31,28,1705,0,0
2022,1,2022-11-04,Netherlands,Turkey,27,26,1706,0,0
2022,1,2022-11-04,North Macedonia,Finland,33,24,1707,0,0
